iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1498.93,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1482.56,1,6.72468,1.6157,0.334645,47.5122,16.5712,56.3976,0.974679,0.974679,1.01557,0.974679,0.998743,0.974679,0.974679
3,1478.26,1,6.01491,1.39562,0.418346,42.6133,18.0207,51.0202,0.95,0.95,1.01118,0.95,0.998743,0.95,0.95
4,1461.8,1,6.69012,1.02811,0.282872,50.9221,22.8839,61.1255,0.925945,0.925945,0.985572,0.925945,0.998743,0.925945,0.925945
5,1445.72,1,5.83611,1.5508,0.427272,54.939,17.923,65.6383,0.9025,0.9025,0.960617,0.9025,0.998743,0.9025,0.9025
6,1441.15,1,5.64333,1.3085,0.462857,59.1786,17.7444,70.644,0.879648,0.879648,1.0419,0.879648,0.998743,0.879648,0.879648
7,1438.8,1,7.30061,0.941259,0.279779,69.587,18.2342,82.6234,0.857375,0.857375,1.01551,0.857375,0.998743,0.857375,0.857375
8,1408.17,1,4.4386,1.6029,0.738954,66.8936,19.716,79.034,0.835666,0.835666,0.9898,0.835666,0.998743,0.835666,0.835666
9,1408.96,1,5.39813,1.32948,0.562086,76.2692,19.1742,89.7034,0.814506,0.814506,0.964738,0.814506,0.998743,0.814506,0.814506
10,1391.75,1,4.61655,1.08634,0.741479,68.0153,16.0731,79.9719,0.793882,0.793882,0.94031,0.793882,0.998743,0.793882,0.793882
11,1374.56,1,4.75811,1.69001,0.667181,69.2785,15.614,81.2149,0.773781,0.773781,0.916501,0.773781,0.998743,0.773781,0.773781
12,1368.7,1,5.77085,1.56969,0.536274,67.0259,15.072,78.6697,0.754188,0.754188,0.992369,0.754188,0.998743,0.754188,0.754188
13,1361.52,1,6.65034,0.980447,0.360758,67.9809,17.2759,79.5594,0.735092,0.735092,0.967242,0.735092,0.998743,0.735092,0.735092
14,1354.9,1,6.01194,1.39765,0.42308,66.8925,13.3416,78.1979,0.716479,0.716479,0.995999,0.716479,0.998743,0.716479,0.716479
15,1331.81,1,6.53691,1.34863,0.354861,65.0788,15.7454,76.2259,0.698337,0.698337,0.97078,0.698337,0.998743,0.698337,0.698337
16,1323.21,1,5.58003,1.2429,0.507131,58.2365,16.978,68.3879,0.680655,0.680655,0.946199,0.680655,0.998743,0.680655,0.680655
17,1303.66,1,6.868,1.4615,0.299503,57.5953,16.2418,67.9187,0.66342,0.66342,0.922241,0.66342,0.998743,0.66342,0.66342
18,1298.86,1,4.2915,1.71088,0.775568,57.6104,17.4943,67.7391,0.646622,0.646622,0.898889,0.646622,0.998743,0.646622,0.646622
19,1292.11,1,5.51339,1.5223,0.585669,48.7724,18.3916,56.8078,0.630249,0.630249,0.905917,0.630249,0.998743,0.630249,0.630249
20,1266.63,1,6.52001,1.50633,0.400909,46.451,17.5947,54.0498,0.614291,0.614291,0.882979,0.614291,0.998743,0.614291,0.614291
21,1258,1,7.49858,0.990147,0.285355,42.4926,18.2987,49.7036,0.598737,0.598737,0.860622,0.598737,0.998743,0.598737,0.598737
22,1250.05,1,7.29067,1.30508,0.341289,49.3932,16.9077,57.836,0.583577,0.583577,0.83883,0.583577,0.998743,0.583577,0.583577
23,1238.09,1,7.97592,1.17228,0.217382,49.0649,15.372,57.7329,0.5688,0.5688,0.817591,0.5688,0.998743,0.5688,0.5688
24,1216.64,1,7.05403,1.26243,0.355498,48.6745,14.835,56.9559,0.554398,0.554398,0.796889,0.554398,0.998743,0.554398,0.554398
25,1216.92,1,6.85222,1.03435,0.372405,49.0465,14.2371,57.3235,0.54036,0.54036,0.776711,0.54036,0.998743,0.54036,0.54036
26,1202.09,1,6.96463,1.08562,0.366262,49.1513,16.1132,57.3693,0.526678,0.526678,0.757044,0.526678,0.998743,0.526678,0.526678
27,1189.44,1,6.97338,1.20695,0.345347,49.7668,16.7423,58.1718,0.513342,0.513342,0.761759,0.513342,0.998743,0.513342,0.513342
28,1172.17,1,7.8546,0.99445,0.283517,51.2096,18.8239,59.5513,0.500344,0.500344,0.742471,0.500344,0.998743,0.500344,0.500344
29,1167.78,1,6.78136,0.881763,0.427547,49.4063,20.4747,57.2264,0.487675,0.487675,0.723671,0.487675,0.998743,0.487675,0.487675
30,1156.5,1,6.85815,1.07854,0.385683,49.4631,17.5632,56.9597,0.475327,0.475327,0.705348,0.475327,0.998743,0.475327,0.475327
31,1152.4,1,6.48962,1.14427,0.442058,53.0789,15.7604,60.6967,0.463291,0.463291,0.687488,0.463291,0.998743,0.463291,0.463291
32,1139.54,1,6.97163,1.26844,0.339802,53.7799,14.8647,61.6917,0.45156,0.45156,0.67008,0.45156,0.998743,0.45156,0.45156
33,1122.71,1,6.01079,1.16733,0.489565,51.2713,16.4112,58.7354,0.440127,0.440127,0.653113,0.440127,0.998743,0.440127,0.440127
34,1111.4,1,6.20386,1.09886,0.449688,49.2214,16.3686,56.4617,0.428982,0.428982,0.682745,0.428982,0.998743,0.428982,0.428982
35,1098.44,1,6.35051,1.09791,0.452563,47.5238,17.1559,54.6275,0.41812,0.41812,0.708518,0.41812,0.998743,0.41812,0.41812
36,1092,1,7.15028,1.01487,0.356128,48.1149,20.1907,55.2583,0.407533,0.407533,0.690578,0.407533,0.998743,0.407533,0.407533
37,1085.94,1,7.10986,1.05706,0.344728,46.1431,17.6968,52.7148,0.397214,0.397214,0.710361,0.397214,0.998743,0.397214,0.397214
38,1068.74,1,6.8077,1.11427,0.389282,48.1524,16.0051,55.0586,0.387157,0.387157,0.692375,0.387157,0.998743,0.387157,0.387157
39,1065.47,1,7.21975,1.13914,0.317365,47.7993,16.6094,54.805,0.377354,0.377354,0.674843,0.377354,0.998743,0.377354,0.377354
40,1060.82,1,7.60751,1.04836,0.278525,47.4331,15.6577,54.1905,0.367799,0.368327,0.657756,0.367799,0.998743,0.367799,0.367799
41,1042.71,1,7.02254,1.16605,0.346926,46.2704,17.2706,52.8239,0.358486,0.359001,0.641101,0.358486,0.998743,0.358486,0.358486
42,1022.3,1,6.86079,1.05753,0.383725,47.7124,17.4956,54.5674,0.349409,0.349911,0.624868,0.349409,0.998743,0.349409,0.349409
43,1014.8,1,6.26166,1.11837,0.465499,48.2495,18.3293,55.1258,0.340562,0.341051,0.609046,0.340562,0.998743,0.340562,0.340562
44,1010.28,1,6.68069,1.18781,0.411839,46.0384,20.4543,52.6528,0.331938,0.332415,0.593625,0.331938,0.998743,0.331938,0.331938
45,1009.11,1,7.40171,1.16288,0.319971,42.6461,19.8838,48.6479,0.323534,0.323998,0.623937,0.323534,0.998743,0.323534,0.323534
46,994.677,1,6.51402,1.00481,0.440825,43.9614,19.6957,50.3365,0.315341,0.315794,0.614786,0.315341,0.998743,0.315341,0.315341
