time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.232377,1,0.245924,1,0.216211,6.51933,0.130753,1.61054,-0.117236,6.51933,0.123879,All
1.05006,0.24533,1.05006,0.259052,1.05006,0.229938,6.71803,0.0424122,1.71405,-0.103969,6.71803,0.0556171,All
1.10263,0.258931,1.10263,0.272838,1.10263,0.244353,6.92278,-0.0385923,1.82422,-0.0898487,6.92278,-0.00698402,All
1.15782,0.273214,1.15782,0.287313,1.15782,0.259489,6.97396,-0.0500885,1.94147,-0.0748209,6.97396,-0.0158795,All
1.21,0.286715,1.21,0.300996,1.21,0.273798,7.13377,-0.0701287,2.06625,-0.0588272,7.13377,-0.0314665,All
1.21578,0.288211,1.21578,0.302513,1.21578,0.275383,7.35119,-0.068329,2.19905,-0.0418056,7.35119,-0.0303563,All
1.27664,0.303959,1.27664,0.318473,1.27664,0.292073,7.42858,-0.0676884,2.30383,-0.028376,7.42858,-0.0299612,All
1.34055,0.320495,1.34055,0.335233,1.34055,0.309598,7.57524,-0.0664745,2.34039,-0.02369,7.57524,-0.0292123,All
1.40766,0.337859,1.40766,0.352832,1.40766,0.328,7.80611,-0.0457645,2.49081,-0.00441005,7.80611,-0.0137341,All
1.42,0.341052,1.42,0.356068,1.42,0.331384,7.88321,-0.0338931,2.6509,0.0140974,7.88321,-0.004821,All
1.47813,0.356092,1.47813,0.371312,1.47813,0.347324,8.04403,-0.00837775,2.82128,0.0295167,8.04403,0.0142862,All
1.55212,0.375238,1.55212,0.390716,1.55212,0.367615,8.28919,0.0298845,2.99711,0.0410225,8.28919,0.0425817,All
1.62982,0.363116,1.62982,0.378353,1.62982,0.355884,8.33783,0.03455,3.00261,0.0413819,8.33783,0.0458078,All
1.63,0.363038,1.63,0.378274,1.63,0.355805,8.54183,0.0538243,3.19559,0.0540098,8.54183,0.0591006,All
1.71141,0.327666,1.71141,0.342289,1.71141,0.320273,8.79246,0.077505,3.40098,0.0674492,8.79246,0.0754323,All
1.79708,0.290442,1.79708,0.304419,1.79708,0.282879,8.80216,0.078422,3.61957,0.0810135,8.80216,0.0760648,All
1.84,0.271793,1.84,0.285448,1.84,0.264146,9.07043,0.0858241,3.6904,0.0837804,9.07043,0.0790625,All
1.88704,0.251354,1.88704,0.264654,1.88704,0.243614,9.24708,0.0882137,3.8522,0.0901004,9.24708,0.0790312,All
1.98151,0.210309,1.98151,0.222898,1.98151,0.202383,9.34688,0.0895637,4.09979,0.0952108,9.34688,0.0790136,All
2.05,0.19367,2.05,0.202895,2.05,0.185771,9.63175,0.077567,4.3633,0.0989411,9.63175,0.0664812,All
2.0807,0.188387,2.0807,0.195632,2.0807,0.180528,9.70171,0.0725663,4.38369,0.0992298,9.70171,0.0617855,All
2.18486,0.170464,2.18486,0.170991,2.18486,0.162738,9.92531,0.0565827,4.64373,0.102911,9.92531,0.046777,All
2.26,0.157534,2.26,0.153215,2.26,0.149905,10.1563,0.040068,4.9422,0.105134,10.1563,0.0312699,All
2.29423,0.151644,2.29423,0.145117,2.29423,0.144058,10.2278,0.0349588,5.07698,0.103811,10.2278,0.0264723,All
