parameter,value
Cl_pop,5.11620783492502
beta_Cl_logtCLCRMLMIN,0.836587098027571
V1_pop,23.8579724351533
Q_pop,8.07819532565283
V2_pop,26.7896854277489
omega_Cl,0.214035080764052
omega_V1,0.283311588568795
omega_Q,0.213894750172374
omega_V2,0.268772648330547
corr_V2_V1,0.99792539571205
a1,0.327070041417948
a2,0.0622342055183756
