time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
2.68,0.254933,2.68,0.25409,2.68,0.228538,11.3495,-0.100184,8.63981,-0.0233852,11.3495,-0.119447,All
2.78929,0.238924,2.78929,0.237521,2.78929,0.212653,11.7027,-0.120485,8.71571,-0.0250807,11.7027,-0.139723,All
2.89,0.224171,2.89,0.222252,2.89,0.198014,11.8398,-0.126055,9.17257,-0.0354114,11.8398,-0.145333,All
2.92892,0.21847,2.92892,0.216352,2.92892,0.192357,12.0759,-0.135647,9.34717,-0.039338,12.0759,-0.154995,All
3.07554,0.196992,3.07554,0.194124,3.07554,0.171045,12.3301,-0.144107,9.65337,-0.0460742,12.3301,-0.163564,All
3.1,0.193409,3.1,0.190415,3.1,0.167489,12.4609,-0.136725,10.0545,-0.0544444,12.4609,-0.156451,All
3.2295,0.174439,3.2295,0.170783,3.2295,0.148666,12.8205,-0.116423,10.1594,-0.0565088,12.8205,-0.136889,All
3.31,0.162647,3.31,0.158578,3.31,0.136965,12.8582,-0.114294,10.6919,-0.0661031,12.8582,-0.134837,All
3.39116,0.150757,3.39116,0.146273,3.39116,0.125167,13.2681,-0.0911474,10.7619,-0.0672606,13.2681,-0.112534,All
3.52,0.131885,3.52,0.126741,3.52,0.10644,13.3108,-0.0887398,11.2523,-0.0728879,13.3108,-0.110215,All
3.56093,0.12589,3.56093,0.120536,3.56093,0.100492,13.6912,-0.0672631,11.4692,-0.0742983,13.6912,-0.0895206,All
3.73,0.111186,3.73,0.101003,3.73,0.0856298,13.8011,-0.0610561,11.8421,-0.0767231,13.8011,-0.0835398,All
3.73918,0.110471,3.73918,0.0999926,3.73918,0.0849031,14.1277,-0.0426172,12.1766,-0.0788978,14.1277,-0.065773,All
3.92637,0.0958938,3.92637,0.0793991,3.92637,0.0700928,14.2914,-0.0333724,12.4629,-0.0793212,14.2914,-0.0568651,All
3.94,0.0948321,3.94,0.0778991,3.94,0.0690141,14.5781,-0.0171856,12.8839,-0.0765799,14.5781,-0.0412682,All
4.12292,0.0833904,4.12292,0.0636617,4.12292,0.0575653,14.7818,-0.00568872,13.1161,-0.0742424,14.7818,-0.0301904,All
4.15,0.0818989,4.15,0.0619793,4.15,0.0560889,15.0429,0.00905691,13.5913,-0.066094,15.0429,-0.0159821,All
4.32931,0.0720241,4.32931,0.0508398,4.32931,0.046313,15.2721,0.021995,13.8036,-0.060958,15.2721,-0.00351562,All
4.36,0.070334,4.36,0.0489332,4.36,0.0446399,15.5225,0.0361361,14.2987,-0.045775,15.5225,0.0101101,All
4.54603,0.0600888,4.54603,0.037376,4.54603,0.0344975,15.7624,0.0496786,14.5272,-0.0372144,15.7624,0.0231591,All
4.57,0.058769,4.57,0.0358871,4.57,0.0331909,16.0174,0.0648377,15.006,-0.0186256,16.0174,0.0377918,All
4.77361,0.0475561,4.77361,0.0232382,4.77361,0.0220904,16.2527,0.0848761,15.2887,-0.00560752,16.2527,0.057333,All
4.78,0.047204,4.78,0.022841,4.78,0.0217419,16.5281,0.108333,15.7134,0.0145027,16.5281,0.0802077,All
4.99,0.035639,4.99,0.00979494,4.99,0.0102929,16.743,0.126637,16.09,0.0323393,16.743,0.0980575,All
5.01257,0.034396,5.01257,0.0083927,5.01257,0.0090623,17.0551,0.153215,16.4207,0.0483484,17.0551,0.123976,All
5.2,0.024074,5.2,-0.00325115,5.2,-0.00115612,17.2334,0.163401,16.9334,0.0735019,17.2334,0.133954,All
5.2635,0.0205771,5.2635,-0.00719597,5.2635,-0.00461802,17.5989,0.176793,17.1281,0.0830296,17.5989,0.147176,All
5.41,0.0125091,5.41,-0.0162972,5.41,-0.0126051,17.7237,0.181367,17.821,0.114794,17.7237,0.151691,All
5.52699,0.00606639,5.52699,-0.023565,5.52699,-0.0189832,18.16,0.197353,17.8354,0.115397,18.16,0.167473,All
5.62,0.00149339,5.62,-0.0281637,5.62,-0.0234512,18.214,0.199333,18.5428,0.142977,18.214,0.169427,All
5.80367,-0.00586977,5.80367,-0.033665,5.80367,-0.0304445,18.7043,0.217298,18.7552,0.149911,18.7043,0.187164,All
5.83,-0.00692548,5.83,-0.0344537,5.83,-0.0314471,18.739,0.218568,19.2501,0.163389,18.739,0.188417,All
6.04,-0.015129,6.04,-0.0404587,6.04,-0.0392003,19.1947,0.235264,19.7383,0.174678,19.1947,0.2049,All
6.0942,-0.0170099,6.0942,-0.0416957,6.0942,-0.0409349,19.3364,0.240459,19.9575,0.178127,19.3364,0.210029,All
6.25,-0.0224171,6.25,-0.0452521,6.25,-0.0459216,19.685,0.236028,20.6648,0.188291,19.685,0.205946,All
6.39927,-0.0275976,6.39927,-0.0486593,6.39927,-0.0506991,19.953,0.223369,20.7729,0.189446,19.953,0.193829,All
6.46,-0.0297053,6.46,-0.0500455,6.46,-0.0526428,20.1753,0.212864,21.3722,0.193875,20.1753,0.183775,All
6.67,-0.0369935,6.67,-0.0548389,6.67,-0.0593641,20.5891,0.193316,21.8617,0.195482,20.5891,0.165064,All
6.71961,-0.0387153,6.71961,-0.0559714,6.71961,-0.060952,20.6656,0.189701,22.0796,0.195599,20.6656,0.161605,All
6.88,-0.0442816,6.88,-0.0596324,6.88,-0.0660853,21.156,0.166538,22.7869,0.195978,21.156,0.139434,All
7.056,-0.0503896,7.056,-0.0636496,7.056,-0.0717182,21.2456,0.162304,23.0077,0.196096,21.2456,0.135383,All
7.09,-0.0515698,7.09,-0.0644258,7.09,-0.0728066,21.6463,0.143374,23.4943,0.196357,21.6463,0.117264,All
7.3,-0.058858,7.3,-0.0692192,7.3,-0.0795279,21.9229,0.130304,24.2016,0.196274,21.9229,0.104754,All
7.40922,-0.0626483,7.40922,-0.0717121,7.40922,-0.0830234,22.1366,0.120211,24.2136,0.196274,22.1366,0.0950934,All
7.51,-0.0661461,7.51,-0.0740126,7.51,-0.0862491,22.6219,0.121763,24.909,0.196977,22.6219,0.0969446,All
7.72,-0.073583,7.72,-0.0801405,7.72,-0.0930969,22.6269,0.121858,25.4829,0.198604,22.6269,0.0970397,All
7.78012,-0.0757348,7.78012,-0.0820997,7.78012,-0.0950767,23.1173,0.131081,25.6163,0.199232,23.1173,0.10635,All
7.93,-0.0810997,7.93,-0.0869844,7.93,-0.100013,23.3432,0.13533,26.3237,0.203548,23.3432,0.11064,All
8.14,-0.088898,8.14,-0.0948485,8.14,-0.107231,23.6076,0.140304,26.8186,0.207751,23.6076,0.115661,All
8.16959,-0.0900166,8.16959,-0.0960284,8.16959,-0.10827,24.0874,0.163506,27.031,0.209555,24.0874,0.138575,All
8.35,-0.096155,8.35,-0.100732,8.35,-0.114186,24.0979,0.164294,27.7384,0.216911,24.0979,0.13935,All
8.56,-0.102662,8.56,-0.103876,8.56,-0.120685,24.5882,0.201245,28.2243,0.223462,24.5882,0.175657,All
8.57855,-0.103237,8.57855,-0.104154,8.57855,-0.121259,24.8554,0.22138,28.4458,0.226772,24.8554,0.195442,All
8.77,-0.109168,8.77,-0.10702,8.77,-0.127183,25.0785,0.238195,29.1531,0.239428,25.0785,0.211964,All
8.98,-0.115675,8.98,-0.110164,8.98,-0.133681,25.5689,0.275145,29.7038,0.250778,25.5689,0.248271,All
9.00799,-0.116542,9.00799,-0.110583,9.00799,-0.134547,25.6479,0.2811,29.8605,0.254008,25.6479,0.254123,All
9.19,-0.122181,9.19,-0.113308,9.19,-0.140179,26.0592,0.312095,30.5678,0.271495,26.0592,0.284579,All
9.4,-0.128688,9.4,-0.116452,9.4,-0.146678,26.4656,0.33846,31.2608,0.29279,26.4656,0.310559,All
9.45893,-0.130514,9.45893,-0.117334,9.45893,-0.148501,26.5495,0.338643,31.2752,0.293235,26.5495,0.310846,All
9.61,-0.134582,9.61,-0.117383,9.61,-0.152718,27.0398,0.33971,31.9825,0.315101,27.0398,0.312524,All
9.82,-0.136262,9.82,-0.103096,9.82,-0.155613,27.3094,0.340297,32.6899,0.341262,27.3094,0.313446,All
9.93244,-0.137162,9.93244,-0.095447,9.93244,-0.157163,27.5302,0.340778,32.8993,0.349817,27.5302,0.314201,All
10.03,-0.137592,10.03,-0.0875267,10.03,-0.158238,28.0205,0.341845,33.3972,0.37349,28.0205,0.315878,All
10.24,-0.136624,10.24,-0.0633562,10.24,-0.159084,28.1802,0.342193,34.1046,0.410857,28.1802,0.316424,All
10.4297,-0.135631,10.4297,-0.0394083,10.4297,-0.159751,28.5108,0.342912,34.6238,0.438287,28.5108,0.317555,All
10.45,-0.135526,10.45,-0.0368357,10.45,-0.159823,29.0011,0.34398,34.8119,0.448225,29.0011,0.319232,All
10.66,-0.137734,10.66,-0.0168998,10.66,-0.163101,29.0786,0.344148,35.5193,0.485592,29.0786,0.319497,All
10.87,-0.140971,10.87,0.000967964,10.87,-0.167169,29.4915,0.345047,36.2267,0.525709,29.4915,0.320909,All
10.9518,-0.142232,10.9518,0.0079244,10.9518,-0.168752,29.9818,0.346114,36.4387,0.541262,29.9818,0.322587,All
11.08,-0.146773,11.08,0.0128055,11.08,-0.17321,30.0058,0.346166,36.934,0.577589,30.0058,0.322669,All
11.29,-0.162911,11.29,-0.000473648,11.29,-0.187209,30.4721,0.347181,37.6414,0.629469,30.4721,0.324264,All
11.5,-0.182317,11.5,-0.0219047,11.5,-0.203725,30.9624,0.348249,38.3487,0.681349,30.9624,0.325941,All
