iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1584.78,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1560.72,1,4.73629,35.5874,13.5346,62.4208,0.974679,0.974679,0.982498,0.974679,0.974679,0.974679
3,1543.25,1,4.79614,32.7072,12.8851,82.8038,0.95,0.95,0.95762,0.985719,0.95,0.95
4,1533.21,1,4.4026,34.2849,13.7019,95.3116,0.925945,0.925945,0.933373,0.96076,0.925945,0.925945
5,1523.6,1,4.80602,37.7996,11.5353,96.1175,0.9025,0.9025,0.909739,0.936433,0.9025,0.9025
6,1505.6,1,4.63485,32.3736,9.41213,92.3834,0.879648,0.879648,0.886704,0.925954,0.879648,0.879648
7,1497.49,1,4.24795,32.9838,8.92006,97.1618,0.857375,0.857375,0.864252,0.902508,0.857375,0.857375
8,1482.11,1,4.13302,32.431,10.3749,111.408,0.835666,0.835666,0.842369,0.943422,0.835666,0.835666
9,1480.31,1,4.15977,31.9947,8.38947,117.757,0.814506,0.814506,0.82104,0.988724,0.814506,0.814506
10,1466.23,1,4.15612,30.465,8.41956,123.586,0.793882,0.793882,0.833141,1.03192,0.793882,0.793882
11,1447.34,1,4.49816,27.1168,7.51335,116.833,0.773781,0.773781,0.812045,1.00579,0.773781,0.773781
12,1435.33,1,4.18321,28.8818,7.0404,107.165,0.754188,0.754188,0.791484,0.980322,0.754188,0.754188
13,1440.01,1,4.08755,25.6642,7.75792,135.474,0.735092,0.735092,0.779384,0.9555,0.735092,0.735092
14,1415.74,1,3.91814,30.2039,7.79986,146.734,0.716479,0.716479,0.759649,0.931306,0.716479,0.716479
15,1395.73,1,3.98739,29.298,8.6055,151.353,0.698337,0.698337,0.740415,0.907725,0.698337,0.698337
16,1393.52,1,4.13081,31.0894,9.38331,139.842,0.680655,0.680655,0.721667,0.884741,0.680655,0.680655
17,1369.68,1,4.20573,26.5952,7.71477,144.112,0.66342,0.66342,0.703394,0.862339,0.66342,0.66342
18,1363.92,1,4.21627,23.4818,7.43999,123.242,0.646622,0.646622,0.685584,0.840504,0.646622,0.646622
19,1344.87,1,4.39325,24.3607,7.64826,141.29,0.630249,0.630249,0.668224,0.819222,0.630249,0.630249
20,1331.6,1,4.34335,26.8541,7.71552,128.976,0.614291,0.614291,0.651304,0.798479,0.614291,0.614291
21,1316.9,1,4.42636,25.9859,8.43648,128.985,0.598737,0.598737,0.634813,0.778261,0.598737,0.598737
22,1298.11,1,4.09806,25.1185,8.12088,151.956,0.583577,0.583577,0.618739,0.758555,0.583577,0.583577
23,1303.94,1,4.2425,26.0799,6.48801,141.054,0.5688,0.5688,0.603072,0.759739,0.5688,0.5688
24,1293.98,1,4.02936,26.4378,5.87886,166.608,0.554398,0.554398,0.618046,0.740502,0.554398,0.554398
25,1292.75,1,4.33888,25.4254,6.07089,126.372,0.54036,0.54036,0.602397,0.793409,0.54036,0.54036
26,1272.92,1,4.22808,27.7984,5.9619,128.963,0.526678,0.526678,0.587144,0.779609,0.526678,0.526678
27,1263.28,1,4.53596,26.4866,5.89458,117.03,0.513342,0.513342,0.583419,0.759869,0.513342,0.513342
28,1242.47,1,4.61811,27.6001,6.03741,101.414,0.500344,0.500344,0.568646,0.831609,0.500344,0.500344
29,1230.78,1,4.70806,27.2403,6.04528,102.869,0.487675,0.487675,0.554248,0.810552,0.487675,0.487675
30,1219.86,1,4.76821,29.0742,5.78784,99.9745,0.475327,0.475327,0.540214,0.790029,0.475327,0.475327
31,1214.31,1,4.73274,27.6195,5.27611,97.6896,0.463291,0.463291,0.526535,0.770025,0.463291,0.463291
32,1200.47,1,4.615,27.517,5.58468,102.049,0.45156,0.45156,0.513203,0.883979,0.45156,0.45156
33,1201.17,1,4.53075,26.0266,5.60962,110.303,0.440127,0.440127,0.500209,0.861596,0.440127,0.440127
34,1189.8,1,4.43361,25.068,6.00188,111.466,0.428982,0.428982,0.524642,0.83978,0.428982,0.428982
35,1166.59,1,4.43271,24.4389,5.80524,115.971,0.41812,0.41812,0.511357,0.818516,0.41812,0.41812
36,1164.47,1,4.47336,25.072,6.27405,112.534,0.407533,0.407533,0.498409,0.797791,0.407533,0.407533
37,1146.45,1,4.55958,26.0502,5.7322,111.569,0.397214,0.397214,0.532801,0.77759,0.397214,0.397214
38,1134.87,1,4.57191,26.1518,5.68169,106.581,0.387157,0.387157,0.51931,0.757901,0.387157,0.387157
39,1133.51,1,4.63277,27.9325,5.28982,106.514,0.377354,0.377354,0.506161,0.748176,0.377354,0.377354
40,1122.16,1,4.62424,27.6496,5.39887,110.573,0.367799,0.367799,0.493345,0.730985,0.367799,0.367799
41,1110.01,1,4.72667,27.6882,5.43233,93.2221,0.358486,0.358486,0.532627,0.712476,0.358486,0.358486
42,1095.2,1,4.87807,27.0172,5.49232,100.985,0.349409,0.349409,0.51914,0.694436,0.349409,0.349409
43,1083.46,1,4.93313,25.8852,5.44196,95.7852,0.340562,0.340562,0.505996,0.676852,0.340562,0.340562
44,1070.82,1,4.78934,25.7771,5.87646,96.3853,0.331938,0.331938,0.493183,0.660575,0.331938,0.331938
45,1066.26,1,4.76696,26.3747,5.9109,100.38,0.323534,0.323534,0.480696,0.643849,0.323534,0.323534
46,1059.85,1,4.69708,27.1179,5.65208,100.932,0.315341,0.315341,0.468524,0.683155,0.315341,0.315341
47,1038.19,1,4.69953,26.4626,5.79738,94.9759,0.307357,0.307357,0.456661,0.665857,0.307357,0.307357
48,1030.93,1,4.77617,25.537,5.74443,98.796,0.299574,0.299574,0.47136,0.648998,0.299574,0.299574
49,1019.41,1,4.61257,26.2016,5.47068,103.449,0.291989,0.291989,0.459425,0.632565,0.291989,0.291989
50,1008.14,1,4.79431,24.9177,5.56421,91.8343,0.284596,0.284596,0.447792,0.616548,0.284596,0.284596
