parameter,value,se_sa,rse_sa
Cl_pop,5.17131691639645,0.353948147168449,6.84444896514081
V1_pop,20.1845568784482,1.7009033840072,8.42675612969893
Q_pop,6.42068996269933,1.78904262356252,27.863712995891
V2_pop,24.4754213989392,3.81667229973868,15.5938982113056
omega_Cl,0.254488694369042,0.0496026005217771,19.4910821656568
omega_V1,0.266988569348393,0.11808134325873,44.2271156203118
omega_Q,0.684202591014826,0.213262509209068,31.1694974572884
omega_V2,0.354034494787626,0.217893592708552,61.5458651392879
corr_V2_V1,0.998441145094487,0.0214147425859757,2.14481771821904
a1,0.304228471544711,0.0228166122394348,7.49982804817186
a2,0.0613855105775641,0.00601977113129403,9.80650168851768
