iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,780.849,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,770.538,1,5.75358,0.810995,27.1458,5.88253,24.3031,1.46202,1.46202,0.974679,0.62,0.285
3,755.938,1,5.83339,0.863367,24.2997,6.60469,27.417,1.425,1.425,1.01514,0.62,0.27075
4,745.231,1,5.82027,1.10613,23.4045,6.40975,29.1305,1.38892,1.38892,0.989435,0.62,0.257212
5,726.299,1,5.81792,1.45787,21.9625,6.56057,28.8574,1.35375,1.35375,0.964382,0.62,0.244352
6,719.767,1,6.05971,1.02304,25.1124,7.85218,30.5708,1.31947,1.31947,0.974855,0.62,0.232134
7,708.514,1,5.98406,1.28124,21.7343,8.52944,28.8035,1.28606,1.28606,0.950172,0.62,0.220528
8,694.577,1,6.21469,1.1327,21.7781,8.7194,33.214,1.2535,1.2535,0.926113,0.62,0.209501
9,688.934,1,6.08676,1.07942,18.2929,9.66507,29.6331,1.22176,1.22176,0.902663,0.62,0.199026
10,681.161,1,5.76355,0.23461,15.4316,10.3714,23.9148,1.19082,1.19082,0.928216,0.62,0.189075
11,662.129,1,5.82078,0.781764,13.4849,11.4444,25.0358,1.16067,1.16067,0.913936,0.62,0.179621
12,652.412,1,5.73979,0.347353,15.658,10.4433,26.6788,1.13128,1.13128,0.890795,0.62,0.17064
13,645.891,1,5.86613,0.681761,15.037,11.3054,26.387,1.10264,1.10264,0.980529,0.62,0.162108
14,640.42,1,5.71228,0.772101,13.3655,14.287,24.9646,1.07472,1.07472,0.964392,0.62,0.154003
15,624.521,1,5.84485,0.847425,14.0976,14.2313,23.3068,1.04751,1.04751,0.939973,0.62,0.146302
16,616.521,1,5.68291,0.575701,13.0707,18.0339,22.451,1.02098,1.02098,0.977285,0.62,0.138987
17,604.28,1,5.63777,0.496816,11.8935,17.4155,22.2756,0.995131,0.995131,0.952539,0.62,0.132038
18,595.304,1,5.63036,0.407443,11.4409,18.1135,22.2756,0.969933,0.969933,0.970627,0.62,0.125436
19,582.715,1,5.65263,0.494165,11.4968,16.8446,22.3452,0.945374,0.945374,0.94605,0.62,0.119164
