parameter,value,se_sa,rse_sa
Cl_pop,4.88840667352886,0.36191687243293,7.40357536930676
V1_pop,21.6374945289067,2.20073932443913,10.1709526558125
Q_pop,5.47817226478003,0.993763132345852,18.1404140708554
V2_pop,39.8172612572179,16.179637873133,40.6347331842168
omega_Cl,0.252921028478224,0.0517170833882032,20.4479175572608
omega_V1,0.283802356028562,0.0943574539293394,33.247593589337
omega_Q,0.471398366802193,0.138541876404239,29.389553753455
omega_V2,0.913316865546275,0.329173890868377,36.0415868014756
corr_V2_V1,0.49924156080134,1.42315904505943,285.064216764144
a1,0.304961812986728,0.0235783425411621,7.731572130373
a2,0.0627545042793411,0.00764785726187458,12.1869455423175
