time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.0298997,1,0.0860695,1,0.0133883,7.65172,-0.0223532,4.26065,-0.0280824,7.65172,-0.063182,All
1.05006,0.0252159,1.05006,0.0739047,1.05006,0.00847121,7.89819,-0.0358877,4.48889,-0.0181419,7.89819,-0.0794996,All
1.10263,0.0202977,1.10263,0.0611309,1.10263,0.00330802,8.15259,-0.0428992,4.72936,-0.00898913,8.15259,-0.0861039,All
1.15782,0.0151333,1.15782,0.0477176,1.15782,-0.00211364,8.24549,-0.0443414,4.9827,-0.00150364,8.24549,-0.0869075,All
1.21,0.0102513,1.21,0.0350381,1.21,-0.00723874,8.41519,-0.0469761,5.24962,0.00370701,8.41519,-0.0883755,All
1.21578,0.0097103,1.21578,0.0336329,1.21578,-0.00780671,8.68625,-0.0467324,5.33328,0.00513177,8.68625,-0.0848586,All
1.27664,0.00401587,1.27664,0.0188431,1.27664,-0.0137848,8.83926,-0.0457995,5.53083,0.00785867,8.83926,-0.082164,All
1.34055,-0.00196363,1.34055,0.00331298,1.34055,-0.0200621,8.96604,-0.0448192,5.82711,0.00954569,8.96604,-0.0800196,All
1.40766,-0.00824246,1.40766,-0.0129946,1.40766,-0.0266536,9.25484,-0.042405,6.13926,0.00994142,9.25484,-0.0752954,All
1.42,-0.00939705,1.42,-0.0159934,1.42,-0.0278657,9.43303,-0.0406759,6.40591,0.00851329,9.43303,-0.0725931,All
1.47813,-0.0148356,1.47813,-0.0301186,1.47813,-0.0335752,9.55295,-0.0394488,6.46813,0.0080186,9.55295,-0.0708474,All
1.55212,-0.0217588,1.55212,-0.0480997,1.55212,-0.0408432,9.86066,-0.0358061,6.81462,0.00526418,9.86066,-0.0669388,All
1.62982,-0.0226792,1.62982,-0.0554894,1.62982,-0.0412703,10.0268,-0.0338393,7.17967,0.00127877,10.0268,-0.0648284,All
1.63,-0.0226714,1.63,-0.0554887,1.63,-0.0412601,10.1783,-0.032046,7.47853,-0.00248515,10.1783,-0.0629043,All
1.71141,-0.0191691,1.71141,-0.055147,1.71141,-0.0366392,10.5061,-0.0280887,7.56428,-0.00356996,10.5061,-0.0589048,All
1.79708,-0.0154833,1.79708,-0.0547875,1.79708,-0.0317763,10.6206,-0.0266432,7.96949,-0.00840135,10.6206,-0.0576476,All
1.84,-0.0136368,1.84,-0.0546073,1.84,-0.0293401,10.8445,-0.023865,8.3964,-0.0123757,10.8445,-0.0553127,All
1.88704,-0.011613,1.88704,-0.0544099,1.88704,-0.02667,11.1938,-0.0196033,8.55116,-0.0134169,11.1938,-0.0517687,All
1.98151,-0.00754889,1.98151,-0.0540135,1.98151,-0.021308,11.2143,-0.0193854,8.84618,-0.0151159,11.2143,-0.0515786,All
2.05,-0.00574692,2.05,-0.051512,2.05,-0.019389,11.5544,-0.0157687,9.32006,-0.0163394,11.5544,-0.0484225,All
2.0807,-0.00512904,2.0807,-0.0500237,2.0807,-0.0188553,11.8081,-0.0130706,9.62378,-0.0163679,11.8081,-0.0460681,All
2.18486,-0.00303269,2.18486,-0.0449743,2.18486,-0.0170446,11.9266,-0.0118106,9.81933,-0.0163863,11.9266,-0.0449686,All
2.26,-0.00152035,2.26,-0.0413316,2.26,-0.0157383,12.3107,-0.00828232,10.3453,-0.0148398,12.3107,-0.0416949,All
2.29423,-0.000831384,2.29423,-0.0396721,2.29423,-0.0151432,12.4019,-0.00756461,10.6964,-0.0131681,12.4019,-0.0409807,All
2.40908,0.00148011,2.40908,-0.0341045,2.40908,-0.0131467,12.7073,-0.00515922,10.8995,-0.0119961,12.7073,-0.0385871,All
2.47,0.00270622,2.47,-0.0311512,2.47,-0.0120876,12.9956,-0.00288813,11.4834,-0.0078084,12.9956,-0.0363271,All
2.52968,0.00390732,2.52968,-0.0282582,2.52968,-0.0110502,13.1166,-0.00193553,11.769,-0.00545945,13.1166,-0.0353792,All
2.65631,0.00645604,2.65631,-0.0221192,2.65631,-0.00884871,13.5391,0.00124897,12.0985,-0.00255548,13.5391,-0.032152,All
2.68,0.00693279,2.68,-0.0209709,2.68,-0.00843692,13.5894,0.00151641,12.7466,0.0036162,13.5894,-0.0318352,All
2.78929,0.00913234,2.78929,-0.0156729,2.78929,-0.00653706,13.9752,0.00356654,12.8417,0.00456764,13.9752,-0.0294061,All
2.89,0.0111594,2.89,-0.0107905,2.89,-0.00478623,14.1832,0.00467185,13.4295,0.0105863,14.1832,-0.0280965,All
2.92892,0.0119426,2.92892,-0.00890387,2.92892,-0.00410968,14.4253,0.00571641,13.9143,0.0156887,14.4253,-0.0267486,All
3.07554,0.0148936,3.07554,-0.00179602,3.07554,-0.00156079,14.7769,0.00655864,14.1489,0.0181791,14.7769,-0.0252838,All
