simulations, -2LL
1000,596.3
2000,595.961
3000,595.745
4000,595.658
5000,595.834
6000,595.838
7000,596.005
8000,596.009
9000,595.986
10000,595.961
11000,595.897
12000,595.883
13000,595.89
14000,595.937
15000,595.941
16000,595.954
17000,595.98
18000,595.952
19000,596
20000,595.983
21000,595.964
22000,595.992
23000,595.981
24000,595.963
25000,595.985
26000,596.011
27000,596.022
28000,595.672
29000,595.612
30000,595.641
