simulations, -2LL
1000,604.751
2000,605.3
3000,604.497
4000,604.387
5000,604.482
6000,604.469
7000,604.679
8000,604.735
9000,604.581
10000,604.678
11000,604.764
12000,604.775
13000,604.885
14000,604.821
15000,604.837
16000,604.855
17000,604.895
18000,604.907
19000,604.864
20000,604.876
21000,604.838
22000,604.818
23000,604.82
24000,604.798
25000,604.831
26000,604.843
27000,604.905
28000,604.906
29000,604.917
30000,604.903
