Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-1.07595,0.015384,0.024655,-0.621586,-0.193569,-0.31967,-6.65979e-08,-0.0155038,-0.0155038,-0.596529,0.0450978,0.0987556,-0.621586,-0.382156,-0.106449,-6.65979e-08,0.0814168,0.0814168,-0.596529,-0.34872,-0.298452,-1.07595,-0.0662006,-0.029889,-6.65979e-08,-0.0500795,-0.0500795,-0.596529,-1.06531e-08,-3.68857e-09,-1.07595,1.99403e-09,-3.65394e-10,-0.621586,6.26923e-09,-6.61686e-09
-1.04368,0.0186807,0.0238886,-0.606692,-0.184053,-0.311931,-6.50877e-08,-0.0151573,-0.0151573,-0.585857,0.00912047,0.096876,-0.606692,-0.365907,-0.104016,-6.50877e-08,0.0793587,0.0793587,-0.585857,-0.339196,-0.293244,-1.04368,-0.081114,-0.0292213,-6.50877e-08,-0.0490849,-0.0490849,-0.585857,-1.0455e-08,-3.66415e-09,-1.04368,1.52123e-09,-4.24519e-10,-0.606692,5.12218e-09,-6.51273e-09
-1.01142,0.0216506,0.0231221,-0.591797,-0.174537,-0.304193,-6.35775e-08,-0.0148108,-0.0148108,-0.575184,-0.0268568,0.0949963,-0.591797,-0.349658,-0.101583,-6.35775e-08,0.0773006,0.0773006,-0.575184,-0.329672,-0.288037,-1.01142,-0.0956835,-0.0285537,-6.35775e-08,-0.0480904,-0.0480904,-0.575184,-1.02569e-08,-3.63974e-09,-1.01142,1.04771e-09,-4.83644e-10,-0.591797,3.97514e-09,-6.40861e-09
-0.97915,0.0239354,0.0223557,-0.576902,-0.165022,-0.296454,-6.20673e-08,-0.0144643,-0.0144643,-0.564512,-0.0628341,0.0931167,-0.576902,-0.333409,-0.0991498,-6.20673e-08,0.0752425,0.0752425,-0.564512,-0.320147,-0.282829,-0.97915,-0.109594,-0.027886,-6.20673e-08,-0.0470958,-0.0470958,-0.564512,-1.00588e-08,-3.61532e-09,-0.97915,5.8127e-10,-5.4277e-10,-0.576902,2.82809e-09,-6.30448e-09
-0.946884,0.022355,0.0215893,-0.562007,-0.155506,-0.288716,-6.05571e-08,-0.0141177,-0.0141177,-0.55384,-0.0988114,0.091237,-0.562007,-0.317159,-0.0967165,-6.05571e-08,0.0731843,0.0731843,-0.55384,-0.310623,-0.277622,-0.946884,-0.119855,-0.0272183,-6.05571e-08,-0.0461013,-0.0461013,-0.55384,-9.86067e-09,-3.59091e-09,-0.946884,1.64726e-10,-6.01895e-10,-0.562007,1.68105e-09,-6.20035e-09
-0.914618,0.0179009,0.0208228,-0.547112,-0.147165,-0.280977,-5.90469e-08,-0.0137712,-0.0137712,-0.543167,-0.134789,0.0893574,-0.547112,-0.29803,-0.0942833,-5.90469e-08,0.0711262,0.0711262,-0.543167,-0.301099,-0.272415,-0.914618,-0.127467,-0.0265507,-5.90469e-08,-0.0451067,-0.0451067,-0.543167,-9.66257e-09,-3.5665e-09,-0.914618,-1.99232e-10,-6.61021e-10,-0.547112,5.04575e-10,-6.09623e-09
-0.882352,0.0109658,0.0200564,-0.532217,-0.143393,-0.273238,-5.75367e-08,-0.0134247,-0.0134247,-0.532495,-0.170766,0.0874778,-0.532217,-0.268321,-0.0918501,-5.75367e-08,0.0690681,0.0690681,-0.532495,-0.291574,-0.267207,-0.882352,-0.132525,-0.025883,-5.75367e-08,-0.0441122,-0.0441122,-0.532495,-9.46447e-09,-3.54208e-09,-0.882352,-5.10245e-10,-7.20146e-10,-0.532217,-7.67923e-10,-5.9921e-09
-0.850086,0.00142658,0.0192899,-0.517322,-0.14114,-0.2655,-5.60265e-08,-0.0130781,-0.0130781,-0.521822,-0.206743,0.0855981,-0.517322,-0.236733,-0.0894168,-5.60265e-08,0.06701,0.06701,-0.521822,-0.28205,-0.262,-0.850086,-0.133999,-0.0252154,-5.60265e-08,-0.0431176,-0.0431176,-0.521822,-9.26637e-09,-3.51767e-09,-0.850086,-7.46712e-10,-7.79271e-10,-0.517322,-2.02375e-09,-5.88797e-09
-0.81782,-0.00840912,0.0185235,-0.502428,-0.139821,-0.257761,-5.45163e-08,-0.0127316,-0.0127316,-0.51115,-0.242721,0.0837185,-0.502428,-0.204178,-0.0869836,-5.45163e-08,0.0649519,0.0649519,-0.51115,-0.272526,-0.256792,-0.81782,-0.134775,-0.0245477,-5.45163e-08,-0.0421231,-0.0421231,-0.51115,-9.06826e-09,-3.49325e-09,-0.81782,-9.68745e-10,-8.38397e-10,-0.502428,-3.26377e-09,-5.78384e-09
-0.785554,-0.0192073,0.0177571,-0.487533,-0.140153,-0.250023,-5.30061e-08,-0.0123851,-0.0123851,-0.500478,-0.278698,0.0818388,-0.487533,-0.170909,-0.0845504,-5.30061e-08,0.0628938,0.0628938,-0.500478,-0.263002,-0.251585,-0.785554,-0.132414,-0.0238801,-5.30061e-08,-0.0411286,-0.0411286,-0.500478,-8.87016e-09,-3.46884e-09,-0.785554,-1.12595e-09,-8.97522e-10,-0.487533,-4.44627e-09,-5.67972e-09
-0.753288,-0.0297439,0.0169906,-0.472638,-0.141081,-0.242284,-5.14959e-08,-0.0120386,-0.0120386,-0.489805,-0.314675,0.0799592,-0.472638,-0.137381,-0.0821171,-5.14959e-08,0.0608357,0.0608357,-0.489805,-0.253477,-0.246377,-0.753288,-0.127987,-0.0232124,-5.14959e-08,-0.040134,-0.040134,-0.489805,-8.67206e-09,-3.44443e-09,-0.753288,-1.24075e-09,-9.56647e-10,-0.472638,-5.60796e-09,-5.57559e-09
-0.721021,-0.0392296,0.0162242,-0.457743,-0.143412,-0.234546,-4.99857e-08,-0.011692,-0.011692,-0.479133,-0.350652,0.0780795,-0.457743,-0.104191,-0.0796839,-4.99857e-08,0.0587776,0.0587776,-0.479133,-0.243953,-0.24117,-0.721021,-0.121612,-0.0225448,-4.99857e-08,-0.0391395,-0.0391395,-0.479133,-8.47396e-09,-3.42001e-09,-0.721021,-1.31582e-09,-1.01577e-09,-0.457743,-6.69283e-09,-5.47146e-09
-0.688755,-0.0468151,0.0154577,-0.442848,-0.148367,-0.226807,-4.84755e-08,-0.0113455,-0.0113455,-0.468461,-0.382235,0.0761999,-0.442848,-0.0738405,-0.0772507,-4.84755e-08,0.0567195,0.0567195,-0.468461,-0.232405,-0.235963,-0.688755,-0.113449,-0.0218771,-4.84755e-08,-0.0381449,-0.0381449,-0.468461,-8.06998e-09,-3.3956e-09,-0.688755,-1.35473e-09,-1.0749e-09,-0.442848,-7.56834e-09,-5.36734e-09
-0.656489,-0.0508192,0.0146913,-0.427953,-0.153321,-0.219069,-4.69652e-08,-0.010999,-0.010999,-0.457788,-0.403257,0.0743203,-0.427953,-0.0434902,-0.0748174,-4.69652e-08,0.0546614,0.0546614,-0.457788,-0.21838,-0.230755,-0.656489,-0.103381,-0.0212095,-4.69652e-08,-0.0371504,-0.0371504,-0.457788,-7.35952e-09,-3.37118e-09,-0.656489,-1.35558e-09,-1.13402e-09,-0.427953,-8.44385e-09,-5.26321e-09
-0.624223,-0.0533286,0.0139248,-0.413058,-0.158276,-0.21133,-4.5455e-08,-0.0106525,-0.0106525,-0.447116,-0.424081,0.0724406,-0.413058,-0.0131399,-0.0723842,-4.5455e-08,0.0526033,0.0526033,-0.447116,-0.20437,-0.225548,-0.624223,-0.0926295,-0.0205418,-4.5455e-08,-0.0361558,-0.0361558,-0.447116,-6.64817e-09,-3.34677e-09,-0.624223,-1.34285e-09,-1.19315e-09,-0.413058,-9.31936e-09,-5.15908e-09
-0.591957,-0.0516603,0.0131584,-0.398164,-0.164513,-0.203592,-4.39448e-08,-0.0103059,-0.0103059,-0.436444,-0.440041,0.070561,-0.398164,0.0145813,-0.069951,-4.39448e-08,0.0505452,0.0505452,-0.436444,-0.190893,-0.22034,-0.591957,-0.0806012,-0.0198742,-4.39448e-08,-0.0351613,-0.0351613,-0.436444,-5.92768e-09,-3.32236e-09,-0.591957,-1.30519e-09,-1.25227e-09,-0.398164,-1.00558e-08,-5.05496e-09
-0.559691,-0.0445575,0.012392,-0.383269,-0.172559,-0.195853,-4.24346e-08,-0.00995941,-0.00995941,-0.425771,-0.450894,0.0686813,-0.383269,0.0376302,-0.0675177,-4.24346e-08,0.0484871,0.0484871,-0.425771,-0.178088,-0.215133,-0.559691,-0.0673079,-0.0192065,-4.24346e-08,-0.0341668,-0.0341668,-0.425771,-5.20643e-09,-3.29794e-09,-0.559691,-1.24415e-09,-1.3114e-09,-0.383269,-1.05673e-08,-4.95083e-09
-0.527425,-0.0340352,0.0116255,-0.368374,-0.181474,-0.188115,-4.09244e-08,-0.00961288,-0.00961288,-0.415099,-0.457668,0.0668017,-0.368374,0.0574879,-0.0650845,-4.09244e-08,0.046429,0.046429,-0.415099,-0.165906,-0.209926,-0.527425,-0.0533785,-0.0185388,-4.09244e-08,-0.0331722,-0.0331722,-0.415099,-4.4914e-09,-3.27353e-09,-0.527425,-1.17431e-09,-1.37052e-09,-0.368374,-1.09428e-08,-4.8467e-09
-0.495159,-0.0192176,0.0108591,-0.353479,-0.191243,-0.180376,-3.94142e-08,-0.00926635,-0.00926635,-0.404426,-0.459696,0.0649221,-0.353479,0.0738184,-0.0626513,-3.94142e-08,0.0443709,0.0443709,-0.404426,-0.154505,-0.204718,-0.495159,-0.0387914,-0.0178712,-3.94142e-08,-0.0321777,-0.0321777,-0.404426,-3.78813e-09,-3.24911e-09,-0.495159,-1.10316e-09,-1.42965e-09,-0.353479,-1.11729e-08,-4.74258e-09
-0.462892,-0.00182538,0.0100926,-0.338584,-0.20205,-0.172637,-3.7904e-08,-0.00891983,-0.00891983,-0.393754,-0.449978,0.0630424,-0.338584,0.0845088,-0.060218,-3.7904e-08,0.0423128,0.0423128,-0.393754,-0.145241,-0.199511,-0.462892,-0.0240147,-0.0172035,-3.7904e-08,-0.0311831,-0.0311831,-0.393754,-3.13483e-09,-3.2247e-09,-0.462892,-1.04587e-09,-1.48878e-09,-0.338584,-1.11833e-08,-4.63845e-09
-0.430626,0.0166962,0.0093262,-0.323689,-0.21301,-0.164899,-3.63938e-08,-0.0085733,-0.0085733,-0.383082,-0.438031,0.0611628,-0.323689,0.0902459,-0.0577848,-3.63938e-08,0.0402547,0.0402547,-0.383082,-0.136388,-0.194303,-0.430626,-0.00918776,-0.0165359,-3.63938e-08,-0.0301886,-0.0301886,-0.383082,-2.49172e-09,-3.20029e-09,-0.430626,-9.97011e-10,-1.5479e-09,-0.323689,-1.10214e-08,-4.53432e-09
-0.39836,0.0368799,0.00855976,-0.308794,-0.224035,-0.15716,-3.48836e-08,-0.00822677,-0.00822677,-0.372409,-0.426084,0.0592831,-0.308794,0.0934909,-0.0553516,-3.48836e-08,0.0381966,0.0381966,-0.372409,-0.127535,-0.189096,-0.39836,0.00523835,-0.0158682,-3.48836e-08,-0.029194,-0.029194,-0.372409,-1.8486e-09,-3.17587e-09,-0.39836,-9.94538e-10,-1.60703e-09,-0.308794,-1.0773e-08,-4.4302e-09
-0.366094,0.0567325,0.00779332,-0.2939,-0.234866,-0.149422,-3.33734e-08,-0.00788025,-0.00788025,-0.361737,-0.414137,0.0574035,-0.2939,0.0954099,-0.0529183,-3.33734e-08,0.0361385,0.0361385,-0.361737,-0.118682,-0.183888,-0.366094,0.0190992,-0.0152006,-3.33734e-08,-0.0281995,-0.0281995,-0.361737,-1.20548e-09,-3.15146e-09,-0.366094,-1.02898e-09,-1.66615e-09,-0.2939,-1.04847e-08,-4.32607e-09
-0.333828,0.0760673,0.00702688,-0.279005,-0.242358,-0.141683,-3.18632e-08,-0.00753372,-0.00753372,-0.351065,-0.392753,0.0555238,-0.279005,0.0888886,-0.0504851,-3.18632e-08,0.0340804,0.0340804,-0.351065,-0.112444,-0.178681,-0.333828,0.032076,-0.0145329,-3.18632e-08,-0.027205,-0.027205,-0.351065,-7.41176e-10,-3.12704e-09,-0.333828,-1.12116e-09,-1.72528e-09,-0.279005,-9.99703e-09,-4.22194e-09
-0.301562,0.095237,0.00626044,-0.26411,-0.249257,-0.133945,-3.0353e-08,-0.0071872,-0.0071872,-0.340392,-0.360455,0.0536442,-0.26411,0.0813787,-0.0480519,-3.0353e-08,0.0320223,0.0320223,-0.340392,-0.10923,-0.173474,-0.301562,0.0449421,-0.0138653,-3.0353e-08,-0.0262104,-0.0262104,-0.340392,-4.8366e-10,-3.10263e-09,-0.301562,-1.21951e-09,-1.7844e-09,-0.26411,-9.49132e-09,-4.11782e-09
-0.269296,0.111425,0.005494,-0.249215,-0.256157,-0.126206,-2.88428e-08,-0.00684067,-0.00684067,-0.32972,-0.328157,0.0517646,-0.249215,0.0738688,-0.0456186,-2.88428e-08,0.0299642,0.0299642,-0.32972,-0.106017,-0.168266,-0.269296,0.0558651,-0.0131976,-2.88428e-08,-0.0252159,-0.0252159,-0.32972,-2.26145e-10,-3.07822e-09,-0.269296,-1.42511e-09,-1.84353e-09,-0.249215,-8.98562e-09,-4.01369e-09
-0.23703,0.124575,0.00472756,-0.23432,-0.263028,-0.118468,-2.73326e-08,-0.00649414,-0.00649414,-0.319047,-0.295859,0.0498849,-0.23432,0.0663315,-0.0431854,-2.73326e-08,0.0279061,0.0279061,-0.319047,-0.102803,-0.163059,-0.23703,0.0652074,-0.01253,-2.73326e-08,-0.0242213,-0.0242213,-0.319047,3.13706e-11,-3.0538e-09,-0.23703,-1.71148e-09,-1.90265e-09,-0.23432,-8.47972e-09,-3.90956e-09
-0.204763,0.134242,0.00396112,-0.219425,-0.263842,-0.110729,-2.58224e-08,-0.00614762,-0.00614762,-0.308375,-0.263561,0.0480053,-0.219425,0.0536512,-0.0407522,-2.58224e-08,0.025848,0.025848,-0.308375,-0.0995893,-0.157851,-0.204763,0.0728686,-0.0118623,-2.58224e-08,-0.0232268,-0.0232268,-0.308375,2.88886e-10,-3.02939e-09,-0.204763,-2.08101e-09,-1.96178e-09,-0.219425,-7.95797e-09,-3.80544e-09
-0.172497,0.139011,0.00319468,-0.20453,-0.261901,-0.102991,-2.43122e-08,-0.00580109,-0.00580109,-0.297703,-0.231263,0.0461256,-0.20453,0.0397682,-0.0383189,-2.43122e-08,0.0237899,0.0237899,-0.297703,-0.0963756,-0.152644,-0.172497,0.0783088,-0.0111946,-2.43122e-08,-0.0222322,-0.0222322,-0.297703,5.46402e-10,-3.00497e-09,-0.172497,-2.55729e-09,-2.0209e-09,-0.20453,-7.46767e-09,-3.70131e-09
-0.140231,0.138119,0.00242823,-0.189635,-0.255759,-0.0952521,-2.2802e-08,-0.00545456,-0.00545456,-0.28703,-0.198965,0.044246,-0.189635,0.0246981,-0.0358857,-2.2802e-08,0.0217318,0.0217318,-0.28703,-0.0931619,-0.147436,-0.140231,0.0812803,-0.010527,-2.2802e-08,-0.0212377,-0.0212377,-0.28703,8.03917e-10,-2.98056e-09,-0.140231,-3.14414e-09,-2.08003e-09,-0.189635,-7.04726e-09,-3.59718e-09
-0.107965,0.132996,0.00166179,-0.174741,-0.245786,-0.0875135,-2.12918e-08,-0.00510804,-0.00510804,-0.276358,-0.166667,0.0423664,-0.174741,0.00899272,-0.0334525,-2.12918e-08,0.0196737,0.0196737,-0.276358,-0.0899483,-0.142229,-0.107965,0.0823717,-0.00985934,-2.12918e-08,-0.0202431,-0.0202431,-0.276358,1.06143e-09,-2.95615e-09,-0.107965,-3.79488e-09,-2.13915e-09,-0.174741,-6.7058e-09,-3.49305e-09
-0.0756989,0.123211,0.000895353,-0.159846,-0.230428,-0.079775,-1.97816e-08,-0.00476151,-0.00476151,-0.265686,-0.134369,0.0404867,-0.159846,-0.00712012,-0.0310192,-1.97816e-08,0.0176156,0.0176156,-0.265686,-0.0867346,-0.137022,-0.0756989,0.0812851,-0.00919168,-1.97816e-08,-0.0192486,-0.0192486,-0.265686,1.31895e-09,-2.93173e-09,-0.0756989,-4.48204e-09,-2.19828e-09,-0.159846,-6.49183e-09,-3.38893e-09
-0.0434328,0.109722,0.000128911,-0.144951,-0.210877,-0.0720365,-1.82714e-08,-0.00441498,-0.00441498,-0.255013,-0.102071,0.0386071,-0.144951,-0.0232473,-0.028586,-1.82714e-08,0.0155575,0.0155575,-0.255013,-0.083521,-0.131814,-0.0434328,0.0782999,-0.00852403,-1.82714e-08,-0.0182541,-0.0182541,-0.255013,1.57646e-09,-2.90732e-09,-0.0434328,-5.14733e-09,-2.25741e-09,-0.144951,-6.38744e-09,-3.2848e-09
-0.0111667,0.093236,-0.00063753,-0.130056,-0.183824,-0.0642979,-1.67612e-08,-0.00406846,-0.00406846,-0.244341,-0.0697729,0.0367274,-0.130056,-0.038364,-0.0261528,-1.67612e-08,0.0134994,0.0134994,-0.244341,-0.0803073,-0.126607,-0.0111667,0.0735368,-0.00785637,-1.67612e-08,-0.0172595,-0.0172595,-0.244341,1.83398e-09,-2.8829e-09,-0.0111667,-5.72233e-09,-2.31653e-09,-0.130056,-6.48428e-09,-3.18067e-09
0.0210994,0.0750248,-0.00140397,-0.115161,-0.154747,-0.0565594,-1.5251e-08,-0.00372193,-0.00372193,-0.233669,-0.0374749,0.0348478,-0.115161,-0.0529649,-0.0237195,-1.5251e-08,0.0114413,0.0114413,-0.233669,-0.0770936,-0.121399,0.0210994,0.0674892,-0.00718872,-1.5251e-08,-0.016265,-0.016265,-0.233669,2.09149e-09,-2.85849e-09,0.0210994,-6.1667e-09,-2.37566e-09,-0.115161,-6.63327e-09,-3.07655e-09
0.0533656,0.0556666,-0.00217041,-0.100266,-0.122481,-0.0488209,-1.37407e-08,-0.0033754,-0.0033754,-0.222996,-0.00517697,0.0329682,-0.100266,-0.0643183,-0.0212863,-1.37407e-08,0.00938315,0.00938315,-0.222996,-0.07388,-0.116192,0.0533656,0.0602267,-0.00652106,-1.37407e-08,-0.0152704,-0.0152704,-0.222996,2.34901e-09,-2.83408e-09,0.0533656,-6.41552e-09,-2.43478e-09,-0.100266,-6.82013e-09,-2.97242e-09
