simulations,OFV
500,967.854
1000,966.586
1500,967.447
2000,967.954
2500,969.771
3000,970.767
3500,970.509
4000,970.85
4500,971.385
5000,971.24
5500,970.911
6000,970.404
6500,970.4
7000,969.414
7500,969.654
8000,969.957
8500,970.228
9000,969.711
9500,969.461
10000,969.116
10500,969.179
11000,969.171
11500,969.241
12000,968.701
12500,968.009
13000,967.739
13500,967.806
14000,967.876
14500,967.842
15000,967.879
15500,967.569
16000,967.597
16500,967.751
17000,967.72
17500,967.523
18000,967.655
18500,967.795
19000,967.904
19500,967.812
20000,967.917
20500,967.934
21000,967.987
21500,968.156
22000,968.169
22500,968.174
23000,968.182
23500,968.114
24000,968.189
24500,968.173
25000,968.311
25500,968.375
26000,968.287
26500,968.339
27000,968.385
27500,968.39
28000,968.559
28500,968.629
29000,968.702
29500,968.801
30000,968.84
