popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
4.72401,5.17333,4.72401,4.43582,5.03092,4.20768,4.27289,4.20768,3.96957,4.46007,All
4.94466,5.40099,4.94466,4.63443,5.27566,4.43379,4.48676,4.43379,4.17402,4.70973,All
5.17562,5.63229,5.17562,4.84192,5.53231,4.67206,4.713,4.67206,4.38901,4.97337,All
5.41736,5.86782,5.41736,5.05871,5.80144,4.92314,4.95553,4.92314,4.61507,5.25177,All
5.55555,5.99939,5.55555,5.18245,5.95551,5.1877,5.21352,5.1877,4.85277,5.54575,All
5.67039,6.10814,5.67039,5.2852,6.08366,5.27627,5.30069,5.27627,4.93223,5.6443,All
5.93525,6.3528,5.93525,5.52183,6.37961,5.46649,5.48816,5.46649,5.10272,5.85619,All
6.21247,6.60563,6.21247,5.76906,6.68996,5.76025,5.78064,5.76025,5.36554,6.18401,All
6.38709,6.76238,6.38709,5.92455,6.88574,6.06981,6.09084,6.06981,5.64189,6.53018,All
6.50264,6.86606,6.50264,6.02736,7.01541,6.34486,6.36867,6.34486,5.88697,6.83837,All
6.80637,7.13636,6.80637,6.29722,7.35669,6.396,6.42049,6.396,5.93248,6.89573,All
7.12428,7.4193,7.12428,6.57916,7.71457,6.73971,6.76879,6.73971,6.23804,7.28174,All
7.21863,7.50348,7.21863,6.66273,7.8209,7.1019,7.13617,7.1019,6.55933,7.68935,All
7.45704,7.71777,7.45704,6.87373,8.08986,7.41345,7.45251,7.41345,6.83517,8.04066,All
7.80535,8.03527,7.80535,7.18149,8.48341,7.48355,7.52364,7.48355,6.89717,8.11979,All
8.05017,8.26458,8.05017,7.39747,8.76045,7.88571,7.93061,7.88571,7.25242,8.57431,All
8.16992,8.37704,8.16992,7.50302,8.8961,8.30949,8.35637,8.30949,7.62596,9.05429,All
8.55152,8.74859,8.55152,7.83895,9.32887,8.48205,8.52952,8.48205,7.77784,9.25002,All
8.88171,9.07944,8.88171,8.12913,9.70396,8.75604,8.80281,8.75604,8.01874,9.56113,All
8.95095,9.15018,8.95095,8.18992,9.78269,9.22658,9.27008,9.22658,8.43175,10.0963,All
9.36903,9.58332,9.36903,8.55661,10.2586,9.55064,9.59054,9.55064,8.71568,10.4656,All
9.71325,9.94674,9.71325,8.85801,10.6511,9.72241,9.76017,9.72241,8.86603,10.6615,All
9.80664,10.0464,9.80664,8.93971,10.7576,10.2449,10.2751,10.2449,9.32268,11.2583,All
10.2647,10.5385,10.2647,9.33997,11.281,10.6192,10.6436,10.6192,9.64928,11.6867,All
10.5448,10.8415,10.5448,9.58436,11.6014,10.7954,10.817,10.7954,9.80285,11.8885,All
10.7441,11.0574,10.7441,9.75814,11.8297,11.3756,11.3887,11.3756,10.3078,12.554,All
11.246,11.5995,11.246,10.195,12.4052,11.6878,11.6969,11.6878,10.5791,12.9128,All
11.3763,11.7397,11.3763,10.3084,12.5549,11.9869,11.9931,11.9869,10.8387,13.2568,All
11.7712,12.1617,11.7712,10.6515,13.0087,12.6311,12.6335,12.6311,11.3969,13.9989,All
12.2079,12.6197,12.2079,11.0303,13.5112,12.7564,12.7583,12.7564,11.5054,14.1435,All
12.3211,12.7371,12.3211,11.1284,13.6415,13.3099,13.3109,13.3099,11.9839,14.7825,All
12.8966,13.3266,12.8966,11.6267,14.3052,13.825,13.8273,13.825,12.4286,15.3783,All
