standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.482914,0.268571,-0.581568,0.268571,-0.500607,0.268571,-0.593637,0.268571,All
-0.480559,0.27,-0.57932,0.27,-0.500109,0.27,-0.586547,0.27,All
-0.477611,0.271429,-0.575549,0.271429,-0.494906,0.271429,-0.585296,0.271429,All
-0.472656,0.272857,-0.568971,0.272857,-0.493086,0.272857,-0.577798,0.272857,All
-0.467364,0.274286,-0.565756,0.274286,-0.487303,0.274286,-0.571562,0.274286,All
-0.447456,0.275714,-0.565504,0.275714,-0.483601,0.275714,-0.56736,0.275714,All
-0.439591,0.277143,-0.55841,0.277143,-0.470398,0.277143,-0.563217,0.277143,All
-0.43427,0.278571,-0.55684,0.278571,-0.47036,0.278571,-0.562085,0.278571,All
-0.426915,0.28,-0.551444,0.28,-0.465874,0.28,-0.559213,0.28,All
-0.421562,0.281429,-0.549675,0.281429,-0.441734,0.281429,-0.559026,0.281429,All
-0.419979,0.282857,-0.537895,0.282857,-0.439435,0.282857,-0.550681,0.282857,All
-0.418587,0.284286,-0.534923,0.284286,-0.435904,0.284286,-0.541089,0.284286,All
-0.417419,0.285714,-0.534366,0.285714,-0.4326,0.285714,-0.537499,0.285714,All
-0.414831,0.287143,-0.522356,0.287143,-0.426002,0.287143,-0.522305,0.287143,All
-0.402375,0.288571,-0.518643,0.288571,-0.422732,0.288571,-0.512389,0.288571,All
-0.398454,0.29,-0.509535,0.29,-0.422087,0.29,-0.512225,0.29,All
-0.382554,0.291429,-0.506209,0.291429,-0.409454,0.291429,-0.506036,0.291429,All
-0.37571,0.292857,-0.50221,0.292857,-0.402878,0.292857,-0.503777,0.292857,All
-0.370828,0.294286,-0.489843,0.294286,-0.394186,0.294286,-0.498001,0.294286,All
-0.361662,0.295714,-0.474203,0.295714,-0.392743,0.295714,-0.48866,0.295714,All
-0.360629,0.297143,-0.473971,0.297143,-0.390458,0.297143,-0.485345,0.297143,All
-0.359455,0.298571,-0.466906,0.298571,-0.384451,0.298571,-0.48408,0.298571,All
-0.356141,0.3,-0.464002,0.3,-0.379396,0.3,-0.482689,0.3,All
-0.320121,0.301429,-0.458731,0.301429,-0.379203,0.301429,-0.477946,0.301429,All
-0.310897,0.302857,-0.458575,0.302857,-0.371519,0.302857,-0.470185,0.302857,All
-0.310226,0.304286,-0.448505,0.304286,-0.364066,0.304286,-0.465863,0.304286,All
-0.281908,0.305714,-0.445033,0.305714,-0.351806,0.305714,-0.459788,0.305714,All
-0.274859,0.307143,-0.435145,0.307143,-0.351005,0.307143,-0.459569,0.307143,All
-0.273236,0.308571,-0.433933,0.308571,-0.348014,0.308571,-0.456798,0.308571,All
-0.266526,0.31,-0.421846,0.31,-0.346996,0.31,-0.444421,0.31,All
-0.260625,0.311429,-0.419371,0.311429,-0.332727,0.311429,-0.436709,0.311429,All
-0.258824,0.312857,-0.4165,0.312857,-0.329098,0.312857,-0.426884,0.312857,All
-0.257577,0.314286,-0.414631,0.314286,-0.326579,0.314286,-0.424931,0.314286,All
-0.243691,0.315714,-0.411485,0.315714,-0.324431,0.315714,-0.417577,0.315714,All
-0.241443,0.317143,-0.407185,0.317143,-0.315297,0.317143,-0.416286,0.317143,All
-0.234374,0.318571,-0.406923,0.318571,-0.314056,0.318571,-0.415647,0.318571,All
-0.22854,0.32,-0.406261,0.32,-0.310172,0.32,-0.415547,0.32,All
-0.205463,0.321429,-0.405957,0.321429,-0.301687,0.321429,-0.403427,0.321429,All
-0.205451,0.322857,-0.401528,0.322857,-0.300777,0.322857,-0.401833,0.322857,All
-0.203855,0.324286,-0.399737,0.324286,-0.292772,0.324286,-0.395292,0.324286,All
-0.189977,0.325714,-0.38715,0.325714,-0.29083,0.325714,-0.393997,0.325714,All
-0.18975,0.327143,-0.378718,0.327143,-0.288945,0.327143,-0.392635,0.327143,All
-0.182715,0.328571,-0.367369,0.328571,-0.282727,0.328571,-0.390065,0.328571,All
-0.176417,0.33,-0.359927,0.33,-0.280196,0.33,-0.388252,0.33,All
-0.175831,0.331429,-0.355186,0.331429,-0.279279,0.331429,-0.375816,0.331429,All
-0.17417,0.332857,-0.349149,0.332857,-0.276687,0.332857,-0.373714,0.332857,All
-0.173479,0.334286,-0.345806,0.334286,-0.267385,0.334286,-0.348628,0.334286,All
-0.168678,0.335714,-0.342389,0.335714,-0.262655,0.335714,-0.343958,0.335714,All
-0.164552,0.337143,-0.340744,0.337143,-0.254279,0.337143,-0.340224,0.337143,All
-0.164212,0.338571,-0.335552,0.338571,-0.247992,0.338571,-0.335967,0.338571,All
-0.163606,0.34,-0.333981,0.34,-0.247008,0.34,-0.335598,0.34,All
-0.163443,0.341429,-0.331875,0.341429,-0.242497,0.341429,-0.32904,0.341429,All
-0.143745,0.342857,-0.317255,0.342857,-0.238152,0.342857,-0.323063,0.342857,All
-0.139419,0.344286,-0.310585,0.344286,-0.237648,0.344286,-0.319388,0.344286,All
-0.138366,0.345714,-0.308879,0.345714,-0.237502,0.345714,-0.31315,0.345714,All
-0.134674,0.347143,-0.30849,0.347143,-0.225468,0.347143,-0.312058,0.347143,All
-0.133175,0.348571,-0.301731,0.348571,-0.212267,0.348571,-0.306317,0.348571,All
-0.131702,0.35,-0.301265,0.35,-0.205794,0.35,-0.301695,0.35,All
-0.129416,0.351429,-0.296357,0.351429,-0.204583,0.351429,-0.300478,0.351429,All
-0.124733,0.352857,-0.295257,0.352857,-0.203929,0.352857,-0.298663,0.352857,All
-0.12413,0.354286,-0.291495,0.354286,-0.199674,0.354286,-0.29798,0.354286,All
-0.123761,0.355714,-0.289897,0.355714,-0.192844,0.355714,-0.284133,0.355714,All
-0.119692,0.357143,-0.271133,0.357143,-0.191952,0.357143,-0.276817,0.357143,All
-0.118806,0.358571,-0.269841,0.358571,-0.189389,0.358571,-0.276337,0.358571,All
-0.11859,0.36,-0.260696,0.36,-0.188086,0.36,-0.276291,0.36,All
-0.115967,0.361429,-0.255884,0.361429,-0.185622,0.361429,-0.261109,0.361429,All
-0.114908,0.362857,-0.25276,0.362857,-0.184705,0.362857,-0.25447,0.362857,All
-0.102363,0.364286,-0.243014,0.364286,-0.182561,0.364286,-0.248192,0.364286,All
-0.10103,0.365714,-0.237288,0.365714,-0.173247,0.365714,-0.225784,0.365714,All
-0.0984415,0.367143,-0.234979,0.367143,-0.172904,0.367143,-0.220719,0.367143,All
-0.0953346,0.368571,-0.232465,0.368571,-0.169305,0.368571,-0.220593,0.368571,All
-0.0866196,0.37,-0.227473,0.37,-0.167969,0.37,-0.217225,0.37,All
-0.0841885,0.371429,-0.226204,0.371429,-0.166856,0.371429,-0.2089,0.371429,All
-0.0735037,0.372857,-0.225495,0.372857,-0.164134,0.372857,-0.205001,0.372857,All
-0.0688324,0.374286,-0.217906,0.374286,-0.158616,0.374286,-0.194763,0.374286,All
-0.0684691,0.375714,-0.215384,0.375714,-0.154712,0.375714,-0.191843,0.375714,All
-0.0577655,0.377143,-0.199588,0.377143,-0.151672,0.377143,-0.190149,0.377143,All
-0.0567276,0.378571,-0.192534,0.378571,-0.151532,0.378571,-0.189215,0.378571,All
-0.0549963,0.38,-0.189164,0.38,-0.147341,0.38,-0.179799,0.38,All
-0.0524519,0.381429,-0.186431,0.381429,-0.136081,0.381429,-0.176718,0.381429,All
-0.0493746,0.382857,-0.181091,0.382857,-0.133623,0.382857,-0.173467,0.382857,All
-0.0450641,0.384286,-0.170978,0.384286,-0.131434,0.384286,-0.171229,0.384286,All
-0.0353075,0.385714,-0.150534,0.385714,-0.130388,0.385714,-0.157283,0.385714,All
-0.0337708,0.387143,-0.148998,0.387143,-0.125483,0.387143,-0.155929,0.387143,All
-0.024308,0.388571,-0.146463,0.388571,-0.121131,0.388571,-0.153599,0.388571,All
-0.0203498,0.39,-0.145056,0.39,-0.120607,0.39,-0.146538,0.39,All
-0.019918,0.391429,-0.141625,0.391429,-0.117348,0.391429,-0.126236,0.391429,All
-0.00740841,0.392857,-0.139137,0.392857,-0.114669,0.392857,-0.120809,0.392857,All
-0.0049034,0.394286,-0.137184,0.394286,-0.0961943,0.394286,-0.113738,0.394286,All
-0.00362271,0.395714,-0.135756,0.395714,-0.0960782,0.395714,-0.10488,0.395714,All
-0.00193208,0.397143,-0.135059,0.397143,-0.0851034,0.397143,-0.102799,0.397143,All
0.00118858,0.398571,-0.134027,0.398571,-0.0829487,0.398571,-0.0931814,0.398571,All
0.0131776,0.4,-0.131312,0.4,-0.0802794,0.4,-0.0931544,0.4,All
0.0170189,0.401429,-0.127231,0.401429,-0.0783478,0.401429,-0.0920075,0.401429,All
0.0192451,0.402857,-0.12621,0.402857,-0.0756154,0.402857,-0.0849995,0.402857,All
0.0232067,0.404286,-0.121876,0.404286,-0.0733586,0.404286,-0.0848077,0.404286,All
0.024597,0.405714,-0.117994,0.405714,-0.0727552,0.405714,-0.0810684,0.405714,All
0.0288401,0.407143,-0.084536,0.407143,-0.072276,0.407143,-0.0807208,0.407143,All
0.0351782,0.408571,-0.0828641,0.408571,-0.0718479,0.408571,-0.0715525,0.408571,All
0.0352791,0.41,-0.0777057,0.41,-0.0702418,0.41,-0.0642648,0.41,All
0.0405508,0.411429,-0.0745078,0.411429,-0.0588274,0.411429,-0.0611037,0.411429,All
0.0434229,0.412857,-0.0741235,0.412857,-0.0564384,0.412857,-0.0594556,0.412857,All
0.0442674,0.414286,-0.0722006,0.414286,-0.0517366,0.414286,-0.0580555,0.414286,All
0.0480408,0.415714,-0.0708222,0.415714,-0.0484094,0.415714,-0.0572755,0.415714,All
0.0517456,0.417143,-0.0676763,0.417143,-0.0461244,0.417143,-0.0558346,0.417143,All
0.0558383,0.418571,-0.0641385,0.418571,-0.0436649,0.418571,-0.0512005,0.418571,All
0.057453,0.42,-0.0612128,0.42,-0.0357536,0.42,-0.0494823,0.42,All
0.0585081,0.421429,-0.0578967,0.421429,-0.0315981,0.421429,-0.045764,0.421429,All
0.0608783,0.422857,-0.0465308,0.422857,-0.0267604,0.422857,-0.0388724,0.422857,All
