iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1195.53,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1197.66,1,9.93447,11.8043,48.3963,81.8448,0.95,0.95,0.285,0.285,0.831099,0.974679,1.06939,0.974679,1.01229,0.974679
3,1172.82,1,9.76087,10.1546,48.943,73.8219,0.9025,0.9025,0.27075,0.27075,0.838385,0.95,1.09754,0.95,1.00132,0.95
4,1153.31,1,10.0089,9.60354,50.3402,59.8702,0.857375,0.857375,0.257212,0.257212,0.815919,0.925945,1.06975,0.925945,1.08754,0.925945
5,1136.7,1,9.88702,8.05323,52.9469,60.3331,0.814506,0.814506,0.244352,0.244352,0.806979,0.9025,1.09238,0.9025,1.06,0.9025
6,1117.51,1,9.83572,8.83181,47.4818,61.3431,0.773781,0.773781,0.232134,0.232134,0.812669,0.879648,1.06472,0.879648,1.10597,0.879648
7,1099.97,1,9.60519,8.42462,47.9899,51.5272,0.735092,0.735092,0.220528,0.220528,0.814027,0.857375,1.03777,0.857375,1.07796,0.857375
8,1075.03,1,9.74518,8.4672,48.3208,57.9758,0.698337,0.698337,0.209501,0.209501,0.827869,0.835666,1.01149,0.835666,1.05315,0.835666
9,1059.3,1,9.67848,8.59747,47.7653,61.5095,0.66342,0.66342,0.199026,0.199026,0.813299,0.814506,0.985877,0.814506,1.02648,0.814506
10,1042.95,1,9.74259,8.84609,48.3072,53.3748,0.630249,0.630249,0.189075,0.189075,0.820229,0.793882,0.994838,0.793882,1.00049,0.793882
11,1023.81,1,9.82231,9.8251,48.3443,55.0938,0.598737,0.598737,0.179621,0.179621,0.820803,0.773781,0.969648,0.773781,0.975156,0.773781
12,1013.07,1,9.82383,10.6973,47.5984,51.137,0.5688,0.5688,0.17064,0.17064,0.82163,0.754188,0.945096,0.754188,0.999899,0.754188
13,992.241,1,9.97731,10.3703,47.9351,53.3301,0.54036,0.54036,0.162108,0.162108,0.834273,0.735092,0.921165,0.735092,1.00338,0.735092
14,996.006,1,9.77969,10.0796,44.8482,46.1933,0.513342,0.513342,0.154003,0.154003,0.820526,0.716479,0.915987,0.716479,0.977974,0.716479
15,979.321,1,9.65574,9.09291,48.3243,57.6304,0.487675,0.487675,0.146302,0.146302,0.815466,0.698337,0.892794,0.698337,0.953211,0.698337
16,968.101,1,9.6697,9.42899,47.4695,54.5008,0.463291,0.463291,0.138987,0.138987,0.821696,0.680655,0.913524,0.680655,1.01019,0.680655
17,951.059,1,9.55536,9.22207,48.2034,57.1064,0.440127,0.440127,0.132038,0.132038,0.832317,0.66342,0.890393,0.66342,1.05684,0.66342
18,937.251,1,9.38765,8.47044,48.7796,54.8479,0.41812,0.41812,0.125436,0.125436,0.817619,0.646622,0.867847,0.646622,1.07885,0.646622
19,937.873,1,9.36251,8.13969,47.2171,51.1871,0.397214,0.298503,0.119164,0.131019,0.823003,0.630249,0.903695,0.630249,1.10704,0.630249
20,924.198,1,9.4904,8.3292,48.2553,49.417,0.377354,0.280794,0.113206,0.135804,0.816847,0.614291,0.880813,0.614291,1.07901,0.614291
21,906.647,1,9.45514,7.78354,48.8042,66.7233,0.358486,0.212239,0.107546,0.138204,0.8298,0.598737,0.85851,0.598737,1.05169,0.598737
22,891.694,1,9.31738,8.47294,46.652,69.8566,0.340562,0.160805,0.102168,0.144045,0.822616,0.583577,0.836772,0.583577,1.02506,0.583577
23,889.068,1,9.28447,8.57009,46.6466,69.4819,0.323534,0.139932,0.0970601,0.138508,0.821457,0.5688,0.815585,0.5688,1.10638,0.5688
24,883.537,1,9.31236,8.55095,47.169,68.5437,0.101038,0.176305,0.110747,0.13331,0.815649,0.554398,0.811078,0.554398,1.07836,0.554398
25,870.302,1,9.27163,8.72233,47.6698,70.5766,2.22045e-16,0.187404,0.114332,0.133419,0.809,0.54036,0.790541,0.54036,1.05106,0.54036
26,861.139,1,9.3362,8.86078,47.7493,74.2596,2.10942e-16,0.224302,0.108615,0.131421,0.812397,0.526678,0.791667,0.526678,1.02444,0.526678
27,858.162,1,9.37498,8.91269,46.91,75.9885,2.22045e-16,0.185758,0.103667,0.138122,0.815784,0.513342,0.887753,0.513342,0.998505,0.513342
28,865.738,1,9.35393,9.6952,46.4097,71.212,2.22045e-16,0.21034,0.104242,0.13994,0.816038,0.500344,0.875366,0.500344,0.973222,0.500344
29,856.35,1,9.3566,9.49632,46.5428,69.555,2.22045e-16,0.2024,0.101539,0.140367,0.819176,0.487675,0.853201,0.487675,0.954123,0.487675
30,849.143,1,9.41436,9.81883,46.582,75.6577,2.22045e-16,0.190037,0.0979995,0.14238,0.826235,0.475327,0.859574,0.475327,0.929964,0.475327
31,851.207,1,9.43456,10.0503,46.0126,77.9064,2.22045e-16,0.171874,0.0969235,0.147604,0.824256,0.463291,0.837809,0.463291,0.906417,0.463291
32,843.558,1,9.35241,10.1597,45.8958,77.9743,2.22045e-16,0.185943,0.0966967,0.142245,0.818491,0.45156,0.816595,0.45156,0.923658,0.45156
33,838.975,1,9.2718,10.4229,46.435,79.5867,2.22045e-16,0.153485,0.0986847,0.142271,0.814765,0.440127,0.795918,0.440127,0.900271,0.440127
34,837.584,1,9.33571,9.65314,46.8193,75.4568,2.22045e-16,0.183118,0.0967837,0.146248,0.806789,0.428982,0.775765,0.428982,0.937439,0.428982
35,834.614,1,9.36968,9.83051,46.8971,80.5427,2.22045e-16,0.181808,0.0962306,0.143144,0.824287,0.41812,0.756123,0.41812,0.930995,0.41812
36,828.467,1,9.30674,9.08594,47.1872,81.4906,2.22045e-16,0.166199,0.0970949,0.138271,0.814523,0.407533,0.736977,0.407533,0.975895,0.407533
37,831.74,1,9.32744,8.88096,49.0234,93.2218,2.22045e-16,0.175005,0.100438,0.138429,0.81456,0.397214,0.783599,0.397214,0.951185,0.397214
38,826.271,1,9.29506,8.57071,48.8834,89.4365,2.22045e-16,0.1497,0.0991385,0.139232,0.826321,0.387157,0.763758,0.387157,0.927101,0.387157
39,827.966,1,9.38431,8.37911,48.3013,91.0333,2.22045e-16,0.161832,0.100678,0.140802,0.818824,0.377354,0.744419,0.377354,0.903626,0.377354
40,826.365,1,9.37474,8.86321,48.4093,94.6189,2.22045e-16,0.221783,0.0998737,0.1377,0.815054,0.367799,0.72557,0.367799,0.880746,0.367799
41,831.651,1,9.30369,9.63145,47.4896,94.7414,2.22045e-16,0.245522,0.0982249,0.13755,0.818196,0.37747,0.707199,0.358486,0.858445,0.358486
42,830.786,1,9.34904,9.91859,47.3329,101.522,2.22045e-16,0.221993,0.100202,0.140279,0.817745,0.367912,0.701483,0.349409,0.836708,0.349409
43,829.041,1,9.31202,9.5796,48.1394,104.562,2.22045e-16,0.217659,0.0993933,0.141468,0.824885,0.358597,0.683721,0.340562,0.815522,0.340562
44,819.635,1,9.18471,9.39473,48.6557,103.573,2.22045e-16,0.253991,0.0956995,0.134168,0.829086,0.372785,0.666409,0.331938,0.796045,0.331938
45,814.932,1,9.30311,9.67768,48.1604,104.728,2.22045e-16,0.232955,0.0990972,0.135635,0.821792,0.363346,0.649535,0.323534,0.775889,0.323534
46,816.485,1,9.25461,9.39773,47.2885,91.8804,2.22045e-16,0.231152,0.0983652,0.134389,0.811967,0.354145,0.633088,0.315341,0.822207,0.315341
47,820.627,1,9.43445,9.3147,48.4833,91.6916,2.22045e-16,0.256603,0.101185,0.135151,0.83066,0.346195,0.617058,0.307357,0.801388,0.307357
48,823.255,1,9.39999,9.05551,48.5622,89.4911,2.22045e-16,0.212036,0.0999452,0.137499,0.827135,0.359442,0.634061,0.299574,0.781096,0.299574
49,829.073,1,9.41045,9.14194,47.8111,86.3526,2.22045e-16,0.153618,0.101809,0.147285,0.815291,0.350341,0.622898,0.291989,0.786796,0.291989
50,814.6,1,9.44826,9.31471,47.8438,84.2735,2.22045e-16,0.187423,0.100065,0.141271,0.821653,0.351278,0.607126,0.284596,0.766874,0.284596
51,812.598,1,9.41821,8.68182,47.9709,82.7354,2.22045e-16,0.180764,0.100248,0.141672,0.822048,0.359659,0.591753,0.27739,0.747456,0.27739
52,810.577,1,9.5446,9.31251,48.5872,81.0477,2.22045e-16,0.146335,0.0992127,0.144774,0.827422,0.3523,0.608803,0.270366,0.72853,0.270366
53,808.606,1,9.55931,9.65566,47.9631,82.5288,2.22045e-16,0.193703,0.0969352,0.145072,0.834004,0.352935,0.593388,0.26352,0.710084,0.26352
54,810.26,1,9.49082,8.51242,47.4706,87.2588,2.22045e-16,0.164846,0.0956186,0.150308,0.828695,0.343998,0.578363,0.256848,0.724491,0.268174
55,803.437,1,9.50495,9.11877,48.296,87.8129,2.22045e-16,0.148537,0.0969514,0.144811,0.819998,0.351324,0.563719,0.250344,0.734945,0.271505
56,804.361,1,9.54323,9.77465,47.293,83.1654,2.22045e-16,0.178716,0.0959613,0.140786,0.828394,0.346729,0.560463,0.244005,0.744032,0.281255
57,810.328,1,9.61446,9.33462,48.5603,78.6527,2.22045e-16,0.192571,0.0988421,0.139655,0.834423,0.340971,0.615297,0.237827,0.790645,0.274134
58,816.542,1,9.59748,9.34372,47.8077,78.6234,2.22045e-16,0.166548,0.102016,0.142223,0.828293,0.337791,0.617857,0.231805,0.825176,0.270136
59,808.284,1,9.64096,9.53979,47.6858,73.9907,2.22045e-16,0.198365,0.0989501,0.136762,0.833037,0.350161,0.632937,0.225936,0.804282,0.271094
60,802.269,1,9.60407,9.2329,47.2232,74.4717,2.22045e-16,0.253646,0.0959926,0.13603,0.822129,0.347468,0.61691,0.220215,0.783917,0.26423
61,809.007,1,9.58413,9.9759,47.3945,72.8785,2.22045e-16,0.247573,0.0972241,0.137483,0.823388,0.352209,0.633203,0.214639,0.794063,0.262635
62,814.528,1,9.63893,9.55109,47.6454,72.0126,2.22045e-16,0.212692,0.0983676,0.144456,0.824145,0.351514,0.708542,0.209204,0.773957,0.274287
63,814.929,1,9.51027,9.18925,47.0438,73.1118,2.22045e-16,0.216149,0.0952329,0.146191,0.824295,0.342871,0.702213,0.203907,0.759338,0.267342
64,814.66,1,9.56484,9.44411,46.4695,78.4491,2.22045e-16,0.226952,0.097873,0.141375,0.824833,0.336139,0.752567,0.198744,0.7527,0.263677
65,808.491,1,9.49349,9.66158,45.5546,79.8658,2.22045e-16,0.194117,0.0961872,0.139522,0.820354,0.335105,0.764258,0.193711,0.780508,0.2621
66,813.373,1,9.50733,9.67394,47.1745,80.6983,2.22045e-16,0.184092,0.0991025,0.140623,0.823745,0.332736,0.782016,0.188807,0.785459,0.2684
67,807.824,1,9.5967,10.1215,47.5014,78.7424,2.10942e-16,0.163459,0.0941474,0.150226,0.820535,0.34095,0.765548,0.18711,0.765571,0.261604
68,808.652,1,9.58164,9.70526,47.7281,77.0239,2.22045e-16,0.199044,0.0946207,0.14268,0.826355,0.334711,0.75242,0.19994,0.746186,0.261426
69,807.926,1,9.57894,9.08744,48.1455,77.0128,2.22045e-16,0.203972,0.0936506,0.148136,0.819899,0.33301,0.733369,0.20927,0.727292,0.254806
70,809.451,1,9.64901,8.87837,47.4354,67.579,2.22045e-16,0.193774,0.0982049,0.140729,0.82761,0.339372,0.714799,0.218277,0.789469,0.255127
71,822.754,1,9.5177,8.55656,47.5391,68.3524,2.22045e-16,0.203169,0.101653,0.141574,0.823855,0.344419,0.739117,0.21275,0.799132,0.261033
72,817.305,1,9.54463,8.89803,47.2861,68.0538,2.22045e-16,0.212825,0.100045,0.143369,0.818463,0.341759,0.720402,0.207363,0.778898,0.268564
73,816.071,1,9.56249,9.72792,47.6261,69.7884,2.22045e-16,0.163096,0.0961203,0.14998,0.817275,0.342339,0.73781,0.202112,0.772064,0.263244
74,808.005,1,9.46991,8.52039,48.7026,73.4076,2.22045e-16,0.212648,0.0961369,0.139916,0.811179,0.334708,0.727512,0.196995,0.813751,0.259298
75,810.875,1,9.47907,8.84626,47.9951,73.9422,2.22045e-16,0.250471,0.0989726,0.133466,0.81764,0.340403,0.741637,0.200355,0.79925,0.252733
76,814.934,1,9.40934,8.66639,48.5837,77.5873,2.22045e-16,0.259472,0.106373,0.128908,0.815862,0.339619,0.722859,0.195282,0.779013,0.246934
77,818.774,1,9.4627,8.49761,48.2077,83.2737,2.22045e-16,0.264218,0.105495,0.131818,0.81716,0.340978,0.744471,0.190337,0.759288,0.263272
78,814.334,1,9.50263,8.99486,48.6595,85.9881,2.22045e-16,0.218849,0.101689,0.141284,0.823496,0.332344,0.746329,0.189078,0.740062,0.256606
79,817.487,1,9.44781,8.6333,49.0227,81.9715,2.22045e-16,0.24741,0.0975493,0.14152,0.829778,0.344346,0.727431,0.198917,0.743381,0.264812
80,814.269,1,9.46379,8.9618,49.0548,84.3867,2.22045e-16,0.239908,0.0986492,0.138214,0.829831,0.339369,0.709012,0.211381,0.744844,0.261519
81,811.717,1,9.45625,8.12012,48.9427,90.9537,2.22045e-16,0.251305,0.101767,0.134464,0.825362,0.339077,0.69106,0.209444,0.773629,0.266561
