iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
31,1166.69,1,5.56791,8.13262,27.0005,26.8309,0.463291,0.463291,0.473394,0.998761,0.694937,1.25243,0.694937,0.555949
32,1153.09,1,5.4206,6.91243,24.393,24.5992,0.45156,0.45156,0.634447,0.998761,0.677341,1.22072,0.677341,0.541873
33,1146.95,1,5.28978,6.50525,23.2057,23.5959,0.440127,0.440127,0.608511,0.998761,0.66019,1.18981,0.66019,0.528152
34,1131.97,1,5.118,6.67286,22.9334,23.4102,0.428982,0.428982,0.751682,0.998761,0.643474,1.15968,0.643474,0.514779
35,1120.52,1,5.21873,7.04404,23.4849,23.9051,0.41812,0.41812,0.570637,0.998761,0.627181,1.13032,0.627181,0.501744
36,1114.73,1,5.27716,8.72913,24.1155,24.4768,0.407533,0.407533,0.611916,0.998761,0.6113,1.1017,0.6113,0.48904
37,1111.51,1,5.4129,8.29506,24.62,24.8266,0.397214,0.397214,0.4547,0.998761,0.595821,1.0738,0.595821,0.476657
38,1092.1,1,5.52259,7.38133,24.3415,24.6314,0.387157,0.387157,0.415807,0.998761,0.580735,1.04661,0.580735,0.464588
39,1074.72,1,5.44944,8.28515,24.6081,24.9203,0.377354,0.377354,0.505714,0.998761,0.56603,1.02011,0.56603,0.452824
40,1065.69,1,5.48389,7.90639,24.6025,24.951,0.367799,0.367799,0.320265,0.998761,0.551698,0.994283,0.551698,0.441359
41,1054.74,1,5.54174,8.85398,23.9116,24.4542,0.358486,0.358486,0.347807,0.998761,0.537729,0.969107,0.537729,0.430183
42,1042.03,1,5.46169,8.46215,23.7983,24.4209,0.349409,0.349409,0.485898,0.998761,0.524113,0.944569,0.524113,0.419291
43,1034.11,1,5.51494,9.07465,24.1182,24.6872,0.340562,0.340562,0.439241,0.998761,0.510842,0.920652,0.510842,0.408674
44,1022.09,1,5.52029,9.49625,23.3291,24.1494,0.331938,0.331938,0.461027,0.998761,0.497908,0.89734,0.497908,0.398326
45,1016.6,1,5.48169,9.1977,22.0994,23.0325,0.323534,0.323534,0.359866,0.998761,0.4853,0.874619,0.4853,0.38824
46,1001.1,1,5.38045,7.37207,22.1709,23.0825,0.315341,0.315341,0.502332,0.998761,0.473012,0.852473,0.473012,0.37841
47,991.603,1,5.37332,7.27248,22.0819,23.1036,0.307357,0.307357,0.463993,0.998761,0.461035,0.832981,0.461035,0.368828
48,990.997,1,5.42606,6.8117,22.4033,23.303,0.299574,0.299574,0.497577,0.998761,0.449362,0.811889,0.449362,0.359489
49,985.099,1,5.3353,6.6799,22.9831,23.8103,0.291989,0.291989,0.552869,0.998761,0.437984,0.791332,0.437984,0.350387
50,975.107,1,5.42065,6.75849,22.4787,23.4349,0.284596,0.284596,0.540715,0.998761,0.426894,0.771295,0.426894,0.341515
51,966.818,1,5.43083,6.42177,22.1097,23.046,0.27739,0.27739,0.442756,0.998761,0.416084,0.751765,0.416084,0.332867
52,950.491,1,5.36166,7.04946,22.2876,23.2609,0.270366,0.270366,0.488722,0.998761,0.405549,0.745367,0.405549,0.324439
53,941.266,1,5.38037,7.27529,22.2066,23.231,0.26352,0.26352,0.541009,0.998761,0.39528,0.726494,0.39528,0.316224
54,937.916,1,5.43501,6.9994,22.02,23.1274,0.256848,0.256848,0.548532,0.998761,0.385271,0.708098,0.385271,0.308217
55,927.022,1,5.41292,6.35894,22.4891,23.6431,0.250344,0.250344,0.466507,0.998761,0.375516,0.690169,0.375516,0.300413
56,923.518,1,5.38372,6.39055,22.3608,23.5216,0.244005,0.244005,0.448744,0.998761,0.366008,0.672693,0.366008,0.292806
57,909.586,1,5.37201,5.88043,22.6141,23.7281,0.237827,0.237827,0.458811,0.998761,0.35674,0.65566,0.35674,0.285392
58,909.475,1,5.37136,5.31173,23.0631,24.0705,0.231805,0.231805,0.446498,0.998761,0.347707,0.639059,0.347707,0.278166
59,911.386,1,5.31635,5.38392,23.6009,24.4893,0.225936,0.225936,0.416964,0.998761,0.338903,0.622877,0.338903,0.271123
60,902.008,1,5.36252,6.11824,23.1948,24.1182,0.220215,0.220215,0.432567,0.998761,0.330322,0.629789,0.330322,0.264258
61,890.154,1,5.40907,6.23978,23.6293,24.5286,0.214639,0.214639,0.451076,0.998761,0.321958,0.613842,0.321958,0.257567
62,898.046,1,5.43802,6.64294,24.1062,24.8939,0.209204,0.209204,0.450492,0.998761,0.313806,0.598299,0.313806,0.251045
63,887.901,1,5.48,6.06844,23.2534,24.1918,0.203907,0.203907,0.523853,0.998761,0.30586,0.58315,0.30586,0.244688
64,879.652,1,5.40138,6.03904,23.3459,24.2193,0.198744,0.198744,0.528016,0.998761,0.298116,0.569211,0.298116,0.238493
65,875.666,1,5.42969,5.9076,23.366,24.2272,0.206221,0.193711,0.4828,0.998761,0.290567,0.554798,0.290567,0.232454
66,870.778,1,5.44473,6.31523,23.1854,24.1051,0.204549,0.188807,0.45814,0.998761,0.28321,0.540751,0.28321,0.227538
67,873.299,1,5.44196,6.4507,22.9226,23.8228,0.207761,0.184026,0.547895,0.998761,0.276039,0.527058,0.290642,0.234437
68,858.822,1,5.48923,6.68731,22.9441,23.8345,0.215511,0.179366,0.561969,0.998761,0.269049,0.513713,0.286105,0.232467
69,857.973,1,5.46171,6.99596,22.6975,23.6264,0.227812,0.174825,0.558036,0.998761,0.262237,0.50258,0.281126,0.227602
70,860.945,1,5.372,6.72917,22.1411,23.1988,0.236146,0.170398,0.52431,0.998761,0.255597,0.502618,0.276546,0.224649
71,855.814,1,5.34951,6.09736,22.2927,23.3683,0.249175,0.166083,0.519508,0.998761,0.249125,0.527718,0.270781,0.22043
72,849.451,1,5.39226,5.40333,23.34,24.1882,0.246966,0.161878,0.556635,0.998761,0.242817,0.514355,0.270608,0.218357
73,848.828,1,5.37621,5.72995,23.5808,24.4083,0.240713,0.157779,0.536413,0.998761,0.236669,0.501332,0.273223,0.218678
74,854.668,1,5.35553,5.98017,23.3336,24.1965,0.242642,0.153784,0.559247,0.998761,0.230676,0.488638,0.27098,0.219778
75,837.805,1,5.36826,5.68062,23.1342,23.9972,0.248686,0.14989,0.543121,0.998761,0.224835,0.476265,0.264119,0.214213
76,838.121,1,5.36568,5.52591,23.0864,23.9649,0.251142,0.146095,0.53276,0.998761,0.219142,0.464206,0.264666,0.216391
77,836.978,1,5.33367,5.25135,23.2516,24.0343,0.250731,0.142396,0.578757,0.998761,0.213594,0.491811,0.26541,0.220425
78,836.713,1,5.29493,4.93676,22.7624,23.5835,0.251193,0.13879,0.553041,0.998761,0.208185,0.49696,0.269991,0.223889
79,826.699,1,5.28394,5.2542,22.443,23.2972,0.256103,0.135276,0.545599,0.998761,0.202914,0.499937,0.27306,0.226683
80,822.682,1,5.27596,4.95043,22.3859,23.3042,0.265066,0.131851,0.581208,0.998761,0.197776,0.487278,0.275415,0.227502
81,822.625,1,5.30265,5.43768,22.3231,23.2712,0.261988,0.128512,0.528954,0.998761,0.192768,0.47494,0.277873,0.22961
82,824.452,1,5.31785,5.33524,22.6937,23.5723,0.275674,0.125258,0.615106,0.998761,0.198362,0.462914,0.270837,0.223797
83,832.769,1,5.31543,5.72763,22.4542,23.3954,0.268694,0.122087,0.576631,0.998761,0.193339,0.462842,0.26398,0.21813
84,813.862,1,5.30428,6.06956,21.9646,23.0183,0.276429,0.118995,0.649215,0.998761,0.200773,0.451123,0.265364,0.22222
85,814.894,1,5.32813,6.00474,21.8644,22.8928,0.276973,0.115982,0.626618,0.998761,0.195697,0.452274,0.264598,0.220871
86,810.468,1,5.34863,5.93782,22.0634,23.0982,0.280401,0.113045,0.603641,0.998761,0.19289,0.474584,0.268951,0.224347
87,806.456,1,5.34602,6.01192,21.9714,23.0577,0.273301,0.110183,0.599617,0.998761,0.197443,0.490843,0.268708,0.223897
88,803.605,1,5.37213,5.71976,22.0358,23.1266,0.274519,0.107393,0.585721,0.998761,0.192443,0.522022,0.270269,0.224635
89,800.047,1,5.35808,5.96413,22.1302,23.2353,0.274374,0.104674,0.579149,0.998761,0.18757,0.508804,0.266288,0.220484
90,799.16,1,5.32838,5.66977,22.1407,23.2408,0.276869,0.102024,0.578017,0.998761,0.182821,0.49592,0.266632,0.220844
91,794.609,1,5.34123,5.73284,22.2714,23.3496,0.2818,0.0994403,0.587358,0.998761,0.193466,0.491244,0.276089,0.229089
92,792.928,1,5.3394,5.59824,22.4532,23.4829,0.278832,0.0969224,0.600887,0.998761,0.193409,0.561726,0.276045,0.228806
93,789.675,1,5.30869,5.62973,22.0486,23.1002,0.283205,0.0944682,0.620897,0.998761,0.20221,0.558859,0.269056,0.223013
94,785.105,1,5.36331,5.50085,22.3775,23.38,0.282422,0.0920763,0.614693,0.998761,0.198656,0.556514,0.262371,0.218543
95,787.366,1,5.3746,5.59412,22.4105,23.4307,0.281435,0.0897448,0.609949,0.998761,0.201227,0.542422,0.256849,0.213076
96,783.589,1,5.33297,5.74645,22.5527,23.5274,0.29004,0.0874724,0.623456,0.998761,0.206936,0.528688,0.257822,0.214159
97,780.586,1,5.29409,5.46194,22.5314,23.5483,0.29545,0.0852576,0.626855,0.998761,0.216322,0.515301,0.260774,0.217649
98,781.728,1,5.29898,5.27961,22.586,23.6002,0.296618,0.0830988,0.659138,0.998761,0.215969,0.502254,0.258642,0.213578
99,770.465,1,5.26734,5.19868,22.3291,23.3846,0.295306,0.0809947,0.65341,0.998761,0.210501,0.490072,0.257075,0.212138
100,774.12,1,5.30293,5.13507,22.1436,23.263,0.295427,0.0789439,0.645712,0.998761,0.205171,0.47952,0.264646,0.215754
101,769.863,1,5.24671,4.77784,22.2075,23.3738,0.298696,0.076945,0.637513,0.998761,0.206884,0.499472,0.267723,0.220693
102,766.448,1,5.2369,4.7425,22.1867,23.3688,0.296838,0.0722497,0.603237,0.998761,0.216364,0.525261,0.265942,0.218729
103,764.733,1,5.22501,4.63503,22.116,23.327,0.296447,0.0743904,0.595956,0.998761,0.206987,0.497808,0.264713,0.216082
104,773.928,1,5.25429,4.64623,22.1238,23.388,0.29589,0.0742156,0.613456,0.998761,0.210614,0.571588,0.263911,0.212657
105,768.626,1,5.26642,5.01171,22.0143,23.36,0.293621,0.07368,0.604619,0.998761,0.203046,0.568745,0.263004,0.213131
106,767.636,1,5.24403,5.1779,21.7374,23.1423,0.299008,0.0722728,0.625122,0.998761,0.209367,0.578843,0.266084,0.214022
107,766.836,1,5.24474,5.12811,21.7578,23.1886,0.301147,0.0698219,0.632998,0.998761,0.213382,0.579911,0.266149,0.217194
108,758.166,1,5.2232,5.108,21.7675,23.1931,0.298656,0.0682858,0.644261,0.998761,0.211734,0.603418,0.263198,0.214784
109,755.502,1,5.21711,5.03175,21.6455,23.1476,0.300469,0.0673063,0.638725,0.998761,0.207376,0.573127,0.265847,0.216799
110,758.121,1,5.24261,4.84704,21.6863,23.2298,0.300507,0.0679879,0.643642,0.998761,0.206567,0.615677,0.265519,0.219562
111,749.808,1,5.25647,5.00553,21.9253,23.4236,0.300443,0.0664205,0.637198,0.998761,0.212931,0.562385,0.259698,0.214382
112,751.366,1,5.2532,4.95692,21.8937,23.3613,0.300708,0.0655187,0.621119,0.998761,0.211765,0.537588,0.264213,0.218118
113,748.98,1,5.24891,4.98189,21.9444,23.4142,0.301675,0.0643045,0.601177,0.998761,0.208668,0.578715,0.262817,0.218018
114,746.007,1,5.265,5.18493,21.8517,23.3185,0.304297,0.0637006,0.614659,0.998761,0.21059,0.587979,0.261157,0.219084
115,749.127,1,5.28803,5.22026,21.8501,23.2455,0.304226,0.065163,0.635037,0.998761,0.210165,0.553515,0.262122,0.222124
116,749.421,1,5.27445,5.21303,21.8595,23.2586,0.303038,0.065289,0.619802,0.998761,0.210716,0.533058,0.254145,0.216915
117,750.354,1,5.24796,5.3614,21.8115,23.2242,0.306082,0.0643843,0.609678,0.998761,0.217377,0.54651,0.259409,0.22161
118,757.676,1,5.25499,5.18135,21.8877,23.2602,0.304113,0.0665794,0.606737,0.998761,0.21452,0.560345,0.264256,0.224074
119,756.436,1,5.263,5.13337,21.9614,23.3008,0.310832,0.0650659,0.612765,0.998761,0.217028,0.550853,0.265598,0.224388
120,757.933,1,5.23904,5.00909,21.8914,23.2352,0.30986,0.0661622,0.6398,0.998761,0.209623,0.546882,0.272897,0.226736
121,758.363,1,5.27579,5.14825,21.8255,23.1531,0.30317,0.0663734,0.634508,0.998761,0.210379,0.55406,0.269017,0.221484
122,754.489,1,5.23647,5.28067,21.7039,23.0492,0.298338,0.0667181,0.613079,0.998761,0.210391,0.547076,0.266132,0.220878
123,760.462,1,5.28967,5.25946,21.7536,23.0802,0.296428,0.0693874,0.620438,0.998761,0.204212,0.541094,0.266204,0.223617
124,756.208,1,5.2621,5.43384,21.7781,23.1013,0.2968,0.0679495,0.607186,0.998761,0.209914,0.552457,0.266579,0.225413
125,758.933,1,5.26129,5.28244,21.7115,23.0967,0.294297,0.0687872,0.606252,0.998761,0.204137,0.526406,0.266844,0.225048
126,755.589,1,5.24267,5.02539,21.7185,23.1119,0.300353,0.0675677,0.643101,0.998761,0.211198,0.521009,0.272778,0.230689
127,752.291,1,5.27261,5.2311,21.6399,23.0333,0.296882,0.066591,0.636748,0.998761,0.211882,0.537365,0.279635,0.237342
128,749.527,1,5.28167,5.07388,21.7861,23.1189,0.300327,0.0651117,0.636776,0.998761,0.208319,0.566743,0.281282,0.239252
129,750.481,1,5.24775,5.29397,21.5798,22.9383,0.299972,0.0651189,0.631475,0.998761,0.207351,0.59139,0.276368,0.239525
130,749.893,1,5.26081,5.46482,21.5252,22.8686,0.300007,0.0655006,0.611146,0.998761,0.204373,0.505907,0.277415,0.239436
131,755.503,1,5.26315,5.3877,21.5803,22.9184,0.2975,0.0679012,0.605358,0.998761,0.204439,0.549087,0.27446,0.238595
132,757.592,1,5.25463,5.48684,21.408,22.7876,0.302711,0.0664611,0.61348,0.998761,0.211277,0.566513,0.272559,0.235877
133,756.95,1,5.25116,5.31999,21.5105,22.8804,0.305573,0.0649502,0.633578,0.998761,0.21578,0.564888,0.268579,0.23147
134,757.064,1,5.25703,5.50509,21.5515,22.9469,0.305688,0.0648105,0.627356,0.998761,0.211596,0.591851,0.266636,0.229767
135,758.042,1,5.27099,5.40278,21.5118,22.9164,0.304182,0.0648438,0.625669,0.998761,0.211087,0.612051,0.266403,0.230232
136,759.676,1,5.22333,5.71877,21.0859,22.5298,0.301949,0.0654456,0.604195,0.998761,0.215282,0.622848,0.279667,0.243876
137,753.731,1,5.25574,5.59396,21.0269,22.4713,0.303332,0.0628402,0.629155,0.998761,0.215101,0.61988,0.281958,0.243997
138,756.931,1,5.22409,5.27236,21.0633,22.5013,0.301035,0.0649626,0.607731,0.998761,0.206345,0.632945,0.279301,0.243814
139,755.395,1,5.22642,5.34888,21.0797,22.5523,0.297268,0.0655156,0.621587,0.998761,0.203438,0.621413,0.281014,0.246049
140,752.84,1,5.24314,5.23767,21.2142,22.6507,0.302969,0.0630765,0.628945,0.998761,0.207862,0.611947,0.282742,0.246346
141,749.896,1,5.2637,5.6663,21.0492,22.5702,0.299606,0.0624403,0.614391,0.998761,0.206623,0.588171,0.289825,0.254748
142,753.932,1,5.25149,5.4777,20.9683,22.4835,0.306324,0.0633642,0.609098,0.998761,0.206469,0.546347,0.28821,0.252759
143,754.361,1,5.23757,5.43499,21.1512,22.6783,0.308466,0.0625553,0.634963,0.998761,0.211372,0.556019,0.288361,0.251697
144,752.784,1,5.26259,5.62643,21.1212,22.6084,0.300504,0.0656779,0.607214,0.998761,0.202885,0.553264,0.287549,0.251216
145,761.558,1,5.27358,5.70561,20.9574,22.4413,0.305368,0.0668805,0.640041,0.998761,0.212911,0.564153,0.294428,0.254676
146,773.943,1,5.27129,5.76002,21.041,22.5895,0.302258,0.0680883,0.627486,0.998761,0.209065,0.58721,0.295608,0.253981
147,763.492,1,5.27343,5.73408,21.0037,22.561,0.296971,0.0683141,0.636169,0.998761,0.202572,0.580504,0.295654,0.257903
148,757.428,1,5.27783,5.76923,20.9194,22.5038,0.296394,0.0676618,0.645258,0.998761,0.202003,0.60515,0.297016,0.257335
149,759.234,1,5.25988,5.76175,20.6966,22.2995,0.300852,0.0659838,0.617307,0.998761,0.203691,0.567107,0.299267,0.258001
150,764.505,1,5.24063,5.83364,20.7923,22.3535,0.307693,0.0646242,0.646478,0.998761,0.211385,0.568062,0.286448,0.245496
151,756.872,1,5.27109,5.77262,20.9415,22.5278,0.309246,0.0654664,0.617273,0.998761,0.205633,0.543054,0.285654,0.245781
152,764.783,1,5.24686,6.02775,20.8304,22.4554,0.305161,0.0664846,0.611464,0.998761,0.204876,0.542047,0.285348,0.246268
153,761.378,1,5.26961,6.24917,20.8984,22.5441,0.304042,0.0667291,0.618972,0.998761,0.202231,0.594011,0.288631,0.251173
154,762.367,1,5.29057,5.82404,20.9493,22.5911,0.295165,0.0679508,0.596029,0.998761,0.200967,0.591087,0.296756,0.258813
155,762.025,1,5.27343,6.08167,20.9264,22.5824,0.301026,0.0659657,0.620778,0.998761,0.208424,0.570086,0.295768,0.258299
156,762.034,1,5.28584,5.95276,20.8471,22.4646,0.301828,0.0659378,0.617371,0.998761,0.209515,0.584489,0.303494,0.263421
157,751.851,1,5.27698,5.85861,20.8048,22.4323,0.302663,0.062968,0.62322,0.998761,0.210593,0.598101,0.294569,0.257939
158,755.934,1,5.24139,5.82898,20.8354,22.4428,0.301017,0.0646149,0.609175,0.998761,0.211842,0.620318,0.294101,0.256653
159,754.313,1,5.24356,5.79991,20.6767,22.35,0.30314,0.0637818,0.632387,0.998761,0.211356,0.587687,0.294773,0.253797
160,751.002,1,5.25579,5.8995,20.4156,22.2073,0.299851,0.0633737,0.61003,0.998761,0.208952,0.584694,0.298276,0.259525
161,756.777,1,5.26396,5.90753,20.2394,22.0059,0.302166,0.0646623,0.593527,0.998761,0.210859,0.537352,0.295294,0.256848
162,756.283,1,5.26994,6.15329,20.2882,22.1081,0.30114,0.0648689,0.594782,0.998761,0.208586,0.536834,0.297272,0.256097
163,769.819,1,5.25786,6.13915,20.2337,22.0125,0.303484,0.0670673,0.611577,0.998761,0.21016,0.547719,0.296556,0.25637
164,764.934,1,5.26288,6.0206,20.3236,21.9804,0.30732,0.0659998,0.635146,0.998761,0.213206,0.575111,0.299052,0.254526
165,756.29,1,5.27734,6.02826,20.3285,21.9512,0.299486,0.0661378,0.621889,0.998761,0.210427,0.576351,0.296573,0.254932
166,753.667,1,5.26895,6.05169,20.4012,21.9832,0.303832,0.0641914,0.627764,0.998761,0.206589,0.549756,0.298622,0.256483
167,754.323,1,5.24328,6.43913,20.3397,21.8992,0.305804,0.0607377,0.629642,0.998761,0.211603,0.583292,0.300477,0.254464
168,749.981,1,5.26143,6.27282,20.3091,21.825,0.30367,0.061419,0.623923,0.998761,0.203687,0.579403,0.299246,0.252798
169,749.488,1,5.25972,6.34132,20.4749,21.9674,0.307655,0.0608067,0.62952,0.998761,0.208588,0.587723,0.303878,0.255234
170,754.891,1,5.27971,6.19707,20.413,21.954,0.30573,0.0623443,0.618261,0.998761,0.205905,0.581632,0.304142,0.255105
171,747.192,1,5.27668,6.0877,20.4859,22.0392,0.30447,0.0616897,0.631971,0.998761,0.20865,0.509315,0.300146,0.250575
172,753.307,1,5.25505,6.32751,20.2732,21.9299,0.303883,0.0644103,0.64391,0.998761,0.20489,0.561168,0.300854,0.251901
173,756.183,1,5.26828,6.35087,20.3519,22.018,0.301604,0.0646549,0.61266,0.998761,0.204125,0.543586,0.300978,0.25115
174,750.216,1,5.28729,6.26826,20.3765,22.0843,0.303421,0.0629996,0.626389,0.998761,0.202885,0.542157,0.301783,0.25435
175,749.023,1,5.31071,6.19114,20.2642,21.9572,0.300468,0.0639372,0.617144,0.998761,0.209594,0.523041,0.303615,0.256098
176,748.333,1,5.27734,6.50964,20.0582,21.8011,0.302776,0.0627029,0.609876,0.998761,0.21104,0.522384,0.30615,0.257427
177,752.791,1,5.26435,6.44756,20.0362,21.7964,0.301478,0.0645612,0.594167,0.998761,0.209898,0.526255,0.30176,0.256357
178,756.663,1,5.28681,6.4548,20.1602,21.9168,0.302238,0.0654688,0.616066,0.998761,0.211844,0.555135,0.296272,0.247509
179,757.705,1,5.26578,6.37653,20.0609,21.9161,0.304812,0.0628591,0.645343,0.998761,0.214845,0.588554,0.296376,0.247374
180,759.413,1,5.25382,6.20248,20.0742,21.9241,0.308304,0.0608845,0.647346,0.998761,0.208762,0.583893,0.303987,0.255277
181,758.935,1,5.24966,6.1205,20.08,21.9124,0.296293,0.0641958,0.621465,0.998761,0.204812,0.637974,0.307087,0.256923
182,753.933,1,5.21886,5.9197,19.9828,21.8627,0.305831,0.061936,0.626259,0.998761,0.205176,0.638775,0.308893,0.25773
183,754.66,1,5.24965,6.09077,20.0726,21.9118,0.304725,0.0621633,0.618773,0.998761,0.20247,0.640497,0.308715,0.256169
184,747.215,1,5.24928,6.17435,20.0456,21.9037,0.305394,0.0597158,0.641882,0.998761,0.207664,0.638163,0.308402,0.255173
185,748.919,1,5.24775,6.15044,20.1166,21.9648,0.306564,0.0598258,0.653794,0.998761,0.20957,0.647314,0.311936,0.257004
186,749.486,1,5.256,6.10032,20.3618,22.163,0.306689,0.0607489,0.637619,0.998761,0.212751,0.611011,0.30854,0.256723
187,761.75,1,5.24162,6.03814,20.4446,22.2954,0.305391,0.0627829,0.620691,0.998761,0.21141,0.661803,0.312604,0.259512
188,759.077,1,5.25142,6.08435,20.4147,22.2837,0.306242,0.0624774,0.621146,0.998761,0.208668,0.650485,0.313337,0.26043
189,754.199,1,5.2798,6.21358,20.3924,22.2782,0.305364,0.0628224,0.633337,0.998761,0.205971,0.647875,0.310296,0.258846
190,761.144,1,5.26178,6.02694,20.477,22.4128,0.301701,0.0636362,0.610329,0.998761,0.203766,0.667204,0.307626,0.258992
191,759.129,1,5.27218,6.13482,20.5229,22.5163,0.307329,0.0620411,0.625457,0.998761,0.208293,0.656928,0.309909,0.262021
192,760.329,1,5.25306,5.77176,20.5564,22.5419,0.303605,0.0642915,0.602772,0.998761,0.209032,0.619223,0.309362,0.261207
193,760.18,1,5.26077,5.8525,20.6062,22.5577,0.303521,0.0645068,0.596075,0.998761,0.207405,0.624908,0.306029,0.261694
194,757.457,1,5.24176,5.7363,20.5512,22.5402,0.305167,0.0624114,0.619264,0.998761,0.212814,0.653803,0.30575,0.263827
195,765.805,1,5.24889,5.92968,20.5976,22.578,0.301455,0.0636589,0.592139,0.998761,0.205579,0.686958,0.3032,0.264021
196,759.545,1,5.28859,6.11037,20.6571,22.6954,0.299061,0.0634905,0.595586,0.998761,0.205801,0.704511,0.303281,0.264318
197,756.208,1,5.2691,6.04958,20.7409,22.7686,0.297856,0.0650021,0.614692,0.998761,0.193605,0.663874,0.29959,0.261322
198,754.331,1,5.29087,6.33307,20.6059,22.6421,0.301836,0.0632236,0.606007,0.998761,0.206355,0.609587,0.294212,0.259506
199,761.651,1,5.29921,6.37733,20.6499,22.7972,0.30601,0.0623625,0.626403,0.998761,0.211102,0.674789,0.291007,0.257
200,757.129,1,5.31779,6.28214,20.4537,22.6011,0.302579,0.063503,0.617641,0.998761,0.208855,0.64029,0.291138,0.259381
201,751.191,1,5.2954,6.70117,20.3312,22.4774,0.302824,0.0618919,0.619716,0.998761,0.203734,0.638375,0.285054,0.255496
