simulations,OFV
500,969.897
1000,967.94
1500,968.894
2000,969.672
2500,971.309
3000,972.203
3500,971.739
4000,971.613
4500,972.072
5000,971.894
5500,971.894
6000,971.497
6500,971.57
7000,970.823
7500,970.855
8000,971.172
8500,971.506
9000,971.45
9500,971.276
10000,970.919
10500,971.091
11000,971.064
11500,971.033
12000,970.449
12500,969.729
13000,969.652
13500,969.634
14000,969.572
14500,969.584
15000,969.494
15500,969.413
16000,969.308
16500,969.436
17000,969.428
17500,969.349
18000,969.463
18500,969.624
19000,969.709
19500,969.598
20000,969.687
20500,969.764
21000,969.816
21500,969.945
22000,969.911
22500,969.907
23000,969.978
23500,969.99
24000,970.079
24500,970.026
25000,970.162
25500,970.228
26000,970.163
26500,970.234
27000,970.238
27500,970.316
28000,970.475
28500,970.54
29000,970.549
29500,970.649
30000,970.743
