iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,619.024,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,584.79,1,11.4033,16.695,35.6456,70.6888,0.24,0.894427,0.894427,0.894427,0.894427
3,541.724,1,11.0781,15.8694,36.5167,73.2682,0.192,0.8,0.833929,0.8,0.859993
4,502.878,1,11.2264,16.0953,38.3775,66.8644,0.1536,0.715542,0.844225,0.715542,0.769201
5,486.006,1,11.0152,13.8604,39.2171,65.7594,0.128423,0.64,0.883226,0.64,0.726523
6,432.534,1,10.9652,12.4371,39.6655,57.8735,0.102738,0.572433,0.789981,0.572433,0.761915
7,405.526,1,11.0152,11.5374,39.5071,57.9588,0.0923459,0.512,0.778921,0.512,0.684206
8,388.246,1,11.0188,11.2961,40.195,54.5843,0.0862987,0.457947,0.762017,0.457947,0.702869
9,366.548,1,11.0384,10.1464,40.3528,53.5219,0.0803663,0.4096,0.740145,0.4096,0.667486
10,351.114,1,11.0788,10.8165,39.9967,51.4705,0.0748878,0.366357,0.763001,0.366357,0.667358
11,339.072,1,11.1372,9.91292,41.3256,49.8782,0.073026,0.32768,0.699257,0.360295,0.628091
12,320.454,1,11.1788,9.66574,41.8138,47.489,0.070485,0.293086,0.661705,0.322258,0.561781
13,310.842,1,11.1816,9.73239,41.0859,47.4438,0.0675266,0.262144,0.615681,0.348643,0.530685
14,308.267,1,11.178,10.1413,41.2789,46.2785,0.0655267,0.234469,0.604705,0.363768,0.610626
15,287.008,1,11.2387,10.1483,41.4297,43.8449,0.061328,0.209715,0.612898,0.325781,0.54616
16,286.824,1,11.2456,10.4265,41.4039,44.0363,0.0612857,0.187791,0.591861,0.330833,0.542841
17,288.616,1,11.2217,10.2054,41.1184,45.0848,0.061596,0.184401,0.627305,0.330815,0.537571
18,281.369,1,11.2658,9.97317,41.052,44.3241,0.0594375,0.183087,0.6594,0.324836,0.536144
19,275.801,1,11.2585,10.3925,41.3315,41.8927,0.0577942,0.182676,0.652975,0.331724,0.523512
20,274.348,1,11.2919,10.109,41.6063,44.0282,0.0577964,0.181975,0.657632,0.318751,0.533295
21,272.661,1,11.2995,10.4018,41.2899,44.3913,0.0585534,0.178167,0.66753,0.313352,0.476994
22,272.027,1,11.233,10.4101,41.0611,46.3834,0.0573995,0.17753,0.667051,0.323154,0.475611
23,269.74,1,11.2393,10.0645,41.0105,46.3102,0.0578714,0.179971,0.668494,0.303633,0.447248
24,262.421,1,11.2639,9.75653,41.4161,46.0578,0.0570912,0.175768,0.647908,0.291763,0.414462
25,262.712,1,11.2621,9.5174,41.5663,45.6344,0.0570232,0.178042,0.697687,0.27392,0.417246
26,261.876,1,11.2478,9.58346,41.6892,45.5665,0.056658,0.176896,0.708581,0.274299,0.417149
27,261.719,1,11.2398,10.2035,41.3664,45.5109,0.0574987,0.173357,0.740108,0.264269,0.375246
28,255.595,1,11.2537,9.87653,41.3191,42.6002,0.056768,0.170053,0.705345,0.275787,0.33563
29,253.297,1,11.3015,10.0834,41.3973,43.0294,0.0549528,0.175417,0.717022,0.283007,0.372176
30,247.123,1,11.2549,9.32012,42.1264,41.5235,0.0547336,0.171497,0.663257,0.298646,0.332885
31,249.603,1,11.2747,9.25109,42.0598,42.1114,0.0548315,0.170941,0.733724,0.296047,0.312053
32,236.024,1,11.2796,9.22461,42.0428,42.3288,0.0531516,0.172168,0.729443,0.281196,0.279108
33,241.138,1,11.2717,9.2774,41.8634,41.3008,0.0541197,0.17692,0.660509,0.279668,0.285518
34,241.514,1,11.3055,9.55264,41.9204,40.3464,0.0539815,0.179248,0.657142,0.294254,0.279504
35,241.644,1,11.3233,9.07135,42.3776,40.7796,0.0540225,0.173897,0.638851,0.298888,0.299812
36,247.154,1,11.3189,10.0193,42.1348,41.8936,0.0546815,0.176937,0.696665,0.300539,0.294614
37,243.112,1,11.2635,9.47288,41.5997,42.3578,0.0543152,0.174631,0.725979,0.283716,0.271538
38,242.975,1,11.2531,9.21489,41.7477,42.9253,0.0529451,0.178394,0.742376,0.284148,0.311067
39,237.662,1,11.2409,9.07222,41.8028,41.9968,0.0530036,0.173402,0.728564,0.28412,0.278227
40,235.526,1,11.2692,9.35613,41.8777,41.9556,0.0526828,0.173569,0.737454,0.273345,0.265842
41,244.966,1,11.2918,9.63241,41.5136,42.6028,0.0556713,0.172191,0.718331,0.28394,0.252773
42,245.326,1,11.3176,9.19985,41.8608,42.55,0.0558258,0.17589,0.751981,0.285726,0.238357
43,244.767,1,11.2892,9.583,41.0725,40.8599,0.0559719,0.168096,0.813742,0.275046,0.225733
44,241.275,1,11.3056,9.5376,41.1028,41.2865,0.0555429,0.173471,0.760292,0.273159,0.223141
45,237.401,1,11.291,9.27719,42.1089,41.705,0.0545491,0.175371,0.743926,0.295432,0.204725
46,238.681,1,11.254,8.95293,42.001,40.6001,0.0557621,0.174747,0.684093,0.295368,0.197082
47,239.656,1,11.2567,8.87172,42.2782,41.2932,0.0554738,0.175299,0.671928,0.305178,0.208549
