simulations, -2LL
1000,573.31
2000,572.685
3000,572.91
4000,573.009
5000,573.038
6000,572.927
7000,572.987
8000,572.984
9000,572.855
10000,572.821
11000,572.725
12000,572.837
13000,572.904
14000,572.956
15000,572.97
16000,573.039
17000,573.087
18000,573.118
19000,573.151
20000,573.114
21000,573.075
22000,573.121
23000,573.109
24000,573.108
25000,573.125
26000,573.173
27000,573.193
28000,573.185
29000,573.173
30000,573.168
