simulations, -2LL
1000,598.502
2000,596.658
3000,596.622
4000,596.858
5000,596.93
6000,596.927
7000,597.006
8000,596.972
9000,596.774
10000,596.803
11000,596.566
12000,596.61
13000,596.688
14000,596.767
15000,596.79
16000,596.9
17000,596.957
18000,596.986
19000,597.061
20000,597.047
21000,597.026
22000,597.081
23000,597.064
24000,596.985
25000,596.913
26000,596.96
27000,596.995
28000,596.902
29000,596.921
30000,596.89
