iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,809.309,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,800.373,1,5.06704,0.866477,29.9719,5.89872,36.3221,1.46202,1.46202,1.02871,0.62,0.285
3,783.336,1,5.12374,0.905391,30.5333,7.36886,50.851,1.425,1.425,1.09909,0.62,0.27075
4,785.563,1,4.55166,1.49864,30.1969,6.9562,65.1528,1.38892,1.38892,1.10827,0.62,0.257212
5,766.046,1,4.62694,2.09172,27.0921,6.82899,59.2483,1.35375,1.35375,1.0802,0.62,0.244352
6,751.556,1,5.06453,1.80944,34.109,7.84797,44.2511,1.31947,1.31947,1.07409,0.62,0.232134
7,746.032,1,4.81536,1.69155,28.0901,9.41924,73.0143,1.28606,1.28606,1.04689,0.62,0.220528
8,729.058,1,4.66866,2.20073,23.4015,9.17926,64.572,1.2535,1.2535,1.02038,0.62,0.209501
9,718.467,1,4.80055,2.20978,23.7744,9.79418,48.2272,1.22176,1.22176,1.03326,0.62,0.199026
10,710.666,1,4.78612,2.00738,26.1376,10.7996,42.4249,1.19082,1.19082,1.0071,0.62,0.189075
11,694.962,1,4.93184,1.72542,21.3008,11.7851,38.1824,1.16067,1.16067,0.981597,0.62,0.179621
12,682.12,1,4.86723,1.59523,21.5084,10.3405,30.3669,1.13128,1.13128,0.956742,0.62,0.17064
13,676.257,1,4.84044,1.47289,19.6918,12.4655,28.1843,1.10264,1.10264,0.932517,0.62,0.162108
14,668.7,1,4.87399,1.59585,18.1488,13.4336,29.1091,1.07472,1.07472,0.908905,0.62,0.154003
15,644.634,1,4.99016,0.923,18.1284,11.6948,26.653,1.04751,1.04751,0.885891,0.62,0.146302
16,633.436,1,5.10225,0.436882,18.8051,14.5368,27.1528,1.02098,1.02098,0.86346,0.62,0.138987
17,628.068,1,4.98453,1.08184,16.6061,15.2381,28.8074,0.995131,0.995131,0.841596,0.62,0.132038
