iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,771.55,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,757.852,1,4.71688,1.8314,24.1516,7.21137,31.1964,1.46202,1.46202,0.974679,0.62,0.285
3,744.822,1,5.23041,1.26004,25.197,8.72869,29.8315,1.425,1.425,0.97271,0.62,0.27075
4,739.258,1,4.85886,1.68334,23.692,8.40743,36.9165,1.38892,1.38892,0.948081,0.62,0.257212
5,724.161,1,5.04807,1.00624,22.1547,8.4636,39.3392,1.35375,1.35375,0.924075,0.62,0.244352
6,712.905,1,5.10785,1.47201,25.5829,9.08021,33.7456,1.31947,1.31947,0.908175,0.62,0.232134
7,701.216,1,5.26246,1.33354,20.0609,11.1204,31.2147,1.28606,1.28606,0.885179,0.62,0.220528
8,684.991,1,5.48827,1.05216,18.5783,11.4082,32.7267,1.2535,1.2535,0.862766,0.62,0.209501
9,678.746,1,4.87288,1.92717,17.5591,13.5833,32.5221,1.22176,1.22176,0.846832,0.62,0.199026
10,671.986,1,4.72582,1.53966,16.3496,14.5937,28.4569,1.19082,1.19082,0.833687,0.62,0.189075
11,661.571,1,5.03167,1.3212,14.888,14.3164,27.9233,1.16067,1.16067,0.812578,0.62,0.179621
12,637.629,1,5.09428,1.16433,14.5029,15.7292,29.5376,1.13128,1.13128,0.792003,0.62,0.17064
13,630.628,1,5.10756,1.0484,13.3322,16.8645,28.153,1.10264,1.10264,0.771949,0.62,0.162108
14,623.653,1,4.87817,1.08381,13.1242,14.3446,28.7249,1.07472,1.07472,0.787111,0.62,0.154003
15,617.404,1,4.89155,1.16633,12.8473,13.778,30.3407,1.04751,1.04751,0.767181,0.62,0.146302
16,608.292,1,4.98759,0.930878,12.746,16.0324,31.4784,1.02098,1.02098,0.756614,0.62,0.138987
17,592.243,1,5.07583,0.86187,11.2761,15.4207,29.8062,0.995131,0.995131,0.737456,0.62,0.132038
18,592.312,1,4.90981,1.09072,11.9071,15.2411,30.8773,0.969933,0.969933,0.835205,0.62,0.125436
19,578.535,1,5.14815,0.806677,11.9397,15.6421,30.6361,0.945374,0.945374,0.814057,0.62,0.119164
20,565.335,1,4.98092,0.975066,11.3623,15.1035,29.5112,0.921437,0.921437,0.793445,0.62,0.113206
21,563.656,1,5.00389,0.874471,12.7713,13.394,28.1509,0.898105,0.898105,0.773354,0.62,0.107546
22,559.066,1,5.01556,0.980129,13.9396,14.0375,28.2608,0.875365,0.875365,0.873073,0.62,0.102168
23,546.763,1,5.05059,0.775051,14.2119,13.5723,27.0907,0.8532,0.8532,0.850966,0.62,0.0970601
24,536.037,1,5.04236,0.980121,13.8574,12.6207,27.7256,0.831597,0.831597,0.829419,0.62,0.0922071
25,526.851,1,5.07282,0.744012,12.3296,13.3727,27.1408,0.81054,0.81054,0.808418,0.62,0.0875967
26,511.56,1,5.06995,0.732893,12.9014,11.8935,27.3528,0.790017,0.790017,0.787948,0.62,0.0832169
27,507.196,1,5.10457,0.823614,12.6514,14.2814,27.5451,0.770013,0.770013,0.767997,0.62,0.079056
28,499.26,1,5.02617,0.917881,12.7727,12.2801,27.6527,0.750516,0.750516,0.748551,0.62,0.0751032
29,493.602,1,4.98006,0.97199,13.2714,13.0451,27.8688,0.731512,0.731512,0.729597,0.62,0.0713481
30,483.33,1,5.07117,0.730516,13.5814,13.5619,26.41,0.71299,0.71299,0.711123,0.62,0.0677807
31,478.85,1,5.09364,0.641551,13.7171,14.0758,25.9355,0.694937,0.694937,0.693117,0.62,0.0643916
32,463.207,1,5.05118,0.623733,13.9,14.1389,24.4766,0.677341,0.677341,0.742471,0.62,0.061172
33,459.844,1,5.05921,0.636561,13.6029,12.2102,24.9546,0.66019,0.66019,0.732036,0.62,0.0581134
34,449.505,1,5.02556,0.529129,14.0672,10.7526,24.4088,0.643474,0.643474,0.713501,0.62,0.0552078
35,441.501,1,5.0265,0.48723,13.5919,11.6201,24.0655,0.627181,0.627181,0.695434,0.62,0.0524474
36,438.098,1,5.06701,0.53349,14.0602,11.7975,23.8211,0.6113,0.6113,0.677826,0.62,0.049825
37,425.966,1,5.00107,0.77584,14.9887,10.8889,24.2119,0.595821,0.595821,0.660663,0.62,0.0473338
38,421.916,1,5.06472,0.651532,14.9396,10.2115,24.5902,0.580735,0.580735,0.643934,0.62,0.0459746
39,416.098,1,5.03949,0.661498,16.1458,9.67989,23.8026,0.56603,0.56603,0.627629,0.62,0.0436758
40,407.932,1,4.93854,0.897433,17.16,9.70516,23.0587,0.551698,0.551698,0.611738,0.62,0.0426162
41,403.259,1,4.97839,0.696237,16.629,8.9472,22.9326,0.537729,0.537729,0.596248,0.62,0.0422721
42,403.868,1,4.92093,0.804262,17.1279,8.20712,22.9326,0.524113,0.524113,0.59005,0.62,0.0424018
43,402.514,1,4.99781,0.725582,17.4485,8.54406,23.273,0.510842,0.510842,0.657774,0.62,0.0423658
