iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1516.91,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1500.34,1,4.90646,22.9853,8.62864,28.1711,0.974679,0.974679,1.08418,0.974679,0.998761,0.974679,0.974679
3,1496.29,1,4.97267,27.6059,9.03366,34.0741,0.95,0.95,1.08489,0.95,0.998761,0.95,0.95
4,1478.12,1,4.84399,22.3188,9.6681,27.5537,0.925945,0.925945,1.05742,0.925945,0.998761,0.925945,0.925945
5,1458.15,1,4.65706,22.6415,8.63763,27.8617,0.9025,0.9025,1.03064,0.9025,0.998761,0.9025,0.9025
6,1453.39,1,4.53981,24.5292,9.68722,30.0576,0.879648,0.879648,1.00455,0.879648,0.998761,0.879648,0.879648
7,1444.37,1,4.71535,22.4733,10.3343,27.4965,0.857375,0.857375,0.97911,0.857375,0.998761,0.857375,0.857375
8,1416.59,1,4.64062,22.1176,11.1391,26.7834,0.835666,0.835666,0.954319,0.835666,0.998761,0.835666,0.835666
9,1418.92,1,4.69214,25.6355,10.3543,31.0025,0.814506,0.814506,0.930155,0.814506,0.998761,0.814506,0.814506
10,1412.68,1,4.61832,25.8281,9.60283,31.3399,0.793882,0.86218,0.99949,0.855725,0.998761,0.793882,0.793882
11,1408.22,1,5.16119,29.1967,8.80496,35.2367,0.773781,0.840349,1.015,0.834057,0.998761,0.773781,0.773781
12,1391.58,1,4.86596,26.169,9.02804,31.5707,0.754188,0.819071,1.0525,0.812938,0.998761,0.754188,0.754188
13,1381.76,1,4.89297,27.5756,9.14236,33.0692,0.735092,0.798331,1.08825,0.792354,0.998761,0.735092,0.735092
14,1371.7,1,4.68223,27.5918,8.86154,32.8092,0.716479,0.778117,1.06069,0.772291,0.998761,0.716479,0.716479
15,1360.86,1,4.97013,25.903,9.74862,31.0727,0.698337,0.758415,1.12187,0.752737,0.998761,0.698337,0.698337
16,1361.84,1,5.09576,23.1038,11.8264,27.7071,0.680655,0.739211,1.32141,0.733677,0.998761,0.680655,0.680655
17,1343.21,1,4.92931,21.9697,12.2788,26.5648,0.66342,0.720494,1.28795,0.7151,0.998761,0.66342,0.66342
18,1336.79,1,5.11189,23.1803,12.9218,28.0383,0.646622,0.702251,1.25534,0.696993,0.998761,0.646622,0.646622
19,1321.29,1,4.97003,23.0877,13.7569,27.7719,0.630249,0.684469,1.31123,0.679345,0.998761,0.630249,0.630249
20,1300.85,1,4.98046,21.3625,11.1894,25.7903,0.614291,0.667138,1.27803,0.662143,0.998761,0.614291,0.614291
21,1291.66,1,4.99892,21.7679,11.1872,26.5326,0.598737,0.650246,1.24567,0.645378,0.998761,0.598737,0.598737
22,1277.43,1,5.01733,23.8617,9.29569,29.1794,0.583577,0.633781,1.21413,0.629036,0.998761,0.583577,0.583577
23,1267.55,1,5.02943,24.5942,7.58147,30.2735,0.5688,0.617734,1.18338,0.613109,0.998761,0.5688,0.5688
24,1253.03,1,5.13323,25.054,6.38278,30.797,0.554398,0.602092,1.15342,0.597584,0.998761,0.554398,0.554398
25,1241.96,1,5.13973,23.6734,6.55126,28.9724,0.54036,0.586847,1.12422,0.582453,0.998761,0.54036,0.54036
26,1231.44,1,5.05504,23.4765,6.41222,28.7379,0.526678,0.571988,1.09575,0.567705,0.998761,0.526678,0.526678
27,1215.07,1,5.05433,23.3688,7.86368,28.5676,0.513342,0.557504,1.068,0.553331,0.998761,0.513342,0.513342
28,1210.31,1,5.26947,22.8334,9.71255,27.7697,0.500344,0.543388,1.04096,0.53932,0.998761,0.500344,0.500344
29,1201.07,1,5.15565,22.3795,11.015,27.0652,0.487675,0.529629,1.11413,0.525664,0.998761,0.487675,0.487675
30,1188.51,1,5.13743,21.9317,8.19737,26.5185,0.475327,0.516219,1.10875,0.512354,0.998761,0.475327,0.475327
31,1184.64,1,5.02304,23.4275,6.26796,28.1647,0.463291,0.503148,1.11408,0.499381,0.998761,0.463291,0.463291
32,1162.81,1,5.08001,23.7828,6.2699,28.5571,0.45156,0.490408,1.08587,0.486736,0.998761,0.45156,0.45156
33,1153.82,1,5.05188,23.3493,5.92506,27.8828,0.440127,0.47799,1.05837,0.474412,0.998761,0.440127,0.440127
34,1146.61,1,4.95774,23.1355,6.47551,27.6529,0.428982,0.469902,1.12049,0.463937,0.998761,0.428982,0.428982
35,1133.45,1,4.963,22.2189,6.97446,26.6025,0.41812,0.458003,1.09212,0.45219,0.998761,0.41812,0.41812
36,1117.02,1,4.99435,22.3881,7.85563,26.8056,0.407533,0.446406,1.06446,0.44074,0.998761,0.407533,0.407533
37,1121.04,1,5.04225,22.4405,6.98415,26.7451,0.397214,0.435103,1.03751,0.42958,0.998761,0.397214,0.397214
38,1098.26,1,5.14077,22.099,7.15689,26.4165,0.387157,0.424086,1.01124,0.418703,0.998761,0.387157,0.387157
39,1084.55,1,5.06336,22.3081,7.48482,26.7295,0.377354,0.413348,0.985635,0.408101,0.998761,0.377354,0.377354
40,1083.66,1,5.18074,23.2466,7.42076,27.8113,0.367799,0.423003,0.960678,0.419644,0.998761,0.367799,0.367799
41,1080.31,1,5.13968,23.636,8.70815,28.1856,0.358486,0.412292,0.954121,0.409018,0.998761,0.358486,0.358486
42,1067.1,1,5.26478,22.5808,8.00075,26.9672,0.349409,0.401853,0.929962,0.398662,0.998761,0.349409,0.349409
43,1050.99,1,5.12774,23.5375,8.16216,28.1202,0.340562,0.391678,0.906415,0.388567,0.998761,0.340562,0.340562
44,1041.77,1,5.20933,24.0597,8.25946,28.8571,0.331938,0.38176,0.883464,0.378729,0.998761,0.331938,0.331938
45,1035.75,1,5.2208,24.0592,7.6645,28.7618,0.323534,0.387381,0.892925,0.38181,0.998761,0.323534,0.323534
46,1022.68,1,5.1723,23.8713,7.16894,28.6536,0.315341,0.377573,0.898265,0.372143,0.998761,0.315341,0.315341
47,1005.35,1,5.13524,22.5914,7.18693,27.1449,0.307357,0.368012,0.87552,0.36272,0.998761,0.307357,0.307357
48,1003.79,1,5.08846,22.0893,6.66135,26.4654,0.299574,0.358694,0.880633,0.353535,0.998761,0.299574,0.299574
49,1005.1,1,5.04723,22.2222,6.78939,26.5318,0.291989,0.34986,0.858335,0.344584,0.998761,0.291989,0.291989
50,1002.87,1,5.05782,22.6419,6.58991,27.1541,0.284596,0.352616,0.836602,0.350528,0.998761,0.284596,0.284596
51,985.905,1,5.08564,23.5603,5.85447,28.0835,0.27739,0.349277,0.856018,0.350304,0.998761,0.27739,0.27739
52,977.328,1,5.10486,24.1097,5.56753,28.7289,0.270366,0.359051,0.834343,0.361421,0.998761,0.270366,0.270366
53,980.786,1,5.01428,23.7665,5.57302,28.4293,0.26352,0.366863,0.919016,0.371935,0.998761,0.26352,0.26352
54,972.982,1,5.04625,24.9668,4.71285,29.8746,0.256848,0.396272,0.895746,0.401661,0.998761,0.256848,0.256848
55,970.116,1,5.0394,24.7476,4.52424,29.5681,0.253027,0.386238,0.873065,0.39149,0.998761,0.250344,0.250344
56,967.415,1,4.99577,23.9634,4.54945,28.6845,0.246621,0.376458,0.850959,0.381578,0.998761,0.244005,0.244005
57,966.011,1,4.99228,23.5212,4.36169,28.2695,0.254242,0.371472,0.829412,0.377959,0.998761,0.237827,0.237827
58,949.615,1,4.97177,23.4185,4.6039,28.0717,0.247805,0.366695,0.829345,0.368722,0.998761,0.231805,0.231805
59,948.376,1,5.00541,23.1039,4.83064,27.7737,0.24153,0.373695,0.820237,0.377709,0.998761,0.225936,0.225936
60,938.432,1,5.01788,22.6611,5.39595,27.0827,0.235414,0.364233,0.843997,0.368146,0.998761,0.220215,0.220215
61,934.126,1,5.01828,23.0984,5.50944,27.7246,0.229454,0.365379,0.850604,0.368187,0.998761,0.214639,0.214639
62,930.239,1,5.0478,24.1603,5.38835,29.0286,0.227216,0.375748,0.83709,0.373308,0.998761,0.209204,0.209204
63,928.856,1,5.05512,24.2752,4.80105,29.1938,0.23286,0.379335,0.876643,0.375684,0.998761,0.203907,0.203907
64,928.468,1,5.02702,24.0002,5.16856,28.8122,0.226964,0.377798,0.854446,0.372524,0.998761,0.20358,0.198744
65,926.36,1,5.03635,23.7532,4.95639,28.5958,0.231286,0.390608,0.863763,0.385103,0.998761,0.198425,0.193711
66,924.416,1,5.10186,23.4081,5.2272,28.1916,0.233019,0.390184,0.841892,0.388321,0.998761,0.193401,0.188807
67,915.201,1,5.05434,22.5755,5.19176,27.2687,0.227184,0.380304,0.820575,0.378489,0.998761,0.194469,0.184026
68,912.498,1,5.09781,23.468,5.31859,28.2732,0.228427,0.370674,0.833049,0.368905,0.998761,0.195532,0.179366
69,905.549,1,5.07992,23.2388,6.15028,28.0846,0.223396,0.36548,0.81438,0.367138,0.998761,0.195997,0.174825
70,902.184,1,5.08366,22.5418,7.01663,27.2743,0.21774,0.365312,0.79376,0.370187,0.998761,0.201679,0.170398
71,899.051,1,5.06337,22.2394,6.53092,26.9406,0.214877,0.356062,0.773661,0.363262,0.998761,0.205424,0.166083
72,900.694,1,5.04152,22.8532,5.84173,27.6368,0.223324,0.364203,0.754072,0.374879,0.998761,0.207043,0.161878
73,887.493,1,5.06267,22.2873,6.54405,26.9338,0.225377,0.3642,0.734978,0.374132,0.998761,0.203991,0.157779
74,887.595,1,5.06679,22.109,6.27719,26.7051,0.21967,0.354978,0.716368,0.364659,0.998761,0.208611,0.153784
75,877.289,1,5.08158,22.254,6.27723,26.9067,0.225665,0.346609,0.698229,0.355426,0.998761,0.210037,0.14989
76,876.277,1,5.09634,22.6477,6.36013,27.4375,0.224897,0.337833,0.68055,0.346426,0.998761,0.212903,0.146095
77,872.198,1,5.07301,22.2452,5.80689,26.9551,0.221789,0.334341,0.676152,0.342824,0.998761,0.218614,0.142396
78,878.827,1,5.1087,22.166,5.86726,26.8277,0.223181,0.355389,0.685404,0.36522,0.998769,0.227232,0.13879
79,877.153,1,5.02783,21.9645,6.13991,26.5675,0.228117,0.364776,0.699836,0.376194,0.998949,0.227777,0.135276
80,872.778,1,5.03311,21.6848,6.30254,26.2486,0.222341,0.355539,0.723623,0.366669,0.99875,0.229499,0.131851
81,868.939,1,5.04944,21.2411,6.03975,25.6932,0.216711,0.346537,0.7053,0.357384,0.998623,0.230363,0.128512
82,870.346,1,5.05116,21.1574,5.81801,25.5922,0.222728,0.337762,0.687441,0.348335,0.998342,0.236481,0.125258
83,866.393,1,5.02889,21.3611,6.59736,25.8757,0.222925,0.32921,0.707498,0.339515,0.998609,0.234252,0.122087
84,859.37,1,5.02732,21.4395,6.52844,26.0051,0.221718,0.322255,0.701962,0.33734,0.998483,0.23418,0.118995
85,853.542,1,5.0461,21.4514,6.57239,26.0037,0.21681,0.315819,0.734679,0.328798,0.998456,0.232823,0.115982
86,848.378,1,5.03041,21.3587,6.17184,25.9022,0.215263,0.31267,0.760112,0.327528,0.998843,0.226928,0.113045
87,840.61,1,5.02023,21.1689,6.18886,25.6118,0.214787,0.311269,0.772963,0.323397,0.999,0.234427,0.110183
88,840.261,1,5.08308,21.275,6.15665,25.7791,0.216259,0.311444,0.753391,0.324254,0.999,0.241326,0.107393
89,839.85,1,5.05276,21.0759,6.5626,25.6234,0.220017,0.303558,0.778686,0.316043,0.998785,0.243251,0.104674
90,836.37,1,5.03535,21.14,6.39284,25.6742,0.218297,0.300577,0.759009,0.314595,0.998382,0.247302,0.102024
91,839.305,1,5.04262,21.2062,6.47884,25.6644,0.21775,0.300543,0.771249,0.315279,0.997969,0.248859,0.0994403
92,835.767,1,5.05059,21.1256,6.59689,25.6866,0.221276,0.298238,0.75172,0.313302,0.998262,0.242754,0.0969224
93,837.688,1,5.05254,21.0838,6.55897,25.5621,0.215673,0.300053,0.793205,0.313057,0.998575,0.248749,0.0944682
94,832.365,1,5.06153,20.9908,6.85368,25.4893,0.216771,0.300532,0.818643,0.316019,0.998615,0.248201,0.0920763
95,828.418,1,5.05797,21.0012,6.75988,25.5586,0.214921,0.292923,0.818799,0.308017,0.998448,0.249322,0.0897448
96,819.354,1,5.0402,20.8818,6.96409,25.4013,0.214921,0.293468,0.800556,0.306848,0.998563,0.25021,0.0874724
97,820.203,1,5.00565,20.7405,6.80346,25.3445,0.219943,0.289206,0.817401,0.300763,0.997927,0.256196,0.0852576
98,824.468,1,4.99497,20.7403,6.45258,25.3743,0.215993,0.286402,0.862127,0.293147,0.996926,0.257372,0.0830988
99,826.736,1,4.96313,20.7188,6.39584,25.1907,0.214118,0.281398,0.840297,0.285724,0.99605,0.26125,0.0809947
100,814.922,1,4.98874,20.5657,6.2277,24.9419,0.216918,0.28633,0.81902,0.294148,0.996565,0.254799,0.0789439
101,817.644,1,4.97287,20.6467,6.38881,24.9716,0.215494,0.27908,0.852745,0.291387,0.997035,0.256101,0.076945
102,815.259,1,4.98741,20.5232,6.38279,24.8187,0.221522,0.283438,0.851545,0.29032,0.996366,0.259935,0.0749967
103,816.148,1,4.98354,20.5772,6.15608,25.0445,0.218243,0.29333,0.850852,0.297666,0.997405,0.263675,0.0730977
104,817.712,1,4.96403,20.6171,5.96387,25.1834,0.222543,0.29283,0.829308,0.301995,0.997775,0.262731,0.0745971
105,810.22,1,4.94661,20.4777,5.83318,24.976,0.218553,0.28759,0.811706,0.297495,0.998035,0.264286,0.0727083
106,809.731,1,4.97433,20.0949,6.29064,24.4432,0.222257,0.303518,0.821015,0.312563,0.998324,0.264866,0.0715329
107,807.829,1,4.96661,19.847,5.9705,24.1975,0.226049,0.300317,0.800226,0.305473,0.997848,0.270598,0.0697216
108,808.59,1,4.91698,19.7293,6.182,24.0649,0.226144,0.302713,0.850665,0.307856,0.997946,0.273179,0.0679562
109,812.666,1,4.96105,19.7717,6.1948,24.1116,0.224817,0.312177,0.833823,0.32222,0.997985,0.269481,0.0695828
110,807.385,1,4.97354,19.7478,6.14271,24.1221,0.224239,0.311663,0.812711,0.320589,0.998294,0.267886,0.0699494
111,801.477,1,5.00352,19.9554,6.6476,24.3257,0.222737,0.315992,0.792132,0.322969,0.998504,0.266163,0.0684925
112,802.58,1,4.99168,19.8295,6.95801,24.1664,0.217097,0.311075,0.806288,0.316396,0.998474,0.266282,0.0691247
113,803.045,1,4.98541,19.5964,6.76356,23.853,0.220723,0.310058,0.785873,0.319147,0.99835,0.260735,0.0706145
114,804.48,1,4.98233,19.5304,6.71344,23.836,0.223077,0.313984,0.80679,0.321416,0.997897,0.269946,0.0688265
115,805.137,1,5.00392,19.586,6.80556,23.7856,0.225694,0.324509,0.798676,0.332114,0.998224,0.263111,0.0689389
116,804.246,1,5.01357,19.5909,6.86988,23.7517,0.22651,0.321636,0.823704,0.32831,0.997875,0.259191,0.0686096
117,803.418,1,5.01137,19.5508,7.41261,23.7033,0.225971,0.317819,0.803306,0.324835,0.997756,0.261193,0.0680187
118,802.695,1,4.99801,19.6791,7.19211,23.8144,0.223545,0.309772,0.782966,0.31661,0.997665,0.263511,0.0681409
119,803.134,1,5.02579,19.7922,7.08769,24.0152,0.222156,0.301928,0.813403,0.308593,0.997516,0.261966,0.068306
120,804.377,1,5.01138,19.4598,7.27983,23.5907,0.21725,0.305835,0.806222,0.311037,0.997467,0.26778,0.0672158
121,793.912,1,5.02926,19.2803,7.63848,23.4461,0.218568,0.313396,0.831006,0.319215,0.998367,0.268847,0.0655139
122,790.833,1,5.00882,19.3948,7.75819,23.4433,0.225397,0.318207,0.830803,0.323141,0.998557,0.266662,0.0642303
123,791.83,1,5.05871,19.455,7.75403,23.4859,0.225643,0.313883,0.809767,0.317984,0.998836,0.26378,0.066972
124,783.549,1,5.04181,19.58,7.88911,23.6104,0.227599,0.31965,0.806125,0.321249,0.999,0.262809,0.0652762
125,779.552,1,5.03769,19.5919,7.79023,23.6971,0.224307,0.323425,0.811879,0.321282,0.999,0.265017,0.0637944
126,780.403,1,5.02263,19.7058,7.30935,23.8031,0.224762,0.336553,0.803073,0.333979,0.999,0.270982,0.0621791
127,784.331,1,5.00918,19.7712,7.24526,23.8097,0.229212,0.334606,0.796791,0.332047,0.999,0.265552,0.0638911
128,779.976,1,5.02241,19.7896,7.12118,23.8531,0.227641,0.337649,0.78709,0.336042,0.999,0.26634,0.0629622
129,781.32,1,5.01478,19.7902,7.16107,23.8812,0.223198,0.337242,0.790335,0.332178,0.999,0.270124,0.0629648
130,776.474,1,5.00989,19.7883,7.1569,23.9234,0.224787,0.333803,0.782779,0.326674,0.999,0.267425,0.0623194
131,784.47,1,5.02111,19.8062,7.04004,23.9226,0.226954,0.336602,0.819548,0.330183,0.998989,0.266712,0.0631227
132,788.224,1,5.0074,19.7791,6.89417,23.969,0.224903,0.328683,0.82951,0.325122,0.999,0.266116,0.065252
133,778.827,1,4.99765,19.8345,6.82463,24.0273,0.224148,0.32451,0.829707,0.32195,0.999,0.263329,0.0635997
134,776.624,1,5.00795,20.0575,6.78939,24.2397,0.229039,0.330961,0.808698,0.331604,0.999,0.262351,0.0625844
135,779.277,1,5.01908,19.9985,6.86753,24.1321,0.223239,0.327619,0.811959,0.328609,0.999,0.264661,0.0635074
136,785.848,1,4.98727,19.9603,6.86816,24.1017,0.229139,0.329021,0.7914,0.32951,0.999,0.262229,0.0656165
137,782.492,1,5.0191,19.8958,6.90661,24.0439,0.230132,0.332362,0.818645,0.332458,0.999,0.262742,0.0640117
138,786.086,1,4.98165,19.6895,6.92625,23.788,0.22903,0.340665,0.824169,0.336799,0.999,0.265681,0.0641836
139,782.022,1,4.98705,19.798,6.90526,23.9395,0.230316,0.344081,0.865141,0.34078,0.999,0.268159,0.0625584
140,781.666,1,4.99271,19.7806,6.92992,23.892,0.229214,0.346576,0.852616,0.340694,0.998966,0.271946,0.0609744
141,785.421,1,5.00246,19.6716,7.02026,23.7911,0.235038,0.348669,0.831027,0.341456,0.998704,0.267739,0.0613584
142,783.583,1,4.98728,19.6565,6.83773,23.8147,0.230018,0.352444,0.815708,0.341547,0.998813,0.265576,0.0616046
143,784.629,1,4.99296,19.8009,6.71543,23.9947,0.23096,0.352853,0.795054,0.342965,0.998611,0.266528,0.0612944
144,778.215,1,4.97532,19.762,6.67799,23.9287,0.225871,0.357084,0.774923,0.346366,0.999,0.267006,0.0613488
145,785.316,1,5.00783,19.5826,6.8847,23.6635,0.226651,0.354762,0.755301,0.343769,0.999,0.266843,0.0644724
146,790.974,1,5.01428,19.5289,7.18622,23.591,0.222533,0.352996,0.749426,0.343259,0.998408,0.266041,0.0635372
147,789.47,1,5.00318,19.6204,6.87801,23.6226,0.224605,0.347757,0.73045,0.340601,0.998623,0.271108,0.0628905
148,787.16,1,5.00622,19.5671,7.31043,23.6135,0.226017,0.352725,0.725969,0.344848,0.999,0.271663,0.0632141
149,777.858,1,5.01613,19.5403,7.20596,23.6511,0.226687,0.359143,0.757795,0.349512,0.999,0.270758,0.0616135
150,776.925,1,5.01191,19.4895,7.12454,23.5572,0.228657,0.357432,0.738607,0.349147,0.999,0.269832,0.0612312
151,782.711,1,5.03622,19.5676,7.25862,23.6899,0.226506,0.356422,0.755351,0.349157,0.9988,0.265342,0.0618566
152,780.626,1,5.02955,19.6681,7.31265,23.781,0.226878,0.351824,0.760537,0.345621,0.998593,0.267398,0.0602903
153,780.328,1,5.01282,19.6151,7.30379,23.7351,0.231628,0.349827,0.750301,0.34785,0.998907,0.26895,0.0607515
154,779.376,1,5.02158,19.4184,7.33365,23.4281,0.230927,0.361297,0.775418,0.362017,0.998996,0.27159,0.0593621
155,777.759,1,5.01206,19.3777,7.64302,23.3966,0.22508,0.362489,0.767225,0.367631,0.999,0.274829,0.0591503
156,780.769,1,5.00708,19.2868,7.38871,23.2342,0.221318,0.365657,0.747799,0.369622,0.998921,0.271132,0.060247
157,781.686,1,5.01443,19.3565,7.25918,23.2914,0.225524,0.364886,0.728864,0.368523,0.999,0.270176,0.0617085
158,786.989,1,4.96789,19.332,7.25095,23.2686,0.223812,0.362189,0.710409,0.368347,0.998918,0.268477,0.0630574
159,791.358,1,4.99078,19.3968,7.41997,23.3689,0.223568,0.364734,0.749003,0.371578,0.998989,0.269953,0.0637412
160,790.783,1,5.01292,19.2379,7.73955,23.2419,0.224446,0.361498,0.730038,0.366876,0.998859,0.267602,0.0640846
161,791.774,1,5.02985,19.139,7.72489,23.0654,0.222625,0.355627,0.752509,0.362225,0.998498,0.271325,0.0624619
162,788.083,1,5.01635,19.1371,7.7442,23.1236,0.221751,0.357298,0.797248,0.367911,0.998542,0.266819,0.0615741
163,787.013,1,4.98841,19.1122,7.53219,23.0621,0.224469,0.365898,0.777062,0.373667,0.998921,0.268211,0.0621708
164,789.476,1,4.99149,19.2457,7.50593,23.1099,0.223684,0.372117,0.797601,0.379293,0.998957,0.269244,0.062225
165,781.56,1,4.99991,19.1638,7.30797,22.9536,0.226647,0.362695,0.845518,0.369689,0.999,0.265818,0.0619339
166,785.964,1,4.97358,19.1119,7.21792,22.8998,0.224578,0.357139,0.824109,0.365594,0.999,0.271562,0.0631507
167,782.999,1,4.95705,19.0315,7.24591,22.7736,0.221041,0.35155,0.803242,0.35828,0.999,0.272308,0.0615517
168,778.99,1,4.98645,18.9931,7.42993,22.7206,0.220269,0.35291,0.82149,0.35708,0.998948,0.26973,0.0599932
169,774.634,1,4.97548,19.0839,7.56897,22.8821,0.226009,0.358203,0.800708,0.361284,0.999,0.270101,0.0595477
170,771.849,1,4.99243,19.1614,7.46643,23.0298,0.226259,0.357111,0.8405,0.359475,0.999,0.272142,0.0580399
171,777.365,1,4.99643,19.2424,7.47203,23.2097,0.226078,0.365094,0.850386,0.365027,0.998863,0.272177,0.0573693
172,778.955,1,4.98163,19.1188,7.5506,23.1723,0.228538,0.365829,0.849769,0.365606,0.998819,0.269564,0.0581243
173,785.232,1,4.97403,19.3175,7.31995,23.3749,0.227257,0.36546,0.830297,0.366541,0.998393,0.270088,0.0588255
174,782.003,1,4.9779,19.3489,7.07502,23.3795,0.221503,0.364663,0.809274,0.365491,0.998317,0.27096,0.0583646
175,785.527,1,4.98972,19.2434,7.05733,23.2783,0.223281,0.357057,0.788782,0.363968,0.998381,0.268281,0.0602527
176,784.512,1,4.98539,19.2088,7.35756,23.1691,0.22279,0.354012,0.829202,0.356151,0.998491,0.270506,0.0594728
177,785.322,1,4.98047,19.337,7.41862,23.3426,0.225911,0.362003,0.847534,0.364166,0.998523,0.263657,0.0607672
178,783.392,1,4.99828,19.1208,7.68945,23.2872,0.227258,0.355946,0.829985,0.360544,0.998825,0.266118,0.0608578
179,790.525,1,4.99818,19.1301,7.92968,23.3792,0.225402,0.358811,0.893712,0.362897,0.998993,0.268084,0.062619
180,783.049,1,4.99173,18.9259,7.49386,23.1336,0.227261,0.355379,0.871083,0.36088,0.998748,0.270387,0.0610334
181,782.527,1,4.96587,18.9469,7.40975,23.1022,0.22536,0.356578,0.849027,0.361642,0.998604,0.268873,0.0595905
182,789.302,1,4.96654,19.0299,7.26317,23.3102,0.22437,0.363232,0.827529,0.370463,0.998565,0.267699,0.0613628
183,791.869,1,4.98571,19.1508,7.56448,23.3606,0.222116,0.364704,0.830554,0.371893,0.998482,0.264731,0.0624267
184,789.843,1,5.005,19.0307,7.4983,23.2007,0.224387,0.361895,0.819539,0.365163,0.998304,0.269445,0.060846
185,797.799,1,4.98588,19.0288,7.67574,23.1762,0.226531,0.363344,0.831298,0.366791,0.998285,0.268584,0.0628434
186,797.101,1,4.9996,19.0637,7.69022,23.2197,0.223851,0.369548,0.829231,0.370631,0.998007,0.266434,0.0623373
187,799.854,1,4.99238,19.1811,7.54455,23.4348,0.224327,0.370779,0.811436,0.373388,0.997823,0.267106,0.0627431
188,795.948,1,4.99922,19.1477,7.78486,23.5087,0.220995,0.369244,0.847571,0.371871,0.998612,0.26578,0.0636425
