iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1197.58,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1188.6,1,9.83268,13.0065,45.2676,75.867,0.95,0.95,0.285,0.285,0.873368,0.974679,1.13199,0.974679,0.974679,0.974679
3,1175.85,1,9.59434,10.596,46.421,73.3568,0.9025,0.9025,0.27075,0.27075,0.870947,0.95,1.10333,0.95,0.95,0.95
4,1152.64,1,9.91259,10.19,48.0026,63.3756,0.857375,0.857375,0.257212,0.257212,0.864106,0.925945,1.07539,0.925945,0.998411,0.925945
5,1135.35,1,9.79509,9.47945,52.027,65.8115,0.814506,0.814506,0.244352,0.244352,0.856109,0.9025,1.04816,0.9025,0.982003,0.9025
6,1115.02,1,9.56378,10.9789,44.763,75.1889,0.773781,0.773781,0.232134,0.232134,0.856485,0.879648,1.02162,0.879648,0.966522,0.879648
7,1109.38,1,9.23924,10.2858,44.8973,78.0474,0.735092,0.735092,0.220528,0.220528,0.851444,0.857375,0.995753,0.857375,0.996491,0.857375
8,1091.21,1,9.44626,11.8935,46.1414,70.7114,0.698337,0.698337,0.209501,0.209501,0.852897,0.835666,0.97054,0.835666,0.971259,0.835666
9,1063.58,1,9.39006,12.5087,43.6554,83.3714,0.66342,0.66342,0.199026,0.199026,0.830569,0.814506,0.945965,0.814506,0.946667,0.814506
10,1034.64,1,9.34347,13.9361,43.5696,86.7036,0.630249,0.630249,0.189075,0.189075,0.85296,0.793882,0.935974,0.793882,0.922696,0.793882
11,1021.45,1,9.44389,14.2949,46.3878,90.7105,0.598737,0.598737,0.179621,0.179621,0.869246,0.773781,0.947316,0.773781,0.899333,0.773781
12,1013.98,1,9.42651,13.7682,42.4918,80.0614,0.5688,0.5688,0.17064,0.17064,0.882312,0.754188,0.923329,0.754188,0.93493,0.754188
13,1000.68,1,9.50685,12.7989,45.7031,84.5331,0.54036,0.54036,0.162108,0.162108,0.882488,0.735092,0.913735,0.735092,1.00786,0.735092
14,997.705,1,9.57295,12.6057,43.6071,75.5098,0.513342,0.513342,0.154003,0.154003,0.875871,0.716479,0.890599,0.716479,0.982341,0.716479
15,973.876,1,9.51183,12.4495,44.6696,89.226,0.487675,0.487675,0.146302,0.146302,0.861808,0.698337,0.868048,0.698337,1.03143,0.698337
16,964.62,1,9.523,11.8557,45.1017,95.6419,0.463291,0.463291,0.138987,0.138987,0.86789,0.680655,0.846069,0.680655,1.03061,0.680655
17,946.605,1,9.37978,11.8973,46.4354,95.8828,0.440127,0.440127,0.132038,0.132038,0.865816,0.66342,0.824646,0.66342,1.00733,0.66342
18,936.372,1,9.48429,12.3685,45.9997,90.3275,0.41812,0.41812,0.125436,0.125436,0.872121,0.646622,0.803765,0.646622,1.01154,0.646622
19,934.803,1,9.48373,11.1699,45.8792,84.551,0.397214,0.378499,0.119164,0.123436,0.892111,0.630249,0.783413,0.630249,0.98593,0.630249
20,926.411,1,9.55011,11.7426,46.6167,78.3973,0.0750594,0.343392,0.131477,0.127882,0.887964,0.614291,0.763577,0.614291,0.965881,0.614291
