simulations, -2LL
1000,524.978
2000,524.755
3000,524.48
4000,524.558
5000,524.464
6000,524.429
7000,524.574
8000,524.57
9000,524.671
10000,524.63
11000,524.521
12000,524.491
13000,524.56
14000,524.435
15000,524.407
16000,524.388
17000,524.363
18000,524.279
19000,524.329
20000,524.29
21000,524.157
22000,524.081
23000,524.049
24000,524.074
25000,524.097
26000,524.123
27000,524.12
28000,524.122
29000,524.092
30000,524.117
