pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-2.45464,0.0104167,-3.97971,0.00104167,-2.56931,0.0104167,All
-1.76594,0.0208333,-3.91581,0.00208333,-1.80228,0.0208333,All
-1.67811,0.03125,-3.71915,0.003125,-1.56663,0.03125,All
-1.55298,0.0416667,-3.35566,0.00416667,-1.53551,0.0416667,All
-1.44855,0.0520833,-3.31286,0.00520833,-1.49772,0.0520833,All
-1.43886,0.0625,-3.21032,0.00625,-1.48304,0.0625,All
-1.38344,0.0729167,-3.14633,0.00729167,-1.4007,0.0729167,All
-1.37223,0.0833333,-3.05053,0.00833333,-1.34871,0.0833333,All
-1.32763,0.09375,-2.86351,0.009375,-1.34446,0.09375,All
-1.31924,0.104167,-2.76764,0.0104167,-1.27385,0.104167,All
-1.30787,0.114583,-2.64474,0.0114583,-1.27233,0.114583,All
-1.17705,0.125,-2.62831,0.0125,-1.1139,0.125,All
-1.04153,0.135417,-2.5295,0.0135417,-1.01569,0.135417,All
-1.03395,0.145833,-2.52718,0.0145833,-1.01271,0.145833,All
-0.973834,0.15625,-2.4551,0.015625,-1.00879,0.15625,All
-0.9479,0.166667,-2.33889,0.0166667,-1.00749,0.166667,All
-0.927125,0.177083,-2.28311,0.0177083,-0.97869,0.177083,All
-0.926752,0.1875,-2.23573,0.01875,-0.940269,0.1875,All
-0.914407,0.197917,-2.13188,0.0197917,-0.8873,0.197917,All
-0.898503,0.208333,-2.10534,0.0208333,-0.872243,0.208333,All
-0.883806,0.21875,-2.10417,0.021875,-0.854906,0.21875,All
-0.810086,0.229167,-1.97882,0.0229167,-0.792089,0.229167,All
-0.732191,0.239583,-1.97707,0.0239583,-0.787196,0.239583,All
-0.708247,0.25,-1.97545,0.025,-0.764027,0.25,All
-0.697222,0.260417,-1.96471,0.0260417,-0.689512,0.260417,All
-0.684928,0.270833,-1.92015,0.0270833,-0.658121,0.270833,All
-0.616525,0.28125,-1.88372,0.028125,-0.653596,0.28125,All
-0.614942,0.291667,-1.85014,0.0291667,-0.629568,0.291667,All
-0.581567,0.302083,-1.82627,0.0302083,-0.612148,0.302083,All
-0.580916,0.3125,-1.78531,0.03125,-0.60562,0.3125,All
-0.550934,0.322917,-1.78087,0.0322917,-0.586294,0.322917,All
-0.524328,0.333333,-1.75671,0.0333333,-0.574533,0.333333,All
-0.439229,0.34375,-1.71938,0.034375,-0.492285,0.34375,All
-0.433172,0.354167,-1.68845,0.0354167,-0.467657,0.354167,All
-0.386537,0.364583,-1.67743,0.0364583,-0.425411,0.364583,All
-0.36155,0.375,-1.64503,0.0375,-0.416655,0.375,All
-0.333682,0.385417,-1.63309,0.0385417,-0.415962,0.385417,All
-0.284756,0.395833,-1.6278,0.0395833,-0.358658,0.395833,All
-0.242192,0.40625,-1.62671,0.040625,-0.323465,0.40625,All
-0.202091,0.416667,-1.59937,0.0416667,-0.307429,0.416667,All
