iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,616.294,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,589.847,1,11.6825,13.2443,40.1526,67.9732,0.24,0.894427,0.894427,0.894427,0.894427
3,550.052,1,11.5496,12.8133,38.4392,67.364,0.192,0.8,0.907254,0.8,0.826345
4,510.009,1,11.5697,14.1259,36.6387,72.3465,0.1536,0.715542,0.882334,0.715542,0.739105
5,481.53,1,11.4071,12.4138,36.6213,70.091,0.131999,0.64,0.843433,0.64,0.661076
6,448.808,1,11.3798,12.2219,36.9809,62.1188,0.115232,0.572433,0.841558,0.572433,0.636294
7,414.149,1,11.4263,12.4788,38.2035,64.5408,0.102007,0.512,0.771092,0.512,0.595687
8,389.365,1,11.4609,11.5298,39.1856,60.033,0.0931076,0.457947,0.689686,0.457947,0.582942
9,369.177,1,11.4623,11.0535,39.2004,58.2466,0.0852407,0.4096,0.616874,0.455171,0.615009
10,367.124,1,11.5028,11.7422,39.3202,57.4439,0.0855414,0.366357,0.623,0.482649,0.550081
11,352.151,1,11.5824,11.3353,39.0365,57.8667,0.0825176,0.32768,0.624413,0.431694,0.523003
12,330.858,1,11.5474,11.1201,39.5242,55.349,0.0755779,0.293086,0.588898,0.416506,0.526885
13,320.672,1,11.4997,11.1143,40.2963,55.5784,0.0730361,0.262144,0.553431,0.420218,0.512642
14,317.872,1,11.528,11.3322,40.4102,51.294,0.0711975,0.234469,0.571182,0.414549,0.572639
15,305.624,1,11.5269,10.9111,41.6505,56.741,0.0677371,0.209715,0.566954,0.40648,0.579987
16,295.166,1,11.5337,10.5163,41.5443,52.8163,0.0664766,0.187575,0.52979,0.404729,0.518756
17,291.325,1,11.5209,11.1299,40.8706,51.5363,0.0650556,0.175359,0.552999,0.397662,0.476783
18,294.827,1,11.5362,11.5938,39.8541,47.5183,0.0651653,0.178129,0.591454,0.406947,0.49445
19,288.186,1,11.5129,11.8,39.6769,46.0061,0.062725,0.176343,0.583107,0.394817,0.528926
20,285.896,1,11.5469,11.4711,39.7019,47.553,0.0628159,0.17682,0.544215,0.407419,0.51125
21,286.591,1,11.5856,11.6281,39.7933,47.7336,0.0634223,0.173418,0.538431,0.4007,0.517242
22,285.32,1,11.5333,11.6569,39.9342,45.32,0.0638996,0.17222,0.510957,0.389589,0.493569
23,281.619,1,11.5227,11.3232,39.2336,45.4834,0.0629227,0.175238,0.491724,0.378698,0.510747
24,276.331,1,11.5407,11.2461,39.973,45.9796,0.0627935,0.168913,0.523135,0.377419,0.456826
25,270.112,1,11.525,11.0152,40.1914,45.2288,0.0618427,0.166932,0.501548,0.372963,0.408598
26,267.857,1,11.5351,10.6838,40.2017,45.1386,0.0618269,0.166944,0.521435,0.359662,0.366519
27,271.035,1,11.5214,10.7818,40.4116,44.3882,0.0606045,0.170333,0.510421,0.382706,0.439509
28,272.154,1,11.5312,10.5086,40.7966,43.7506,0.0609868,0.170897,0.502507,0.388009,0.438272
29,270.146,1,11.5376,10.3513,40.8089,44.773,0.0599034,0.174925,0.469634,0.405376,0.470558
30,267.444,1,11.5211,10.0637,41.2662,45.0097,0.0604773,0.171911,0.476556,0.382968,0.42088
31,265.041,1,11.5612,9.80838,41.9867,48.2428,0.0601546,0.16889,0.506827,0.375543,0.398306
32,255.316,1,11.5896,9.52551,42.0305,45.7131,0.0592281,0.168655,0.478626,0.360781,0.356255
33,255.81,1,11.5901,9.95224,42.167,47.3034,0.0587475,0.171859,0.475258,0.359878,0.37586
34,259.263,1,11.5561,9.88577,42.3891,46.711,0.0599623,0.175378,0.491711,0.350035,0.352557
35,255.298,1,11.5475,9.69704,42.2601,46.9905,0.059024,0.175924,0.464799,0.357604,0.34994
36,249.226,1,11.5766,10.1348,42.0942,46.6683,0.0580349,0.17145,0.455238,0.361637,0.328651
37,256.85,1,11.5208,9.9723,41.703,47.3225,0.0596384,0.169739,0.461099,0.367147,0.344722
38,254.225,1,11.5726,9.61738,41.8374,46.7486,0.0607671,0.170816,0.436091,0.344865,0.319445
39,255.008,1,11.5791,9.4825,42.2633,48.3898,0.0606207,0.173677,0.495604,0.34962,0.286729
40,257.246,1,11.5481,9.35805,42.9691,46.5072,0.0604586,0.172507,0.443282,0.365261,0.330217
41,260.687,1,11.5915,9.30005,42.8717,45.5385,0.0615258,0.172352,0.477417,0.362173,0.318974
42,254.825,1,11.5546,9.29405,42.1739,45.0541,0.0594564,0.174962,0.434439,0.373024,0.343338
43,253.473,1,11.5645,9.50139,41.7814,44.0008,0.0597491,0.17388,0.426239,0.39187,0.307096
44,256.379,1,11.549,9.46753,42.3413,44.9647,0.0598506,0.178053,0.436972,0.388848,0.318966
45,261.5,1,11.547,9.48851,41.9002,45.751,0.0624751,0.179332,0.442522,0.359391,0.299923
46,265.578,1,11.5671,9.23934,41.856,45.222,0.0639152,0.18166,0.442601,0.347435,0.308976
47,270.164,1,11.5509,9.41083,42.0255,46.7746,0.0643897,0.181256,0.473709,0.352501,0.317986
48,263.826,1,11.4913,9.25947,41.5072,45.8643,0.0640191,0.171653,0.465501,0.346195,0.284415
49,259.436,1,11.5285,9.58687,42.0782,47.0001,0.061053,0.180718,0.48228,0.354489,0.299869
50,264.315,1,11.5504,9.58628,41.7466,48.1086,0.0619726,0.17817,0.544698,0.349375,0.297961
51,267.058,1,11.5832,9.60693,42.1734,48.8778,0.0621643,0.176607,0.56788,0.36343,0.306493
52,259.869,1,11.5333,9.68315,41.8477,47.9574,0.0600819,0.177001,0.580183,0.341722,0.302107
53,268.445,1,11.5111,9.96942,41.4346,49.111,0.0617579,0.177081,0.579926,0.32905,0.34613
54,265.779,1,11.4868,9.82342,41.1554,49.3877,0.0607589,0.176268,0.610537,0.329968,0.336382
55,267.031,1,11.581,9.98691,41.7066,50.8596,0.0617771,0.171865,0.554671,0.333428,0.369082
56,269.914,1,11.5613,9.64688,42.5986,53.2935,0.061334,0.174252,0.534586,0.345609,0.423288
57,269.825,1,11.51,9.16254,42.8457,53.6422,0.0604294,0.175117,0.551796,0.369405,0.417155
58,272.32,1,11.457,9.61195,41.1755,53.1979,0.0609543,0.176805,0.599579,0.359095,0.385428
59,271.01,1,11.4959,9.92418,41.1398,53.2841,0.0601252,0.181492,0.617079,0.361452,0.387881
60,264.692,1,11.5749,10.3293,41.5718,50.599,0.0590008,0.176124,0.652105,0.350385,0.3681
61,261.808,1,11.5632,10.1184,41.7207,51.6613,0.0585195,0.176864,0.625391,0.342519,0.376487
62,263.828,1,11.4811,9.90534,41.579,48.4689,0.0591311,0.174558,0.58522,0.356783,0.36714
63,263.12,1,11.5205,9.55847,41.2392,48.7134,0.0596809,0.171898,0.573562,0.346912,0.369826
64,256.833,1,11.5453,9.45399,42.1644,49.3655,0.0575718,0.173293,0.568122,0.340383,0.392738
65,259.016,1,11.5672,9.79298,42.2199,50.1847,0.0585253,0.174004,0.574801,0.333109,0.381271
66,265.9,1,11.6167,10.0596,42.0511,49.0929,0.0603476,0.175349,0.559346,0.34562,0.394152
67,268.16,1,11.5611,9.87661,42.1706,51.9877,0.060516,0.180958,0.580153,0.36597,0.361279
68,265.448,1,11.5835,10.0379,41.738,50.9529,0.0605347,0.176555,0.567061,0.348406,0.362372
69,267.688,1,11.5518,10.8494,40.6399,50.967,0.0612892,0.17339,0.613019,0.332866,0.345624
70,268.598,1,11.5434,10.718,40.6022,52.9733,0.0613071,0.17214,0.597701,0.340454,0.361868
71,267.667,1,11.5582,10.2789,40.6538,52.1114,0.0604153,0.174999,0.607951,0.342385,0.386576
72,268.549,1,11.499,9.94502,40.9289,48.881,0.0606167,0.172876,0.594833,0.335574,0.390276
73,271.8,1,11.4592,9.88746,41.49,47.4891,0.0610114,0.174915,0.582949,0.360238,0.378403
74,263.819,1,11.5021,10.1102,41.6337,49.3432,0.0590501,0.171116,0.618313,0.362553,0.351646
75,260.2,1,11.5306,10.1982,41.3655,49.8966,0.0600499,0.167863,0.566356,0.347608,0.322291
76,256.456,1,11.5489,9.97208,41.3828,49.6,0.0592669,0.171278,0.538131,0.340607,0.330079
77,259.711,1,11.5439,9.56085,42.2007,48.3045,0.0595995,0.172911,0.535366,0.350401,0.351977
78,259.542,1,11.5242,9.97702,42.2319,50.75,0.0583363,0.170648,0.606755,0.346454,0.355056
