simulations, -2LL
1000,591.371
2000,589.867
3000,590.086
4000,590.197
5000,590.352
6000,590.425
7000,590.586
8000,590.616
9000,590.014
10000,590.056
11000,590.102
12000,590.214
13000,590.34
14000,590.418
15000,590.447
16000,590.568
17000,590.648
18000,590.68
19000,590.739
20000,590.726
21000,590.7
22000,590.741
23000,590.748
24000,590.747
25000,590.77
26000,590.643
27000,590.666
28000,590.634
29000,590.655
30000,590.649
