iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,635.948,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,598.17,1,11.2646,18.5799,40.6276,68.3764,0.24,0.894427,0.894427,0.894427,0.90069
3,557.101,1,11.1182,19.1152,42.1217,75.1285,0.192,0.8,0.901157,0.8,0.849253
4,495.377,1,11.3353,18.2549,44.8146,73.4992,0.1536,0.715542,0.806019,0.715542,0.759595
5,466.943,1,11.2017,17.5977,43.2947,73.616,0.12288,0.64,0.755758,0.64,0.687751
6,434.076,1,11.2633,17.7451,43.3374,67.2444,0.101228,0.572433,0.815984,0.572433,0.756563
7,406.217,1,11.1916,16.8321,44.7364,61.9118,0.0908252,0.512,0.86473,0.512,0.727239
8,393.686,1,11.2135,17.124,43.9881,56.6564,0.0878993,0.457947,0.791569,0.457947,0.672594
9,377.28,1,11.141,15.6411,44.1179,58.3108,0.0822749,0.4096,0.835946,0.4096,0.69623
10,365.828,1,11.1803,14.4971,45.0999,57.6043,0.0795866,0.366357,0.86171,0.366357,0.628354
11,352.725,1,11.1346,15.1445,44.2189,55.505,0.0759977,0.32768,0.852407,0.32768,0.620076
12,332.081,1,11.2114,14.9255,44.0389,54.1395,0.0721913,0.293086,0.846098,0.293086,0.602355
13,321.637,1,11.2419,15.2088,43.2324,55.6561,0.0693112,0.262144,0.91914,0.276716,0.538763
14,317.421,1,11.25,14.7621,42.7974,54.7971,0.0691998,0.234469,0.94355,0.268912,0.489105
15,304.528,1,11.1893,14.5474,44.0516,54.2371,0.0681948,0.209715,0.994476,0.240522,0.437469
16,296.257,1,11.2196,15.2278,43.8857,55.5488,0.0652896,0.187575,0.978905,0.242587,0.434704
17,284.232,1,11.24,14.4425,44.4543,56.7304,0.0629834,0.167772,0.943095,0.234025,0.417045
18,279.297,1,11.2333,14.1243,45.1364,54.0511,0.0634035,0.15006,0.851137,0.209318,0.439457
19,277.068,1,11.2373,14.2402,44.7179,56.7041,0.0631476,0.134218,0.882959,0.205498,0.439785
20,277.958,1,11.2428,14.1228,44.5519,57.2876,0.0624714,0.120048,0.94196,0.217209,0.470675
21,262.64,1,11.2747,13.8478,44.8766,58.0218,0.0596584,0.107374,0.951295,0.194278,0.456278
22,252.877,1,11.246,13.5244,44.2492,61.2156,0.0589475,0.102052,0.904776,0.173768,0.408107
23,242.817,1,11.2785,14.2283,44.4506,57.8595,0.0567524,0.104989,0.963829,0.155422,0.397523
24,245.702,1,11.2662,13.9462,45.0371,62.1931,0.0572187,0.106125,0.968575,0.145808,0.413088
25,242.434,1,11.2538,13.9931,44.8276,60.6725,0.0581415,0.108758,0.881872,0.130415,0.388308
26,242.852,1,11.2234,14.1368,44.3076,61.5124,0.0583826,0.109296,0.905891,0.123982,0.378555
27,244.423,1,11.225,14.3028,45.0127,60.1291,0.0592682,0.104954,0.938106,0.118763,0.376824
28,236.863,1,11.2408,13.5665,45.394,57.3255,0.058393,0.107929,0.894962,0.107994,0.362576
29,234.573,1,11.2749,14.4282,45.0805,57.8056,0.0582715,0.109438,0.942826,0.0965932,0.359288
30,231.506,1,11.222,13.1139,45.3351,57.6638,0.0573804,0.113527,0.914213,0.102244,0.330219
31,229.277,1,11.1971,12.3844,46.3128,59.2368,0.0576594,0.112261,0.913139,0.0914497,0.346215
32,218.125,1,11.2529,12.3326,45.9973,56.7151,0.0570956,0.108504,0.946531,0.0817951,0.309664
33,231.491,1,11.2584,12.6003,46.116,56.2183,0.0611566,0.109215,0.94008,0.0792934,0.276972
34,231.425,1,11.2889,13.041,46.349,55.7951,0.062964,0.107162,0.924153,0.0774753,0.247731
35,228.731,1,11.2949,12.5884,46.0581,56.3444,0.0624959,0.113212,0.926459,0.0729526,0.235307
36,218.989,1,11.2971,13.3122,46.18,56.8339,0.0619191,0.113787,0.898701,0.0652508,0.210465
37,218.135,1,11.2733,12.9467,45.748,58.2758,0.0609033,0.110146,0.925209,0.0691811,0.205935
38,212.565,1,11.2983,13.2646,45.8781,58.2612,0.058725,0.108712,0.958658,0.0676718,0.218942
39,209.798,1,11.2674,12.7319,46.2281,60.4028,0.0591385,0.113292,0.947936,0.068829,0.195827
40,207.732,1,11.1882,12.3528,46.4383,59.7716,0.0598849,0.111624,0.912439,0.0615625,0.181318
41,220.515,1,11.2538,12.7764,46.4698,60.3013,0.0642531,0.108061,0.941443,0.0678792,0.162176
42,206.446,1,11.2301,12.0427,46.5002,59.009,0.0613262,0.109718,0.89283,0.060713,0.152467
43,199.442,1,11.2252,11.9187,46.3389,57.9662,0.0604433,0.108059,0.925088,0.0598973,0.13637
44,193.67,1,11.2318,12.513,46.0675,58.9775,0.0581312,0.111004,0.942563,0.0549351,0.143677
45,201.281,1,11.169,11.9485,45.9154,58.6022,0.060419,0.106384,0.942854,0.0545285,0.147547
46,192.378,1,11.1744,11.8019,45.7962,57.8215,0.0609795,0.107482,0.900007,0.0487717,0.13197
47,195.212,1,11.198,11.7324,45.633,58.2741,0.059885,0.106011,0.90291,0.0548978,0.133918
48,197.245,1,11.1947,11.8068,45.9824,57.4712,0.0612331,0.100745,0.930717,0.0502169,0.137693
49,193.786,1,11.2199,12.5376,46.4455,58.7747,0.060021,0.10503,0.952052,0.0529119,0.123706
50,193.075,1,11.2064,12.5071,46.1483,57.6789,0.0588255,0.109268,0.938519,0.0569075,0.124225
51,192.515,1,11.2491,11.8683,46.5109,59.3839,0.0585381,0.113956,0.949362,0.0593476,0.119984
52,192.564,1,11.1863,11.6845,46.6676,60.151,0.0613224,0.108315,0.929386,0.0530821,0.107317
53,197.892,1,11.1791,11.4925,46.6613,60.3001,0.0633069,0.107514,0.895573,0.0474781,0.114315
54,196.722,1,11.1517,11.5432,46.5071,59.6176,0.0631738,0.110615,0.933164,0.0474186,0.102616
55,189.214,1,11.1868,11.5852,46.9125,59.834,0.0608805,0.111857,0.921701,0.0466448,0.105307
56,190.302,1,11.2133,11.7932,47.0453,60.5092,0.0614038,0.108313,0.899719,0.0516947,0.0985222
57,184.921,1,11.2273,11.8191,47.0411,61.1283,0.0596774,0.108132,0.91313,0.0544098,0.0946253
58,196.692,1,11.1138,11.1759,46.5139,62.0405,0.0623951,0.109288,0.885602,0.0629734,0.0871059
59,190.146,1,11.1371,11.3461,46.684,62.2831,0.0631345,0.111765,0.908723,0.0563252,0.0779099
60,192.903,1,11.1752,11.8179,46.3259,62.1874,0.0647118,0.113814,0.873154,0.0589119,0.0696848
61,182.801,1,11.202,11.7875,46.6116,61.7368,0.0615203,0.105386,0.871503,0.0579051,0.0695568
62,185.645,1,11.1754,11.8327,46.5908,61.7701,0.0614808,0.110845,0.828099,0.0600376,0.0727806
63,181.957,1,11.194,11.4065,46.6309,61.3612,0.0616769,0.107131,0.865183,0.0651764,0.0650969
