time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.161966,1,0.188073,1,0.0819611,8.11403,-0.266894,4.22318,-0.184802,8.11403,-0.221675,All
1.05006,0.155898,1.05006,0.168444,1.05006,0.0771127,8.35331,-0.262124,4.44992,-0.205212,8.35331,-0.211119,All
1.10263,0.149525,1.10263,0.147832,1.10263,0.0720215,8.59964,-0.257159,4.68884,-0.224811,8.59964,-0.20372,All
1.15782,0.142834,1.15782,0.126188,1.15782,0.0666755,8.64576,-0.256212,4.94058,-0.242586,8.64576,-0.203087,All
1.21,0.136509,1.21,0.105729,1.21,0.0616219,8.85325,-0.25195,5.20584,-0.257475,8.85325,-0.200241,All
1.21578,0.135808,1.21578,0.103462,1.21578,0.0610618,9.11433,-0.246544,5.293,-0.261779,9.11433,-0.197412,All
1.27664,0.12843,1.27664,0.0795969,1.27664,0.0551672,9.1775,-0.245211,5.48535,-0.269671,9.1775,-0.197168,All
1.34055,0.120683,1.34055,0.0545377,1.34055,0.0489774,9.38311,-0.240838,5.77985,-0.279839,9.38311,-0.19651,All
1.40766,0.112547,1.40766,0.0282239,1.40766,0.0424778,9.65982,-0.23477,6.09018,-0.286189,9.65982,-0.195326,All
1.42,0.111051,1.42,0.0233852,1.42,0.0412826,9.70924,-0.233669,6.36282,-0.290467,9.70924,-0.195019,All
1.47813,0.104005,1.47813,0.000592971,1.47813,0.0356529,9.94468,-0.228423,6.41716,-0.290948,9.94468,-0.193556,All
1.55212,0.095035,1.55212,-0.0284212,1.55212,0.0284862,10.2379,-0.221579,6.76169,-0.292007,10.2379,-0.189534,All
1.62982,0.0910189,1.62982,-0.0315669,1.62982,0.0240206,10.241,-0.221508,7.12473,-0.291012,10.241,-0.189489,All
1.63,0.091018,1.63,-0.0315317,1.63,0.024015,10.5399,-0.214487,7.43264,-0.288602,10.5399,-0.185074,All
1.71141,0.0906109,1.71141,-0.0156079,1.71141,0.0214886,10.7727,-0.209018,7.50726,-0.288018,10.7727,-0.181633,All
1.79708,0.0901826,1.79708,0.0011501,1.79708,0.0188298,10.8507,-0.207186,7.91032,-0.282893,10.8507,-0.180481,All
1.84,0.089968,1.84,0.00954541,1.84,0.0174979,11.1707,-0.19967,8.33503,-0.277328,11.1707,-0.175754,All
1.88704,0.0897327,1.88704,0.018747,1.88704,0.016038,11.3044,-0.196528,8.50246,-0.275121,11.3044,-0.173777,All
1.98151,0.0892604,1.98151,0.0372247,1.98151,0.0131064,11.5001,-0.191933,8.78253,-0.27174,11.5001,-0.170887,All
2.05,0.0877815,2.05,0.0426764,2.05,0.0120795,11.8362,-0.183956,9.25407,-0.267945,11.8362,-0.164717,All
2.0807,0.0869302,2.0807,0.0438025,2.0807,0.0118014,11.8392,-0.183884,9.57228,-0.267109,11.8392,-0.164659,All
2.18486,0.084042,2.18486,0.0476234,2.18486,0.0108579,12.1884,-0.175655,9.75092,-0.267072,12.1884,-0.15794,All
2.26,0.0819585,2.26,0.0503799,2.26,0.0101772,12.3679,-0.171428,10.2744,-0.268644,12.3679,-0.154479,All
2.29423,0.0810093,2.29423,0.0516356,2.29423,0.00986712,12.5478,-0.167295,10.6421,-0.270499,12.5478,-0.151016,All
2.40908,0.0778246,2.40908,0.0558486,2.40908,0.00882676,12.8997,-0.159348,10.8261,-0.271446,12.8997,-0.14425,All
2.47,0.0761354,2.47,0.0580833,2.47,0.00827491,12.9178,-0.158937,11.4073,-0.274117,12.9178,-0.1439,All
2.52968,0.0744806,2.52968,0.0602725,2.52968,0.00773432,13.2988,-0.150333,11.7119,-0.274587,13.2988,-0.136575,All
2.65631,0.0709692,2.65631,0.0649178,2.65631,0.00658718,13.4314,-0.147338,12.0198,-0.273982,13.4314,-0.134024,All
2.68,0.0703124,2.68,0.0657868,2.68,0.00637261,13.691,-0.141475,12.6651,-0.269156,13.691,-0.129033,All
2.78929,0.067282,2.78929,0.0697958,2.78929,0.00538263,13.9631,-0.135327,12.7817,-0.267241,13.9631,-0.123799,All
2.89,0.0644893,2.89,0.0734902,2.89,0.00447031,14.0947,-0.132356,13.3451,-0.256525,14.0947,-0.121269,All
2.92892,0.0634102,2.92892,0.0749178,2.92892,0.00411777,14.4949,-0.123317,13.8516,-0.241051,14.4949,-0.113573,All
3.07554,0.0593446,3.07554,0.0802963,3.07554,0.0027896,14.5104,-0.122967,14.0616,-0.234632,14.5104,-0.113275,All
3.1,0.0586663,3.1,0.0811937,3.1,0.002568,14.9383,-0.113302,14.8166,-0.20719,14.9383,-0.105047,All
3.2295,0.0550754,3.2295,0.0859441,3.2295,0.00139494,15.0266,-0.111352,14.9214,-0.202769,15.0266,-0.10339,All
3.31,0.0528432,3.31,0.0888972,3.31,0.000665702,15.3788,-0.103801,15.6121,-0.17232,15.3788,-0.0969967,All
3.39116,0.0505926,3.39116,0.0918746,3.39116,-6.95377e-05,15.5583,-0.0999512,15.9912,-0.154491,15.5583,-0.0937373,All
3.52,0.0470202,3.52,0.0966006,3.52,-0.0012366,15.8323,-0.0941266,16.4503,-0.132514,15.8323,-0.088876,All
3.56093,0.0458853,3.56093,0.0981019,3.56093,-0.00160733,16.0901,-0.0891365,17.061,-0.103147,16.0901,-0.0854145,All
3.73,0.0381952,3.73,0.0852518,3.73,-0.00362775,16.2992,-0.0850881,17.3335,-0.0900793,16.2992,-0.0826062,All
3.73918,0.0377525,3.73918,0.0843957,3.73918,-0.00374155,16.6218,-0.0788427,18.1308,-0.0550392,16.6218,-0.0782739,All
3.92637,0.028731,3.92637,0.0669467,3.92637,-0.00606105,16.7799,-0.0757831,18.2642,-0.0492334,16.7799,-0.0761515,All
3.94,0.0280739,3.94,0.0656758,3.94,-0.00622999,17.1535,-0.0685488,19.2007,-0.0126644,17.1535,-0.0711333,All
4.12292,0.0190787,4.12292,0.0479855,4.12292,-0.0108411,17.2747,-0.0662036,19.2448,-0.0111398,17.2747,-0.0695065,All
