iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1242.65,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1234.84,1,11.2614,13.1755,48.6701,77.2869,0.95,0.95,0.285,0.285,1.06264,0.974679,1.17547,0.974679,0.98584,0.974679
3,1209.37,1,11.261,11.8067,49.9952,72.1575,0.9025,0.9025,0.27075,0.27075,1.04092,0.95,1.1457,0.95,1.01987,0.95
4,1194.05,1,11.2454,12.1507,49.4164,64.084,0.857375,0.857375,0.257212,0.257212,1.02179,0.925945,1.13858,0.925945,1.15201,0.925945
5,1194.62,1,11.1872,9.1127,50.7317,62.8914,0.814506,0.814506,0.244352,0.244352,1.0026,0.9025,1.14729,0.9025,1.14022,0.9025
6,1168.72,1,11.1536,10.2661,49.3073,69.6148,0.773781,0.773781,0.232134,0.232134,1.05286,0.879648,1.20385,0.879648,1.11135,0.879648
7,1152.35,1,10.8664,9.51703,50.0998,71.6064,0.735092,0.735092,0.220528,0.220528,1.03538,0.857375,1.21087,0.857375,1.10048,0.857375
8,1134.28,1,10.9545,10.8227,50.6383,59.0462,0.698337,0.698337,0.209501,0.209501,1.04646,0.835666,1.18021,0.835666,1.07262,0.835666
9,1106.7,1,10.9535,9.41132,51.9701,66.7886,0.66342,0.66342,0.199026,0.199026,1.04737,0.814506,1.19595,0.814506,1.04546,0.814506
10,1087.6,1,10.9543,9.40257,54.0906,60.9777,0.630249,0.630249,0.189075,0.189075,1.03957,0.793882,1.16567,0.793882,1.01899,0.793882
11,1073.61,1,10.9597,9.64483,53.4037,57.5534,0.598737,0.598737,0.179621,0.179621,1.03222,0.773781,1.18065,0.773781,0.993184,0.773781
12,1061.52,1,10.9892,10.2843,51.8323,47.1785,0.5688,0.5688,0.17064,0.17064,1.03421,0.754188,1.22311,0.754188,0.976971,0.754188
13,1047.37,1,11.0663,8.61695,53.7638,48.5538,0.54036,0.54036,0.162108,0.162108,1.04297,0.735092,1.19214,0.735092,0.952233,0.735092
14,1033.43,1,11.1047,8.96173,50.6851,46.1461,0.513342,0.263386,0.154003,0.169527,1.04664,0.716479,1.16195,0.716479,0.928122,0.716479
15,1015.78,1,11.0373,10.1139,51.5979,56.286,0.487675,0.250216,0.146302,0.161051,1.05996,0.698337,1.13253,0.698337,0.904622,0.698337
16,1015.62,1,11.0571,9.15659,52.2218,52.1774,0.463291,0.202779,0.138987,0.166295,1.05131,0.680655,1.10385,0.680655,0.881716,0.680655
17,987.288,1,10.9225,8.90367,53.1168,54.2059,0.440127,0.200038,0.132038,0.159859,1.04878,0.66342,1.0759,0.66342,0.859391,0.66342
18,989.603,1,10.9369,8.72076,53.0602,46.8392,0.41812,0.300294,0.125436,0.150035,1.04938,0.646622,1.04866,0.646622,0.964427,0.646622
19,976.626,1,11.0142,8.18731,52.5916,52.9922,0.397214,0.220987,0.119164,0.158005,1.05847,0.630249,1.0771,0.630249,0.940007,0.630249
20,968.84,1,10.8999,9.28234,51.8758,52.1128,0.377354,0.281386,0.113206,0.148501,1.05222,0.614291,1.04982,0.614291,0.962403,0.614291
21,969.673,1,10.8113,8.61386,51.2244,55.4154,0.358486,0.325668,0.107546,0.148291,1.04951,0.598737,1.17971,0.598737,0.970153,0.598737
22,949.041,1,10.8585,9.96981,49.6557,57.8436,0.340562,0.26175,0.102168,0.155534,1.05227,0.583577,1.14984,0.583577,0.945588,0.583577
23,945.795,1,10.8017,9.64072,49.2093,55.6699,0.323534,0.276508,0.0970601,0.148582,1.05357,0.5688,1.12072,0.5688,0.968205,0.5688
24,937.39,1,10.8811,9.89178,48.5992,60.608,2.22045e-16,0.252393,0.114393,0.156172,1.05337,0.554398,1.09235,0.554398,0.943689,0.554398
25,934.807,1,10.8764,10.1926,48.8318,54.5573,2.22045e-16,0.326911,0.116193,0.146328,1.04249,0.54036,1.10159,0.54036,0.923561,0.54036
26,925.305,1,10.8989,10.2002,47.2814,58.381,2.10942e-16,0.308481,0.110384,0.149337,1.06982,0.526678,1.0737,0.526678,0.900175,0.526678
