iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1465.42,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1452.19,1,8.50044,0.93363,0.24927,52.6885,15.0546,62.2629,0.974679,0.974679,1.04616,0.974679,0.998743,0.974679,0.974679
3,1442.16,1,5.95448,1.03245,0.539439,50.0688,15.4196,59.7108,0.95,0.95,1.01967,0.95,0.998743,0.95,0.95
4,1431.82,1,4.98542,-0.0451859,0.597419,47.1543,17.9422,56.1692,0.925945,0.925945,0.993855,0.925945,0.998743,0.925945,0.925945
5,1415.57,1,7.54266,-0.0148024,0.295896,53.3229,13.6579,63.0964,0.9025,0.9025,0.96869,0.9025,0.998743,0.9025,0.9025
6,1406.67,1,7.53429,0.238012,0.265256,54.0271,14.5071,63.7024,0.879648,0.879648,1.00858,0.879648,0.998743,0.879648,0.879648
7,1394.15,1,7.25183,0.629794,0.405634,50.9337,13.9901,60.1585,0.857375,0.857375,0.983045,0.857375,0.998743,0.857375,0.857375
8,1378.72,1,6.42681,0.739357,0.493473,56.7355,11.479,66.5763,0.835666,0.835666,0.958154,0.835666,0.998743,0.835666,0.835666
9,1374.12,1,7.08141,0.970721,0.424991,63.4281,10.1817,74.417,0.814506,0.814506,0.933893,0.814506,0.998743,0.814506,0.814506
10,1351.21,1,7.372,0.774966,0.357923,58.7641,10.2329,69.3963,0.793882,0.793882,0.910246,0.793882,0.998743,0.793882,0.793882
11,1344.48,1,5.95841,0.778334,0.564177,59.0335,9.81978,69.18,0.773781,0.773781,0.895798,0.773781,0.998743,0.773781,0.773781
12,1330.59,1,6.88935,0.653061,0.447536,55.3578,11.2042,64.8647,0.754188,0.754188,0.925841,0.754188,0.998743,0.754188,0.754188
13,1337.73,1,7.38205,0.24304,0.377329,63.206,14.2937,73.978,0.735092,0.735092,0.937887,0.735092,0.998743,0.735092,0.735092
14,1317.38,1,7.59802,0.607161,0.333428,58.2231,12.1117,68.4973,0.716479,0.716479,1.0014,0.716479,0.998743,0.716479,0.716479
15,1302.65,1,6.51482,0.917114,0.519891,53.8667,13.6219,63.5022,0.698337,0.698337,0.97604,0.698337,0.998743,0.698337,0.698337
16,1301.6,1,6.86242,0.560531,0.404572,51.4497,15.0614,60.6904,0.680655,0.680655,1.00958,0.680655,0.998743,0.680655,0.680655
17,1282.12,1,7.48655,0.327949,0.318263,48.0251,14.0631,56.6664,0.66342,0.66342,1.0168,0.66342,0.998743,0.66342,0.66342
18,1270.3,1,7.45816,0.655812,0.383403,49.3086,16.2457,58.2404,0.646622,0.646622,0.991056,0.646622,0.998743,0.646622,0.646622
19,1264.04,1,7.42752,0.673737,0.401185,49.776,18.2175,58.7935,0.630249,0.630249,1.12826,0.630249,0.998743,0.630249,0.630249
20,1251.01,1,7.84877,0.459429,0.353532,49.5153,15.5647,58.4367,0.614291,0.614291,1.09969,0.614291,0.998743,0.614291,0.614291
21,1240.57,1,7.83129,0.736264,0.335578,49.0616,17.8196,58.2069,0.598737,0.598737,1.07185,0.598737,0.998743,0.598737,0.598737
22,1237.25,1,6.89692,0.695288,0.470828,53.4513,12.6981,63.9083,0.583577,0.583577,1.04471,0.583577,0.998743,0.583577,0.583577
23,1231.56,1,7.07658,0.638512,0.432256,54.4535,11.4068,65.4026,0.5688,0.5688,1.13418,0.5688,0.998743,0.5688,0.5688
24,1201.65,1,6.77264,0.505198,0.477144,55.6857,9.25958,66.2675,0.554398,0.554398,1.10546,0.554398,0.998743,0.554398,0.554398
25,1196.38,1,7.33287,0.395932,0.410992,54.911,9.43276,65.1904,0.54036,0.54036,1.07747,0.54036,0.998743,0.54036,0.54036
26,1189.28,1,7.37015,0.546585,0.391066,57.1785,11.8418,67.8567,0.526678,0.526678,1.1252,0.526678,0.998743,0.526678,0.526678
27,1183,1,7.25374,0.492703,0.403551,58.2765,12.4812,69.0796,0.513342,0.513342,1.15947,0.513342,0.998743,0.513342,0.513342
28,1162.31,1,7.54929,0.690747,0.375109,57.0953,10.907,67.2962,0.500344,0.500344,1.13011,0.500344,0.998743,0.500344,0.500344
