iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1252.24,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1237.82,1,9.28497,13.3069,44.6506,80.5504,0.95,0.95,0.285,0.285,0.934366,0.974679,1.17274,0.974679,0.974679,0.974679
3,1219.36,1,9.55276,11.4076,44.1964,77.4251,0.9025,0.9025,0.27075,0.27075,0.98926,0.95,1.17476,0.95,1.00018,0.95
4,1201.93,1,9.6488,10.9792,49.3236,67.4614,0.857375,0.857375,0.257212,0.257212,0.941139,0.925945,1.14501,0.925945,1.08358,0.925945
5,1195.7,1,9.53366,10.3537,51.8758,62.8642,0.814506,0.814506,0.244352,0.244352,0.946258,0.9025,1.11602,0.9025,1.05614,0.9025
6,1170.38,1,9.26817,11.8292,48.9438,68.1644,0.773781,0.773781,0.232134,0.232134,0.954363,0.879648,1.08776,0.879648,1.05913,0.879648
7,1158.17,1,8.97253,11.8355,46.7538,63.0853,0.735092,0.735092,0.220528,0.220528,0.912244,0.857375,1.15288,0.857375,1.05882,0.857375
8,1142.44,1,9.0631,12.823,46.3461,54.4036,0.698337,0.698337,0.209501,0.209501,0.921974,0.835666,1.12369,0.835666,1.13892,0.835666
9,1112.81,1,9.21125,12.6778,48.1193,67.8428,0.66342,0.66342,0.199026,0.199026,0.92412,0.814506,1.09524,0.814506,1.11009,0.814506
10,1099.11,1,8.9818,12.4953,45.4495,61.3908,0.630249,0.630249,0.189075,0.189075,0.951685,0.793882,1.07699,0.793882,1.08198,0.793882
11,1093.96,1,9.073,14.8851,48.3812,67.758,0.598737,0.598737,0.179621,0.179621,0.95279,0.773781,1.18293,0.773781,1.05458,0.773781
12,1070.85,1,9.12049,13.5392,45.3358,71.6673,0.5688,0.5688,0.17064,0.17064,0.964123,0.754188,1.15298,0.754188,1.02788,0.754188
13,1052.61,1,9.02789,12.2041,49.8939,79.6112,0.54036,0.54036,0.162108,0.162108,0.957185,0.735092,1.12378,0.735092,1.00185,0.735092
14,1041.76,1,9.01335,11.5072,46.7053,77.7022,0.513342,0.513342,0.154003,0.154003,0.959858,0.716479,1.09533,0.716479,0.976484,0.716479
15,1029.06,1,8.90531,12.6063,47.7065,82.06,0.487675,0.487675,0.146302,0.146302,0.941169,0.698337,1.0676,0.698337,0.951759,0.698337
16,1018,1,8.94626,12.3171,47.5149,86.1351,0.463291,0.447895,0.138987,0.143097,0.943984,0.680655,1.04056,0.680655,0.92766,0.680655
17,991.845,1,8.84485,13.0906,46.2716,92.0585,0.440127,0.4255,0.132038,0.135942,0.942362,0.66342,1.01422,0.66342,0.904171,0.66342
18,989.817,1,8.99644,12.5649,45.2264,80.5746,0.41812,0.42831,0.125436,0.134066,0.937099,0.646622,1.01156,0.646622,0.881277,0.646622
19,986.201,1,9.10514,12.5296,44.7995,78.0103,0.397214,0.38675,0.119164,0.130446,0.956423,0.630249,1.11432,0.630249,0.934935,0.630249
20,982.71,1,9.08921,12.6887,45.7027,78.3321,0.0750897,0.520162,0.133362,0.117495,0.96131,0.614291,1.11766,0.614291,0.911917,0.614291
21,973.977,1,8.99768,12.7368,45.0422,85.7256,0.0713353,0.490375,0.126694,0.124845,0.96396,0.598737,1.08936,0.598737,0.888827,0.598737
22,967.749,1,9.04662,13.8123,44.1868,88.5281,2.22045e-16,0.378275,0.125137,0.136151,0.957419,0.583577,1.06178,0.583577,0.866321,0.583577
23,958.707,1,8.99142,13.5571,44.2343,85.3534,2.22045e-16,0.399859,0.119089,0.139082,0.943832,0.5688,1.03489,0.5688,0.844385,0.5688
24,952.248,1,9.01636,13.7129,45.5025,89.3633,2.22045e-16,0.484615,0.118556,0.132923,0.946891,0.554398,1.00869,0.554398,0.823005,0.554398
25,958.185,1,8.95274,13.5994,44.9497,80.4945,2.22045e-16,0.413192,0.11704,0.141933,0.947354,0.54036,0.983149,0.54036,0.802166,0.54036
26,947.271,1,9.02586,12.9382,43.1658,79.1878,2.22045e-16,0.30995,0.112832,0.149101,0.942783,0.526678,0.958255,0.526678,0.781855,0.526678
27,947.479,1,9.05248,13.6139,41.9562,75.9645,2.22045e-16,0.353064,0.109223,0.149816,0.960195,0.513342,1.03,0.513342,0.762058,0.513342
28,943.767,1,9.08421,14.5717,42.8989,74.3096,2.22045e-16,0.266153,0.106197,0.1604,0.952906,0.500344,1.0688,0.500344,0.742762,0.500344
29,934.445,1,8.96253,12.8935,44.086,76.3202,2.10942e-16,0.276858,0.100887,0.161804,0.949014,0.487675,1.04174,0.487675,0.777392,0.487675
30,935.215,1,8.96614,13.7455,42.2117,74.7786,2.22045e-16,0.341393,0.102407,0.155878,0.947211,0.475327,1.01536,0.475327,0.795506,0.475327
31,925.995,1,9.0214,13.3005,43.6882,80.3304,2.22045e-16,0.454943,0.100799,0.145437,0.96705,0.463291,0.989649,0.463291,0.775363,0.463291
32,924.271,1,9.03401,14.8711,43.2975,79.4126,2.22045e-16,0.397752,0.103038,0.148039,0.957495,0.45156,0.96459,0.45156,0.755731,0.45156
33,922.395,1,9.09329,14.5959,42.87,83.4735,2.22045e-16,0.37461,0.0995998,0.157096,0.961104,0.440127,0.940166,0.440127,0.748525,0.440127
34,919.327,1,9.00893,14.0871,43.3019,87.179,2.22045e-16,0.407663,0.0956722,0.158119,0.959932,0.428982,0.923555,0.428982,0.729572,0.428982
35,912.884,1,9.1657,14.7397,42.5859,81.7986,2.22045e-16,0.391987,0.0982448,0.153039,0.967024,0.41812,0.910821,0.41812,0.711098,0.41812
36,914.172,1,9.13196,13.6629,43.3242,79.5608,2.22045e-16,0.410981,0.0973897,0.154192,0.973776,0.407533,0.899644,0.407533,0.693093,0.407533
37,915.081,1,9.04549,14.0408,43.2095,83.9537,2.22045e-16,0.399712,0.0972692,0.156304,0.963141,0.397214,0.909003,0.397214,0.675543,0.397214
38,919.243,1,9.17537,13.3419,44.8894,78.3763,2.22045e-16,0.490427,0.101596,0.149162,0.967131,0.387157,0.913295,0.387157,0.691864,0.387157
39,921.466,1,9.12717,13.2458,43.0758,72.0519,2.22045e-16,0.404492,0.100075,0.158095,0.955077,0.377354,0.89017,0.377354,0.674346,0.377354
40,913.566,1,9.21405,13.7086,44.2702,71.6844,2.22045e-16,0.465626,0.0995521,0.154653,0.938597,0.367799,0.867631,0.367799,0.657271,0.367799
41,913.355,1,9.27668,15.0456,44.2144,70.4849,2.22045e-16,0.442345,0.10381,0.146921,0.967536,0.358486,0.904446,0.358486,0.640628,0.367695
