simulations, -2LL
1000,645.837
2000,645.68
3000,645.883
4000,645.962
5000,645.915
6000,645.842
7000,645.886
8000,645.933
9000,645.725
10000,645.698
11000,645.662
12000,645.705
13000,645.779
14000,645.808
15000,645.832
16000,645.871
17000,645.884
18000,645.903
19000,645.935
20000,645.916
21000,645.909
22000,645.938
23000,645.928
24000,645.93
25000,645.949
26000,645.958
27000,645.968
28000,645.937
29000,645.95
30000,645.932
