iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,623.903,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,593.288,1,10.6395,14.7053,43.318,61.8569,0.24,0.894427,0.894427,0.894427,0.894427
3,563.557,1,10.3983,14.4618,43.6467,75.7176,0.192,0.8,0.852208,0.8,0.861239
4,521.581,1,10.4155,14.1818,45.4312,76.9667,0.1536,0.715542,0.840124,0.715542,0.924624
5,500.656,1,9.99185,13.0385,47.2037,77.9547,0.130317,0.64,0.788931,0.64,0.900957
6,441.072,1,10.0671,12.3487,46.1734,81.7452,0.104253,0.572433,0.805669,0.572433,0.879718
7,412.815,1,10.0653,12.4241,46.0675,85.0012,0.0896782,0.512,0.75777,0.512,0.894719
8,392.906,1,10.1053,12.1526,46.1492,75.5553,0.0853822,0.457947,0.67777,0.457947,0.851696
9,368.595,1,10.041,10.9253,46.5936,73.7958,0.0772218,0.4096,0.606216,0.4096,0.899297
10,357.649,1,10.089,11.1157,46.2096,77.5242,0.0760475,0.366357,0.542216,0.366357,0.840585
11,345.895,1,10.0272,11.2069,47.2893,85.4205,0.0712029,0.32768,0.540187,0.32768,0.829707
12,318.623,1,10.0603,11.0586,47.6614,81.3186,0.0638765,0.314764,0.483158,0.293086,0.809938
13,317.272,1,10.0579,11.1264,48.226,86.0292,0.0641389,0.307722,0.487494,0.262144,0.819947
14,310.689,1,10.0293,10.8359,47.4938,86.3059,0.0622689,0.309866,0.452732,0.263914,0.806653
15,304.907,1,10.0633,11.0561,47.4911,90.3682,0.0608319,0.30099,0.485477,0.255934,0.786189
16,309.357,1,10.1534,11.118,47.4738,90.2561,0.0621857,0.293252,0.492787,0.270434,0.783352
17,303.603,1,10.1804,11.0825,47.2202,85.8697,0.060363,0.294411,0.496037,0.265942,0.766814
18,294.622,1,10.2373,11.2265,47.125,78.2442,0.0580447,0.293146,0.4573,0.269534,0.79973
19,297.951,1,10.1852,11.083,46.9926,77.8669,0.0585283,0.297562,0.465235,0.270649,0.797841
20,296.122,1,10.2041,10.8661,47.7436,78.8947,0.0589989,0.294355,0.458021,0.252786,0.792841
21,300.768,1,10.2209,11.0716,47.5724,76.0791,0.0596047,0.296096,0.488335,0.259501,0.788846
