iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1601.96,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1583.98,1,4.67045,35.7764,12.4422,62.9729,0.974679,0.974679,0.974679,1.06818,0.974679,0.974679
3,1559.88,1,4.2397,32.7875,12.5675,86.5902,0.95,0.95,0.95,1.04114,0.95,0.95
4,1549.74,1,3.91815,32.0491,14.4309,96.5108,0.925945,0.925945,0.925945,1.01477,0.925945,0.925945
5,1537.92,1,4.65037,36.6757,13.8017,100.491,0.9025,0.9025,0.9025,0.98908,0.9025,0.9025
6,1527.1,1,4.33524,36.0635,10.7574,99.7097,0.879648,0.879648,0.879648,0.964036,0.879648,0.879648
7,1511.73,1,3.98144,39.9705,10.8357,102.876,0.857375,0.857375,0.857375,0.939626,0.857375,0.857375
8,1496.37,1,4.02145,36.1624,11.84,95.0448,0.835666,0.835666,0.835666,0.915834,0.835666,0.835666
9,1501.27,1,4.54517,28.5496,10.9284,91.3614,0.814506,0.814506,1.01544,0.892645,0.814506,0.814506
10,1480.46,1,4.30306,28.6222,11.4676,94.8627,0.793882,0.793882,0.989728,0.870043,0.793882,0.793882
11,1472.5,1,4.6006,29.2317,10.8813,83.039,0.773781,0.773781,0.971754,0.848013,0.773781,0.773781
12,1456.81,1,4.39848,29.1986,10.2423,87.844,0.754188,0.754188,0.948045,0.826541,0.754188,0.754188
13,1463.74,1,4.12986,27.2565,10.7549,131.795,0.735092,0.735092,1.08006,0.951853,0.735092,0.735092
14,1455.32,1,3.95379,27.7861,10.1336,112.62,0.716479,0.716479,1.20829,0.965258,0.716479,0.716479
15,1435.74,1,4.0052,24.1555,11.1567,118.127,0.698337,0.698337,1.17769,0.940817,0.698337,0.698337
16,1432.32,1,4.18112,25.4636,11.8585,102.474,0.680655,0.680655,1.14787,1.03118,0.680655,0.680655
17,1411.42,1,4.25412,23.6454,10.1998,100.051,0.66342,0.66342,1.11881,1.00507,0.66342,0.66342
18,1403.47,1,4.79757,22.7633,9.26935,78.2297,0.646622,0.646622,1.09048,1.05084,0.646622,0.646622
19,1394.76,1,4.55799,22.0932,10.0106,77.9404,0.630249,0.630249,1.06287,1.09741,0.630249,0.630249
20,1380.28,1,4.5163,24.539,9.35694,71.8878,0.614291,0.614291,1.07982,1.06962,0.614291,0.614291
21,1373.32,1,4.75734,25.7079,10.7865,67.4193,0.598737,0.598737,1.05247,1.04254,0.598737,0.598737
22,1355.17,1,4.73528,23.994,9.67878,69.1806,0.583577,0.583577,1.02582,1.01614,0.583577,0.583577
23,1341.85,1,4.83188,23.6999,8.56604,54.8973,0.5688,0.5688,0.99985,0.990409,0.5688,0.5688
24,1333.04,1,4.62252,25.7387,8.45624,54.3114,0.554398,0.554398,0.974533,1.15257,0.554398,0.554398
25,1312.29,1,4.9794,24.0561,8.65824,57.4879,0.54036,0.54036,0.949858,1.12339,0.54036,0.54036
26,1306.07,1,4.70998,25.5141,7.84675,55.0913,0.526678,0.526678,0.925807,1.09785,0.526678,0.526678
27,1295.87,1,4.78169,24.6375,8.20897,62.75,0.513342,0.513342,0.902365,1.07006,0.513342,0.513342
28,1290.49,1,4.82075,26.2496,8.5306,49.8691,0.500344,0.500344,0.879516,1.09752,0.500344,0.500344
29,1276.45,1,4.81033,25.1071,9.09268,44.6945,0.487675,0.487675,0.857247,1.11535,0.487675,0.487675
30,1269.44,1,5.00967,25.8935,8.50364,43.0626,0.475327,0.475327,0.835541,1.13003,0.475327,0.475327
31,1249.34,1,4.85587,24.9616,7.51852,45.7965,0.463291,0.463291,0.814384,1.10142,0.463291,0.463291
32,1238.65,1,4.92968,26.9567,7.31092,41.2643,0.45156,0.45156,0.793764,1.07353,0.45156,0.45156
33,1224.76,1,5.01322,26.3554,6.3161,36.2246,0.440127,0.440127,0.773665,1.04635,0.440127,0.440127
34,1218.53,1,5.09188,27.5861,6.53879,28.2449,0.428982,0.428982,0.754075,1.01986,0.428982,0.428982
35,1209.3,1,5.27311,28.0255,6.29376,32.9422,0.41812,0.41812,0.734982,1.04656,0.41812,0.41812
36,1212.92,1,5.10359,28.1475,7.80759,33.3208,0.407533,0.407533,0.716372,1.02006,0.407533,0.407533
37,1196.59,1,4.96807,28.1479,6.48687,34.3174,0.397214,0.397214,0.698233,1.04197,0.397214,0.397214
38,1174.47,1,5.02613,26.7135,6.32936,34.0129,0.387157,0.387157,0.680553,1.01558,0.387157,0.387157
39,1168.71,1,5.01542,26.5995,6.66423,39.8549,0.377354,0.377354,0.663321,0.989867,0.377354,0.377354
40,1154.62,1,4.98667,26.9128,6.57503,35.4098,0.367799,0.367799,0.646525,0.969112,0.367799,0.367799
41,1156.47,1,5.11529,27.7373,6.83745,28.7004,0.358486,0.358486,0.699057,0.967616,0.358486,0.358486
42,1138.91,1,5.18124,26.7671,6.11197,29.9052,0.349409,0.349409,0.681357,0.943115,0.349409,0.349409
43,1121.65,1,5.08592,25.3728,6.23801,34.6718,0.340562,0.340562,0.664104,0.919235,0.340562,0.340562
44,1109.89,1,5.10532,24.7141,6.60986,38.1222,0.331938,0.331938,0.647289,0.895959,0.331938,0.331938
