iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,773.777,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,769.622,1,5.68041,0.660367,24.3841,6.18332,30.2243,1.46202,1.46202,0.974679,0.62,0.285
3,763.055,1,5.96377,-0.0760981,23.5611,7.87015,32.68,1.425,1.425,0.987065,0.62,0.27075
4,750.357,1,5.55172,0.335086,19.6435,7.19739,45.9562,1.38892,1.38892,0.962072,0.62,0.257212
5,728.651,1,5.7316,0.333362,18.1003,7.18589,41.5042,1.35375,1.35375,0.937711,0.62,0.244352
6,714.029,1,6.05195,0.0854154,21.3159,8.71152,31.8415,1.31947,1.31947,0.913968,0.62,0.232134
7,705.511,1,5.96504,0.355683,17.1804,10.8275,34.9759,1.28606,1.28606,0.890826,0.62,0.220528
8,695.312,1,5.97311,-0.0740375,16.3013,10.7,33.8829,1.2535,1.2535,0.86827,0.62,0.209501
9,690.92,1,6.05859,0.100087,16.3021,12.1586,32.1888,1.22176,1.22176,0.846284,0.62,0.199026
10,676.62,1,5.63474,0.54789,13.3263,13.584,29.674,1.19082,1.19082,0.824856,0.62,0.189075
11,657.605,1,5.70241,0.251692,12.6627,12.5162,27.9121,1.16067,1.16067,0.807415,0.62,0.179621
12,646.458,1,5.81181,0.574324,14.3317,12.2217,30.5289,1.13128,1.13128,0.796804,0.62,0.17064
13,644.568,1,5.64556,0.563736,12.2457,13.6772,31.3875,1.10264,1.10264,0.797545,0.62,0.162108
14,635.51,1,5.43777,0.40637,11.4602,12.7366,30.0879,1.07472,1.07472,0.777351,0.62,0.154003
15,619.111,1,5.70308,0.403562,12.1715,13.1549,30.3699,1.04751,1.04751,0.768221,0.62,0.146302
16,613.244,1,5.50384,0.712637,11.9372,15.5074,28.0922,1.02098,1.02098,0.833328,0.62,0.138987
17,598.254,1,5.59252,0.229633,9.45327,16.2976,28.4433,0.995131,0.995131,0.812228,0.62,0.132038
18,585.329,1,5.63234,0.451902,9.67559,18.5399,29.5766,0.969933,0.969933,0.791662,0.62,0.125436
19,576.265,1,5.59072,0.393314,9.85816,16.609,30.9861,0.945374,0.945374,0.771616,0.62,0.119164
20,570.156,1,5.73379,0.315328,9.87847,17.2036,31.2282,0.921437,0.921437,0.752079,0.62,0.113206
21,558.564,1,5.46445,1.00151,9.35342,17.7065,29.2887,0.898105,0.898105,0.733035,0.62,0.107546
