simulations, -2LL
1000,506.581
2000,506.454
3000,505.735
4000,505.751
5000,505.654
6000,505.789
7000,505.658
8000,505.717
9000,505.815
10000,505.872
11000,505.931
12000,505.864
13000,505.937
14000,505.908
15000,505.816
16000,505.843
17000,505.92
18000,505.899
19000,505.945
20000,505.934
21000,505.932
22000,505.953
23000,505.886
24000,505.903
25000,505.91
26000,505.88
27000,505.827
28000,505.819
29000,505.82
30000,505.854
