iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1540.64,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1509.66,1,5.10033,34.4916,12.7209,65.4409,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1500.41,1,4.59363,30.7579,13.2584,81.4707,0.95,0.95,0.95,0.990551,0.95,0.95
4,1487.28,1,4.16259,30.6789,14.6466,96.5797,0.925945,0.925945,0.925945,0.96547,0.925945,0.925945
5,1481.06,1,4.37896,36.2156,13.6601,98.1643,0.9025,0.9025,0.9025,0.941024,0.9025,0.9025
6,1478.41,1,4.27516,31.6897,12.0492,104.24,0.879648,0.889844,0.905164,0.9489,0.879648,0.879648
7,1451.35,1,4.38641,35.5729,11.7551,104.947,0.857375,0.867313,0.97159,0.924873,0.857375,0.857375
8,1451.01,1,3.92726,37.1951,9.78192,98.8306,0.835666,0.845352,0.946989,0.922074,0.835666,0.835666
9,1442.15,1,4.35357,32.1702,8.41532,82.2453,0.814506,0.823947,1.05395,0.956838,0.814506,0.814506
10,1428.36,1,4.27847,30.8032,7.06956,97.809,0.793882,0.803084,1.0568,0.93261,0.793882,0.793882
11,1420.29,1,4.48851,27.8503,6.37246,99.168,0.773781,0.78275,1.03004,0.939949,0.773781,0.773781
12,1409.13,1,4.3569,33.3813,6.97257,94.5316,0.754188,0.76293,1.00737,0.973958,0.754188,0.754188
13,1416.72,1,4.2277,29.266,7.39333,94.4978,0.735092,0.743612,1.10322,0.949296,0.735092,0.735092
14,1396.06,1,4.27813,31.8727,7.10441,90.3051,0.716479,0.724784,1.23519,0.960185,0.716479,0.716479
15,1383.67,1,4.38298,31.6086,7.42883,86.1107,0.698337,0.706432,1.20392,1.00582,0.698337,0.698337
16,1362.04,1,5.0783,30.2744,8.74546,72.4771,0.680655,0.688544,1.17343,0.980356,0.680655,0.680655
17,1355.87,1,4.8621,28.3371,7.35004,74.3661,0.66342,0.67111,1.14372,0.955533,0.66342,0.66342
