parameter,value,se_sa,rse_sa
Cl_pop,5.26241902189879,0.295915000375136,5.62317442118784
beta_Cl_logtCLCRMLMIN,0.61048028532051,0.243538618929418,39.8929539225918
V1_pop,20.4133768520573,3.19365616539624,15.6449184695985
Q_pop,6.41708238890266,1.53283706827801,23.8868223186415
V2_pop,19.927731310321,2.56882619141186,12.8907106956094
omega_Cl,0.206323973727233,0.0401034656573177,19.4371332292852
omega_V1,0.258487751664914,0.142407707190965,55.0926325420527
omega_Q,0.588264526779987,0.291051642201573,49.4763204225006
omega_V2,0.279821717859624,0.403554418213154,144.218404954401
corr_V2_V1,0.998333131013083,0.01136559957297,1.13845761699169
a1,0.300726370043441,0.0262713701437107,8.73597155444525
a2,0.0671739325173837,0.0145501131437867,21.6603563294754
