iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1604.48,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1585.83,1,4.87259,32.2454,12.9735,57.2775,0.974679,0.974679,0.987403,1.00364,0.974679,0.974679
3,1563.91,1,4.79917,31.3807,14.5199,67.2916,0.95,0.95,0.962401,0.978227,0.95,0.95
4,1554.48,1,4.50273,28.5913,16.5663,79.4259,0.925945,0.925945,0.938032,0.953458,0.925945,0.925945
5,1543.71,1,4.98539,32.1743,13.1835,73.9798,0.9025,0.9025,0.917312,0.929316,0.9025,0.9025
6,1530.08,1,4.52923,29.8069,11.2754,84.4542,0.879648,0.879648,0.894085,0.915616,0.879648,0.879648
7,1517.5,1,4.25436,32.9294,11.422,82.7765,0.857375,0.857375,0.871447,0.892432,0.857375,0.857375
8,1503.75,1,4.33581,31.94,12.3531,82.4888,0.835666,0.835666,0.849381,0.869835,0.835666,0.835666
9,1505.53,1,4.63413,28.1725,10.9583,79.6793,0.814506,0.815276,0.827874,0.877088,0.814506,0.814506
10,1490.67,1,4.24408,29.2842,12.4371,85.5704,0.793882,0.794633,0.928031,0.85488,0.793882,0.793882
11,1477.58,1,4.53126,26.5481,10.6829,88.7035,0.773781,0.774512,0.904532,0.87115,0.773781,0.773781
12,1462.39,1,4.3508,25.7866,10.0208,81.9232,0.754188,0.754901,0.881629,0.881945,0.754188,0.754188
13,1464.69,1,4.0266,22.7027,9.95835,116.519,0.735092,0.735787,0.97266,0.9293,0.735092,0.735092
14,1456.21,1,4.23647,26.5655,8.97225,104.489,0.716479,0.717156,1.09113,0.90577,0.716479,0.716479
15,1438.11,1,3.95394,25.7255,8.35583,109.538,0.698337,0.698997,1.10648,0.895955,0.698337,0.698337
16,1427.67,1,4.33385,29.3917,8.28155,100.939,0.680655,0.681298,1.07847,0.873269,0.680655,0.680655
17,1415.09,1,4.24501,25.3014,7.86861,108.962,0.66342,0.664047,1.0578,0.851158,0.66342,0.66342
18,1402.17,1,4.33633,22.8443,8.66745,95.4094,0.646622,0.647233,1.03102,0.839904,0.646622,0.646622
19,1386.72,1,4.35705,24.2307,8.8209,92.8732,0.630249,0.630845,1.00491,0.825365,0.630249,0.630249
20,1378.15,1,4.58595,26.9432,7.5363,78.7569,0.614291,0.614872,0.979469,0.82656,0.614291,0.614291
21,1368.94,1,4.57203,26.7468,7.36759,73.2943,0.598737,0.599303,0.954668,0.805631,0.598737,0.598737
22,1344.89,1,4.59968,25.9377,6.74932,81.2509,0.583577,0.584128,0.930496,0.785232,0.583577,0.583577
23,1339.1,1,4.85387,23.9346,5.90018,67.5477,0.5688,0.569338,0.906935,0.76535,0.5688,0.5688
24,1324.91,1,4.77914,25.9539,6.1914,70.3217,0.554398,0.554922,0.883971,0.745971,0.554398,0.554398
25,1308.49,1,5.03849,24.1694,6.64725,60.4797,0.54036,0.540871,0.861588,0.727082,0.54036,0.54036
26,1298.02,1,4.88405,23.6711,6.62775,59.2686,0.526678,0.527176,0.839772,0.715021,0.526678,0.526678
27,1297.15,1,4.90702,23.7969,7.78175,51.6209,0.513342,0.513827,0.822476,0.706077,0.513342,0.513342
28,1278.78,1,5.19914,24.5825,7.68004,45.4683,0.500344,0.500817,0.801651,0.70959,0.500344,0.500344
29,1273.28,1,5.05836,22.5177,8.26237,43.7265,0.487675,0.488136,0.781353,0.752597,0.487675,0.487675
30,1252.68,1,5.04622,22.3079,7.27761,39.5105,0.475327,0.475776,0.761568,0.73354,0.475327,0.475327
31,1242.66,1,5.14602,22.3764,6.39395,36.1046,0.463291,0.463729,0.742285,0.714967,0.463291,0.463291
32,1236.86,1,5.10564,23.2663,6.94032,31.8499,0.45156,0.451987,0.72349,0.725401,0.45156,0.45156
33,1219.63,1,5.14905,23.1571,7.14849,32.8927,0.440127,0.440543,0.705171,0.727954,0.440127,0.440127
34,1221.9,1,5.08299,24.4526,7.40172,33.3184,0.428982,0.429388,0.717217,0.830339,0.428982,0.428982
35,1209.85,1,5.14074,21.7813,8.36263,34.9231,0.41812,0.418515,0.699056,0.886024,0.41812,0.41812
36,1204.59,1,5.01624,21.8346,8.80265,33.9534,0.407533,0.407918,0.681356,0.863589,0.407533,0.407533
