iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1438.65,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1422.42,1,8.07288,1.21461,0.248756,49.9084,16.827,59.1899,0.974679,0.974679,1.00693,0.974679,0.998743,0.974679,0.974679
3,1414.18,1,6.20036,1.55821,0.482078,47.7218,16.3988,56.7253,0.95,0.95,0.981431,0.95,0.998743,0.95,0.95
4,1406.66,1,6.20468,0.749863,0.45804,46.4674,18.5592,55.6898,0.925945,0.925945,1.01695,0.925945,0.998743,0.925945,0.925945
5,1400.41,1,4.63831,0.715102,0.758396,58.2312,15.8059,69.3382,0.9025,0.9025,1.05294,0.9025,0.998743,0.9025,0.9025
6,1384.64,1,5.45493,1.4307,0.55028,59.143,14.8627,70.4676,0.879648,0.879648,1.02628,0.879648,0.998743,0.879648,0.879648
7,1375.47,1,3.99525,1.41298,0.898216,63.7282,14.7491,76.1228,0.857375,0.857375,1.00029,0.857375,0.998743,0.857375,0.857375
8,1356.74,1,6.37946,1.17822,0.492855,59.5628,14.0961,70.8483,0.835666,0.835666,0.974963,0.835666,0.998743,0.835666,0.835666
9,1354.53,1,7.88435,0.890192,0.257663,65.9863,14.6766,78.8279,0.814506,0.814506,0.975929,0.814506,0.998743,0.814506,0.814506
10,1333.4,1,6.19734,1.17939,0.50004,62.4956,14.2419,74.6212,0.793882,0.793882,1.0572,0.793882,0.998743,0.793882,0.793882
11,1323.33,1,5.56712,1.1319,0.651744,61.314,12.1448,73.0392,0.773781,0.773781,1.03043,0.773781,0.998743,0.773781,0.773781
12,1304.97,1,6.70742,0.994504,0.440385,57.8094,11.9151,68.6236,0.754188,0.754188,1.00434,0.754188,0.998743,0.754188,0.754188
13,1312.08,1,4.95756,1.25014,0.699696,63.8086,14.1783,75.1728,0.735092,0.735092,1.0209,0.735092,0.998743,0.735092,0.735092
14,1300.71,1,4.93238,1.15438,0.664313,57.8005,10.7426,68.5443,0.716479,0.716479,1.13925,0.716479,0.998743,0.716479,0.716479
15,1281.61,1,5.17618,1.28284,0.645337,51.0858,12.1831,60.7308,0.698337,0.698337,1.1104,0.698337,0.998743,0.698337,0.698337
16,1277.7,1,6.61555,1.27091,0.420329,45.5786,15.7526,54.4634,0.680655,0.680655,1.12941,0.680655,0.998743,0.680655,0.680655
