iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,784.116,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,778.142,1,5.50325,0.780697,27.4824,5.91002,28.28,1.46202,1.46202,0.974679,0.62,0.285
3,759.584,1,5.38136,1.04809,24.7307,6.80653,31.9918,1.425,1.425,1.01116,0.62,0.27075
4,749.639,1,4.94235,1.30727,21.4019,7.20793,27.193,1.38892,1.38892,0.985558,0.62,0.257212
5,734.55,1,5.09118,0.987127,17.7215,7.00642,30.6771,1.35375,1.35375,0.960603,0.62,0.244352
6,722.472,1,5.36992,1.02921,21.1331,8.13529,29.8143,1.31947,1.31947,0.93628,0.62,0.232134
7,710.052,1,5.36811,0.700865,16.5565,8.65102,29.2553,1.28606,1.28606,0.912573,0.62,0.220528
8,694.679,1,5.5053,0.467146,15.279,8.92658,29.4838,1.2535,1.2535,0.889466,0.62,0.209501
9,690.558,1,5.13318,0.898842,17.4658,8.91615,29.1153,1.22176,1.22176,0.866944,0.62,0.199026
10,684.46,1,5.20632,0.781143,16.1787,9.09087,23.5197,1.19082,1.19082,0.882941,0.62,0.189075
11,667.509,1,5.16354,0.943177,18.5373,9.03877,25.6512,1.16067,1.16067,0.860584,0.62,0.179621
12,657.193,1,5.29883,0.72196,18.8641,9.14162,25.6512,1.13128,1.13128,0.838794,0.62,0.17064
13,646.889,1,5.47015,0.667392,16.6039,11.4592,23.3666,1.10264,1.10264,0.817555,0.62,0.162108
14,640.612,1,5.22363,0.605449,15.486,11.6396,22.0157,1.07472,1.07472,0.85372,0.62,0.154003
15,632.793,1,5.26086,0.561269,14.8031,11.1747,21.0697,1.04751,1.04751,0.835915,0.62,0.146302
16,623.08,1,5.02438,0.967125,14.9889,12.384,20.971,1.02098,1.02098,0.814749,0.62,0.138987
17,596.88,1,5.27398,0.543924,13.136,10.9908,22.2489,0.995131,0.995131,0.794119,0.62,0.132038
18,579.375,1,4.97215,1.11649,13.1456,11.6756,22.5965,0.969933,0.969933,0.774012,0.62,0.125436
19,571.581,1,4.94475,1.05811,12.9315,10.5485,21.6256,0.945374,0.945374,0.754413,0.62,0.119164
20,568.144,1,4.95877,0.954663,12.5438,10.6518,21.3553,0.921437,0.921437,0.735311,0.62,0.113206
21,566.895,1,4.73876,1.19822,11.6699,11.2011,22.2562,0.898105,0.898105,0.716692,0.62,0.107546
22,557.595,1,4.87047,0.990708,11.5186,10.6091,21.7259,0.875365,0.875365,0.698545,0.62,0.102168
