simulations, -2LL
1000,597.806
2000,597.18
3000,597.315
4000,597.217
5000,597.365
6000,597.353
7000,597.478
8000,597.497
9000,596.954
10000,597.042
11000,597.087
12000,597.188
13000,597.274
14000,597.311
15000,597.329
16000,597.412
17000,597.479
18000,597.5
19000,597.569
20000,597.546
21000,597.532
22000,597.555
23000,597.534
24000,597.48
25000,597.505
26000,597.541
27000,597.545
28000,597.476
29000,597.499
30000,597.522
