iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1448.79,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1434.96,1,5.45473,23.8521,6.91544,29.3126,0.974679,0.974679,1.01879,0.974679,0.998761,0.974679,0.974679
3,1430.58,1,5.05631,23.2579,6.574,28.8783,0.95,0.95,1.07954,0.95,0.998761,0.95,0.95
4,1415.51,1,4.82269,21.8587,7.91679,27.0474,0.925945,0.925945,1.13562,0.925945,0.998761,0.925945,0.925945
5,1398.47,1,5.2618,24.9403,6.56958,30.6486,0.9025,0.9025,1.14598,0.9025,0.998761,0.9025,0.9025
6,1388.51,1,5.37195,25.2327,7.37044,30.9388,0.879648,0.879648,1.11696,0.879648,0.998761,0.879648,0.879648
7,1368.74,1,5.40408,24.0919,7.67259,29.4191,0.857375,0.857375,1.08868,0.857375,0.998761,0.857375,0.857375
8,1356.27,1,5.24693,25.063,7.33881,30.2681,0.835666,0.835666,1.06111,0.835666,0.998761,0.835666,0.835666
9,1353.52,1,5.48085,29.1541,7.11187,35.1468,0.814506,0.814506,1.03424,0.814506,0.998761,0.814506,0.814506
10,1344.39,1,5.42194,29.7093,6.42476,35.9379,0.793882,0.793882,1.00806,0.793882,0.998761,0.793882,0.793882
11,1328.73,1,5.55549,28.9003,5.84568,34.5722,0.773781,0.773781,0.982532,0.773781,0.998761,0.773781,0.773781
12,1317.82,1,5.60466,27.691,6.13549,33.1584,0.754188,0.754188,0.992993,0.754188,0.998761,0.754188,0.754188
13,1319.53,1,5.62594,29.3554,7.9804,35.3423,0.735092,0.735092,0.983251,0.735092,0.998761,0.735092,0.735092
14,1305.35,1,5.31065,28.1459,7.68819,33.9862,0.716479,0.716479,1.0569,0.716479,0.998761,0.716479,0.716479
15,1289.09,1,5.49341,25.6233,9.40457,30.9818,0.698337,0.698337,1.03014,0.698337,0.998761,0.698337,0.698337
16,1287.56,1,5.38116,23.7674,11.0899,28.8019,0.680655,0.680655,1.13908,0.680655,0.998761,0.680655,0.680655
17,1263.78,1,5.49805,23.5598,9.07476,28.6666,0.66342,0.66342,1.11024,0.66342,0.998761,0.66342,0.66342
18,1248.99,1,5.62179,23.8644,10.0729,29.1493,0.646622,0.646622,1.08212,0.646622,0.998761,0.646622,0.646622
19,1240.21,1,5.65711,22.227,9.31753,27.08,0.630249,0.630249,1.05472,0.630249,0.998761,0.630249,0.630249
20,1225.78,1,5.57844,22.5832,9.47381,27.3674,0.614291,0.614291,1.02802,0.614291,0.998761,0.614291,0.614291
21,1228.27,1,5.59512,22.0411,11.42,26.8364,0.598737,0.598737,1.00199,0.598737,0.998761,0.598737,0.598737
22,1209.64,1,5.61516,22.6254,9.56689,27.7489,0.583577,0.583577,0.976617,0.583577,0.998761,0.583577,0.583577
23,1192.75,1,5.64102,23.7698,8.65351,29.2049,0.5688,0.5688,0.951889,0.5688,0.998761,0.5688,0.5688
24,1181.97,1,5.73716,24.6211,8.11877,30.1916,0.554398,0.554398,0.927786,0.554398,0.998761,0.554398,0.554398
25,1172.75,1,5.76496,22.7749,8.96559,27.9852,0.54036,0.54036,0.904294,0.54036,0.998761,0.54036,0.54036
26,1155.6,1,5.66209,22.2738,9.52945,27.5875,0.526678,0.526678,0.881397,0.526678,0.998761,0.526678,0.526678
27,1145.05,1,5.76631,22.9715,10.689,28.4032,0.513342,0.513342,0.85908,0.513342,0.998761,0.513342,0.513342
28,1136.7,1,5.87489,22.4315,10.2633,27.5462,0.500344,0.500344,0.837327,0.500344,0.998761,0.500344,0.500344
29,1118.66,1,5.84936,21.2108,10.5605,25.896,0.487675,0.487675,0.816126,0.487675,0.998761,0.487675,0.487675
30,1113.57,1,5.8629,20.8981,10.1238,25.547,0.475327,0.475327,0.795461,0.475327,0.998761,0.475327,0.475327
31,1106.36,1,5.65354,20.5842,9.61612,24.9796,0.463291,0.463291,0.792377,0.463291,0.998761,0.463291,0.463291
32,1092.12,1,5.54529,20.7572,8.7028,25.2942,0.45156,0.45156,0.772314,0.45156,0.998761,0.45156,0.45156
33,1079.52,1,5.55664,20.8156,8.21509,25.2985,0.440127,0.440127,0.752759,0.440127,0.998761,0.440127,0.440127
34,1078,1,5.525,21.4641,8.16858,26.1435,0.428982,0.428982,0.733698,0.428982,0.998761,0.428982,0.428982
35,1068.67,1,5.476,20.9575,7.67439,25.5544,0.41812,0.41812,0.715121,0.41812,0.998761,0.41812,0.41812
36,1058.48,1,5.51795,20.9016,7.41394,25.419,0.407533,0.407533,0.719162,0.407533,0.998761,0.407533,0.407533
