iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,779.054,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,766.08,1,5.58225,0.712158,31.091,6.36139,39.9455,1.46202,1.46202,0.992204,0.62,0.285
3,761.48,1,5.68254,1.2022,33.7398,8.53211,41.9428,1.425,1.425,1.10347,0.62,0.27075
4,757.889,1,5.51504,1.53107,34.5951,10.1467,44.5642,1.38892,1.38892,1.12256,0.62,0.257212
5,733.531,1,5.57951,1.8562,26.2725,10.8528,39.1329,1.35375,1.35375,1.09414,0.62,0.244352
6,723.475,1,5.98567,1.23054,27.8399,14.6122,37.1763,1.31947,1.31947,1.06643,0.62,0.232134
7,709.196,1,5.92928,1.20861,21.4977,16.6194,41.0101,1.28606,1.28606,1.03943,0.62,0.220528
8,700.976,1,5.93717,1.44836,18.4102,16.8851,49.084,1.2535,1.2535,1.01311,0.62,0.209501
9,695.565,1,5.6414,1.47028,16.3273,18.1408,43.7154,1.22176,1.22176,0.987458,0.62,0.199026
10,683.149,1,5.72647,1.74895,17.0145,20.8158,36.5433,1.19082,1.19082,0.962455,0.62,0.189075
11,670.274,1,5.74732,1.39968,14.1325,22.5246,38.1992,1.16067,1.16067,0.938085,0.62,0.179621
12,652.105,1,5.9969,1.04146,17.0097,21.7054,40.2285,1.13128,1.13128,0.914332,0.62,0.17064
13,648.079,1,5.71026,1.02047,13.5095,25.8972,38.6885,1.10264,1.10264,0.897649,0.62,0.162108
14,644.059,1,5.55884,0.599419,13.7357,26.5422,35.666,1.07472,1.07472,0.876776,0.62,0.154003
15,622.401,1,5.66334,0.885849,11.8683,28.2183,34.2171,1.04751,1.04751,0.854575,0.62,0.146302
16,621.06,1,5.60197,1.30334,11.6903,32.4252,33.7894,1.02098,1.02098,0.924094,0.62,0.138987
17,600.126,1,5.53824,1.08005,9.72339,35.0197,35.3468,0.995131,0.995131,0.900695,0.62,0.132038
18,594.735,1,5.54605,1.27089,10.1534,30.5914,34.7945,0.969933,0.969933,0.877889,0.62,0.125436
19,590.084,1,5.47739,1.44243,10.3353,28.0126,34.0062,0.945374,0.945374,0.85566,0.62,0.119164
20,576.473,1,5.51561,1.4739,10.151,24.6101,35.308,0.921437,0.921437,0.833995,0.62,0.113206
21,566.227,1,5.43846,1.15304,9.35831,23.2123,33.653,0.898105,0.898105,0.812877,0.62,0.107546
22,546.71,1,5.4958,1.16517,10.1141,26.599,33.4426,0.875365,0.875365,0.792295,0.62,0.102168
23,536.58,1,5.43844,1.16268,10.3351,24.8651,31.2741,0.8532,0.8532,0.772233,0.62,0.0970601
24,529.153,1,5.50806,1.12225,11.3021,25.1545,30.761,0.831597,0.831597,0.75268,0.62,0.0922071
25,526.851,1,5.63136,0.973714,10.8024,25.8336,32.1789,0.81054,0.81054,0.733622,0.62,0.0875967
26,517.831,1,5.46247,1.18752,9.55931,24.7713,32.2794,0.790017,0.790017,0.715046,0.62,0.0832169
27,507.838,1,5.45779,0.823369,9.6268,25.6869,31.1825,0.770013,0.770013,0.696941,0.62,0.079056
28,491.47,1,5.39948,1.04124,10.2224,24.8555,31.5722,0.750516,0.750516,0.679294,0.62,0.0751032
29,487.538,1,5.41998,1.04225,10.7572,24.8781,31.0296,0.731512,0.731512,0.662094,0.62,0.0713481
30,481.067,1,5.4056,1.09395,11.0515,25.8159,30.4599,0.71299,0.71299,0.691515,0.62,0.0677807
31,472.386,1,5.4021,1.18615,11.0028,25.572,30.1267,0.694937,0.694937,0.744817,0.62,0.0643916
32,456.814,1,5.40373,0.853257,11.6134,24.1419,29.5148,0.677341,0.677341,0.725958,0.62,0.061172
33,449.224,1,5.49253,0.931197,12.025,25.7316,30.0106,0.66019,0.66019,0.707577,0.62,0.0581134
34,438.874,1,5.51727,0.816073,12.1148,24.3067,30.7608,0.643474,0.643474,0.68966,0.62,0.0552078
35,428.926,1,5.48632,0.822009,12.4881,26.4611,30.3162,0.627181,0.627181,0.684273,0.62,0.0524474
36,421.359,1,5.52664,0.897996,12.9084,27.7764,30.5175,0.6113,0.6113,0.673159,0.62,0.049825
37,412.775,1,5.48079,0.806619,12.5047,24.8332,30.7798,0.595821,0.595821,0.656115,0.62,0.0473338
38,407.202,1,5.55901,0.626359,13.1718,23.9611,29.9502,0.580735,0.580735,0.639501,0.62,0.0449671
