iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1490,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1475.48,1,4.95835,26.8505,7.58722,32.8955,0.974679,0.974679,1.10215,0.974679,0.998761,0.974679,0.974679
3,1467.09,1,5.14793,25.0829,7.68495,31.0245,0.95,0.95,1.07424,0.95,0.998761,0.95,0.95
4,1453.73,1,4.75543,25.3535,8.05689,31.1976,0.925945,0.925945,1.12562,0.925945,0.998761,0.925945,0.925945
5,1437.88,1,4.74819,27.4965,6.66336,33.7619,0.9025,0.9025,1.09712,0.9025,0.998761,0.9025,0.9025
6,1425.72,1,4.74723,29.1487,6.507,35.7572,0.879648,0.879648,1.13464,0.879648,0.998761,0.879648,0.879648
7,1422.35,1,4.81605,32.8234,6.60148,40.0669,0.857375,0.857375,1.10591,0.857375,0.998761,0.857375,0.857375
8,1395.34,1,4.69839,33.8661,6.48956,41.109,0.835666,0.835666,1.0779,0.835666,0.998761,0.835666,0.835666
9,1400.37,1,4.76829,38.9172,5.69744,47.3557,0.814506,0.814506,1.05061,0.814506,0.998761,0.814506,0.814506
10,1382.58,1,4.80528,34.0767,5.74567,41.3731,0.793882,0.793882,1.02401,0.793882,0.998761,0.793882,0.793882
11,1368.49,1,4.87141,36.1601,6.23905,43.6909,0.773781,0.773781,0.998081,0.773781,0.998761,0.773781,0.773781
12,1358.24,1,4.9443,34.027,5.92687,40.8973,0.754188,0.754188,0.972809,0.754188,0.998761,0.754188,0.754188
13,1358.53,1,4.89421,37.7193,7.89299,45.3539,0.735092,0.735092,1.03022,0.735092,0.998761,0.735092,0.735092
14,1341.47,1,4.77864,34.3291,6.99843,41.254,0.716479,0.716479,1.04543,0.716479,0.998761,0.716479,0.716479
15,1321.67,1,4.91353,31.5209,8.52198,37.9307,0.698337,0.698337,1.01896,0.698337,0.998761,0.698337,0.698337
16,1313.62,1,4.84807,27.8419,8.39483,33.5986,0.680655,0.680655,0.993156,0.680655,0.998761,0.680655,0.680655
17,1299.53,1,4.98115,28.4293,7.17871,34.3982,0.66342,0.66342,0.999719,0.66342,0.998761,0.66342,0.66342
18,1291.99,1,5.0725,30.4327,7.28381,36.745,0.646622,0.646622,0.974406,0.646622,0.998761,0.646622,0.646622
19,1284.28,1,5.02788,30.3035,6.80527,36.3884,0.630249,0.630249,1.05324,0.630249,0.998761,0.630249,0.630249
20,1274.7,1,4.95927,29.3642,6.59279,35.2531,0.614291,0.614291,1.02657,0.615586,0.998761,0.614291,0.614291
21,1254.83,1,5.07279,30.8891,7.90453,37.1428,0.598737,0.598737,1.00057,0.599999,0.998761,0.598737,0.598737
22,1244.97,1,5.24837,32.1791,7.14974,38.9947,0.583577,0.583577,0.975239,0.584806,0.998761,0.583577,0.583577
23,1238.22,1,5.00691,31.8527,6.47065,38.7188,0.5688,0.5688,0.950545,0.569999,0.998761,0.5688,0.5688
24,1223.75,1,5.13173,30.9155,6.24781,37.4399,0.554398,0.554398,0.926477,0.555566,0.998761,0.554398,0.554398
25,1211.53,1,5.08417,31.706,5.80007,38.421,0.54036,0.54036,0.903018,0.541499,0.998761,0.54036,0.54036
26,1199.95,1,4.97932,30.5797,6.143,37.1089,0.526678,0.526678,0.880153,0.527788,0.998761,0.526678,0.526678
27,1180.94,1,4.97421,28.1665,7.05142,34.2113,0.513342,0.513342,0.857867,0.514424,0.998761,0.513342,0.513342
28,1175.83,1,5.20614,28.9064,6.82463,34.8902,0.500344,0.500344,0.836145,0.501398,0.998761,0.500344,0.500344
29,1161.66,1,5.19161,28.6406,7.65702,34.5254,0.487675,0.487675,0.814974,0.488703,0.998761,0.487675,0.487675
30,1144.02,1,5.12456,28.6288,6.70784,34.4707,0.475327,0.475327,0.794338,0.476328,0.998761,0.475327,0.475327
31,1145.2,1,5.03424,29.7704,6.00615,35.6202,0.463291,0.463291,0.808802,0.464267,0.998761,0.463291,0.463291
32,1131.19,1,5.13315,27.988,6.60339,33.4972,0.45156,0.45156,0.788322,0.452512,0.998761,0.45156,0.45156
33,1124.14,1,5.22834,28.5294,6.27854,33.9892,0.440127,0.440127,0.823986,0.441054,0.998761,0.440127,0.440127
34,1108.81,1,5.0467,28.958,6.55099,34.6294,0.428982,0.428982,0.803122,0.429886,0.998761,0.428982,0.428982
35,1098.61,1,5.11982,29.2135,6.87093,34.8969,0.41812,0.41812,0.782787,0.419001,0.998761,0.41812,0.41812
36,1084.3,1,5.22074,28.7825,8.81785,34.442,0.407533,0.407533,0.762966,0.408392,0.998761,0.407533,0.407533
37,1089.29,1,5.11932,28.2448,7.77743,33.6892,0.397214,0.397214,0.743647,0.398051,0.998761,0.397214,0.397214
38,1062.93,1,5.04518,26.5323,7.78526,31.7856,0.387157,0.387157,0.724818,0.387972,0.998761,0.387157,0.387157
39,1054.86,1,5.09794,24.426,8.67594,29.4037,0.377354,0.377354,0.706465,0.378149,0.998761,0.377354,0.377354
40,1042.88,1,5.21094,25.2976,9.99927,30.422,0.367799,0.367799,0.688577,0.368574,0.998761,0.367799,0.367799
41,1037.43,1,5.28647,24.69,10.6515,29.5727,0.358486,0.358486,0.671142,0.359241,0.998761,0.358486,0.358486
42,1016.88,1,5.29182,24.523,10.2393,29.353,0.349409,0.349409,0.654148,0.350145,0.998761,0.349409,0.349409
43,1012.06,1,5.12156,24.7896,10.5588,29.7184,0.340562,0.340562,0.68731,0.341279,0.998761,0.340562,0.340562
44,1002.71,1,5.2127,24.6319,10.3416,29.6281,0.331938,0.331938,0.669907,0.332638,0.998761,0.331938,0.331938
45,998.704,1,5.2355,25.0751,9.17896,30.1354,0.323534,0.323534,0.725556,0.324215,0.998761,0.323534,0.323534
46,987.698,1,5.29016,25.3058,8.00235,30.4233,0.315341,0.315341,0.707185,0.316006,0.998761,0.315341,0.315341
47,983.169,1,5.16054,24.6995,7.89745,29.6667,0.307357,0.307357,0.689278,0.308005,0.998761,0.307357,0.307357
48,965.391,1,5.23517,24.2901,7.93311,29.1023,0.299574,0.299574,0.697331,0.300206,0.998761,0.299574,0.299574
49,958.163,1,5.16087,24.4364,8.37517,29.2708,0.291989,0.291989,0.679674,0.292604,0.998761,0.291989,0.291989
50,952.168,1,5.25113,24.5537,8.12438,29.5284,0.284596,0.284596,0.662465,0.285195,0.998761,0.284596,0.284596
51,936.979,1,5.19297,24.2189,7.72022,29.013,0.27739,0.27739,0.645691,0.277974,0.998761,0.27739,0.27739
52,929.614,1,5.16995,24.6105,7.62187,29.4028,0.270366,0.270366,0.629341,0.270936,0.998761,0.270366,0.270366
53,928.702,1,5.12243,23.962,7.83766,28.6906,0.26352,0.26352,0.613406,0.264075,0.998761,0.26352,0.26352
54,915.687,1,5.17464,24.454,6.92198,29.2895,0.256848,0.256848,0.623031,0.257389,0.998761,0.256848,0.256848
