simulations, -2LL
1000,615.589
2000,615.117
3000,615.154
4000,615.302
5000,615.31
6000,615.158
7000,615.284
8000,615.28
9000,615.06
10000,615.064
11000,615.058
12000,615.061
13000,615.18
14000,615.233
15000,615.26
16000,615.321
17000,615.366
18000,615.389
19000,615.423
20000,615.396
21000,615.379
22000,615.408
23000,615.401
24000,615.375
25000,615.377
26000,615.411
27000,615.447
28000,615.435
29000,615.44
30000,615.401
