iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1222.99,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1237.98,1,9.68272,10.5242,44.4032,78.1483,0.95,0.95,0.285,0.285,0.872629,0.974679,1.29317,0.974679,1.278,0.974679
3,1213.36,1,10.1043,7.80301,47.4242,72.6159,0.9025,0.9025,0.27075,0.27075,0.896704,0.95,1.26043,0.95,1.24564,0.95
4,1190.17,1,10.0225,6.24986,49.8814,63.6661,0.857375,0.857375,0.257212,0.257212,0.865499,0.925945,1.24645,0.925945,1.32378,0.925945
5,1167.97,1,9.97575,4.99415,51.8359,57.589,0.814506,0.814506,0.244352,0.244352,0.85023,0.9025,1.21489,0.9025,1.30533,0.9025
6,1153.68,1,9.806,6.70089,46.8349,57.3194,0.773781,0.773781,0.232134,0.232134,0.873777,0.879648,1.24028,0.879648,1.45966,0.879648
7,1154.28,1,9.33054,6.74351,46.3806,56.491,0.735092,0.735092,0.220528,0.220528,0.884244,0.857375,1.23568,0.857375,1.54929,0.857375
8,1137.93,1,9.37413,7.99238,49.3848,60.3383,0.698337,0.698337,0.209501,0.209501,0.884793,0.835666,1.27818,0.835666,1.63561,0.835666
9,1118.6,1,9.55037,8.23568,48.4675,68.6425,0.66342,0.66342,0.199026,0.199026,0.886596,0.814506,1.28731,0.814506,1.5942,0.814506
10,1099.16,1,9.68058,8.0102,46.7936,50.2031,0.630249,0.630249,0.189075,0.189075,0.872442,0.793882,1.41277,0.793882,1.55383,0.793882
11,1095.48,1,9.67046,7.58517,47.7457,50.0122,0.598737,0.598737,0.179621,0.179621,0.878816,0.773781,1.377,0.773781,1.51449,0.773781
12,1086.94,1,9.70908,7.46745,47.0028,46.1197,0.5688,0.5688,0.17064,0.17064,0.898309,0.754188,1.38195,0.754188,1.60808,0.754188
13,1073.77,1,9.71961,7.74867,49.3442,41.4827,0.54036,0.533778,0.162108,0.171444,0.880703,0.735092,1.36147,0.735092,1.66151,0.735092
14,1066.28,1,9.77282,8.1708,46.6373,34.3158,0.513342,0.408665,0.154003,0.175346,0.875954,0.716479,1.37639,0.716479,1.61944,0.716479
15,1067.19,1,9.82545,8.96058,47.1742,36.1826,0.487675,0.492383,0.146302,0.174619,0.883396,0.698337,1.39784,0.698337,1.64263,0.698337
16,1062.2,1,9.88278,9.70824,47.3778,40.6231,0.0328739,0.499177,0.169036,0.178607,0.885522,0.680655,1.36244,0.680655,1.73969,0.680655
