iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,787.093,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,777.431,1,6.02087,1.13318,23.8225,6.1841,23.9496,1.46202,1.46202,0.984561,0.62,0.285
3,760.517,1,6.23299,1.52701,21.48,8.43095,23.7625,1.425,1.425,1.09035,0.62,0.27075
4,754.528,1,6.23674,1.46357,20.8042,8.39379,29.1091,1.38892,1.38892,1.06274,0.62,0.257212
5,738.472,1,6.38918,1.61912,18.6319,8.4331,32.9297,1.35375,1.35375,1.05826,0.62,0.244352
6,733.897,1,6.25621,1.4154,20.6872,11.7229,37.8691,1.31947,1.31947,1.09392,0.62,0.232134
7,726.144,1,6.40341,1.17933,18.3044,13.3928,41.5377,1.28606,1.28606,1.06622,0.62,0.220528
8,705.007,1,6.66145,1.48764,17.9317,11.8687,36.3455,1.2535,1.2535,1.03922,0.62,0.209501
9,696.849,1,6.81408,2.01122,16.4223,12.5218,38.1627,1.22176,1.22176,1.01291,0.62,0.199026
10,689.625,1,6.32583,1.5413,15.8794,15.0277,33.3924,1.19082,1.19082,0.987261,0.62,0.189075
11,672.627,1,6.34048,1.18005,13.5331,18.6208,29.8445,1.16067,1.16067,0.962263,0.62,0.179621
12,664.229,1,6.34907,1.35638,13.5428,17.1585,32.2693,1.13128,1.13128,0.937898,0.62,0.17064
13,655.734,1,6.31846,1.40645,12.8543,20.1649,30.8827,1.10264,1.10264,0.94204,0.62,0.162108
14,644.901,1,6.08792,1.2569,11.5096,19.2316,29.9659,1.07472,1.07472,0.918187,0.62,0.154003
15,627.823,1,6.05725,1.30952,9.48198,18.6729,29.8489,1.04751,1.04751,0.894938,0.62,0.146302
16,623.856,1,5.96831,1.06216,10.2563,24.7266,28.7295,1.02098,1.02098,0.893798,0.62,0.138987
17,598.265,1,6.16862,1.33901,9.2232,24.347,29.2458,0.995131,0.995131,0.871167,0.62,0.132038
18,591.951,1,6.33181,1.54718,9.34949,24.1856,30.0226,0.969933,0.969933,0.849109,0.62,0.125436
19,585.646,1,6.02352,1.36117,9.31234,22.6326,28.1931,0.945374,0.945374,0.827609,0.62,0.119164
20,580.22,1,6.16243,1.36358,9.28055,23.7798,28.8869,0.921437,0.921437,0.806653,0.62,0.113206
21,561.175,1,6.03854,1.3186,9.39736,21.1922,27.2169,0.898105,0.898105,0.786228,0.62,0.107546
22,558.921,1,6.00281,1.37505,9.3541,20.9501,27.1744,0.875365,0.875365,0.76632,0.62,0.102168
23,542.727,1,5.79756,0.95377,9.38966,19.912,25.9006,0.8532,0.8532,0.746917,0.62,0.0970601
24,532.445,1,5.78023,0.932283,9.51709,20.2629,25.7994,0.831597,0.831597,0.728004,0.62,0.0922071
25,532.708,1,6.08503,1.16702,9.48161,22.5528,26.6056,0.81054,0.81054,0.709571,0.62,0.0875967
26,523.645,1,5.97697,1.57206,7.95166,21.431,26.2627,0.790017,0.790017,0.691604,0.62,0.0832169
27,506.374,1,5.8355,1.09866,7.91416,24.0758,26.7346,0.770013,0.770013,0.684961,0.62,0.079056
28,490.409,1,5.76491,0.921014,8.24744,24.1572,26.4526,0.750516,0.750516,0.667617,0.62,0.0751032
29,483.821,1,5.81524,1.00922,8.87605,24.635,25.192,0.731512,0.731512,0.650713,0.62,0.0713481
30,473.449,1,5.87526,1.13051,9.05944,24.9626,25.0739,0.71299,0.71299,0.634237,0.62,0.0677807
31,463.848,1,5.82371,0.980675,8.42723,23.4041,25.593,0.694937,0.694937,0.618177,0.62,0.0643916
32,449.011,1,5.85895,1.13445,8.77088,21.8789,25.9029,0.677341,0.677341,0.602525,0.62,0.061172
33,442.991,1,5.97407,1.31405,8.60305,22.6117,26.1457,0.66019,0.66019,0.587268,0.62,0.0581134
34,433.868,1,5.94195,1.21105,8.43908,22.34,26.2683,0.643474,0.643474,0.572398,0.62,0.0552078
35,434.765,1,5.98591,1.3449,8.95504,23.2244,26.0374,0.627181,0.627181,0.557905,0.62,0.0524474
36,436.478,1,6.02253,1.44125,8.7953,23.1032,25.9001,0.6113,0.6113,0.543779,0.62,0.049825
37,421.606,1,5.95439,1.26004,8.77071,21.3744,25.632,0.595821,0.595821,0.53001,0.62,0.0473338
38,407.946,1,5.8611,1.10887,9.05016,20.4784,25.2966,0.580735,0.580735,0.51659,0.62,0.0449671
39,398.049,1,5.98636,1.29155,9.5273,20.5828,24.5802,0.56603,0.578309,0.503509,0.62,0.0427187
40,384.444,1,6.0176,1.33917,10.0265,18.2627,24.4026,0.551698,0.563666,0.49076,0.62,0.0405828
41,370.54,1,5.84068,1.17805,10.2169,17.4436,23.5447,0.537729,0.549393,0.478334,0.62,0.0385536
42,366.805,1,5.94138,1.26065,10.862,17.3026,23.3929,0.524113,0.535482,0.466222,0.62,0.036626
43,362.492,1,5.96885,1.37533,10.9726,17.4973,23.1645,0.510842,0.521924,0.454417,0.62,0.0347947
44,364.591,1,5.92048,1.31844,10.7579,16.5124,23.0423,0.497908,0.526857,0.442911,0.62,0.0333148
45,362.488,1,5.9485,1.3312,10.8023,17.1184,23.1098,0.4853,0.554975,0.436366,0.62,0.0328576
46,362.319,1,5.88234,1.22988,10.8913,17.0035,22.7397,0.473012,0.542556,0.452734,0.62,0.0329095
47,360.126,1,5.91039,1.30891,11.0082,15.2427,22.8063,0.461035,0.566448,0.446553,0.62,0.0324389
48,355.583,1,5.84062,1.18917,11.2097,14.9825,22.6816,0.449362,0.568898,0.435246,0.62,0.0321952
49,352.674,1,5.93036,1.33267,11.5293,15.6772,22.5221,0.437984,0.573402,0.444323,0.62,0.031232
50,341.285,1,5.90327,1.21555,11.386,16.2457,22.7332,0.426894,0.563202,0.433073,0.62,0.0300078
51,345.696,1,5.82444,1.13535,11.0377,17.3465,22.2892,0.416084,0.58524,0.422107,0.62,0.0306363
52,339.885,1,5.74601,1.03582,10.9592,15.6868,22.1064,0.405549,0.570421,0.411419,0.62,0.0302211
53,337.311,1,5.79001,1.10666,11.2795,15.5025,21.7567,0.39528,0.608297,0.424414,0.62,0.029209
54,334.403,1,5.77801,1.12223,11.5877,14.488,21.3827,0.385271,0.600829,0.422783,0.62,0.0287969
55,323.202,1,5.77157,1.05802,11.7782,14.0433,21.1238,0.375516,0.59748,0.412078,0.62,0.0277422
56,322.098,1,5.71841,1.07147,11.5852,14.7222,20.9794,0.366008,0.615172,0.405562,0.62,0.0272
57,322.742,1,5.71434,0.997005,11.8662,14.1668,20.4815,0.35674,0.648031,0.405389,0.62,0.0273762
58,327.792,1,5.75646,1.04565,12.4183,13.8462,20.7856,0.347707,0.631622,0.395124,0.62,0.0282336
59,318.371,1,5.69753,0.92876,12.156,13.7227,20.8302,0.338903,0.615629,0.407892,0.62,0.0271471
60,314.358,1,5.68119,0.897133,12.1098,12.8365,20.639,0.330322,0.620951,0.436389,0.62,0.0264556
