simulations, -2LL
1000,604.547
2000,604.019
3000,603.362
4000,603.317
5000,603.1
6000,603.125
7000,603.26
8000,603.122
9000,602.767
10000,602.778
11000,602.842
12000,602.902
13000,603.03
14000,603.127
15000,603.115
16000,603.111
17000,603.121
18000,603.13
19000,603.167
20000,603.167
21000,603.143
22000,603.198
23000,603.196
24000,603.184
25000,603.231
26000,603.265
27000,603.323
28000,603.327
29000,603.339
30000,603.346
