simulations, -2LL
1000,558.738
2000,558.544
3000,558.505
4000,558.511
5000,558.488
6000,558.4
7000,558.343
8000,558.431
9000,558.36
10000,558.211
11000,558.184
12000,558.224
13000,558.213
14000,558.251
15000,558.248
16000,558.292
17000,558.319
18000,558.228
19000,558.259
20000,558.227
21000,558.191
22000,558.208
23000,558.181
24000,558.175
25000,558.187
26000,558.202
27000,558.209
28000,558.216
29000,558.207
30000,558.198
