simulations,OFV
500,970.705
1000,968.353
1500,969.5
2000,970.414
2500,972.159
3000,973.07
3500,972.653
4000,972.976
4500,973.427
5000,973.223
5500,972.771
6000,972.36
6500,972.508
7000,971.248
7500,971.412
8000,971.674
8500,971.95
9000,971.521
9500,971.281
10000,970.949
10500,971.134
11000,971.102
11500,971.136
12000,970.713
12500,969.964
13000,969.781
13500,969.789
14000,969.824
14500,969.878
15000,969.847
15500,969.511
16000,969.484
16500,969.635
17000,969.62
17500,969.454
18000,969.594
18500,969.793
19000,969.859
19500,969.735
20000,969.844
20500,969.911
21000,969.964
21500,970.124
22000,970.108
22500,970.095
23000,970.132
23500,970.066
24000,970.151
24500,970.159
25000,970.296
25500,970.349
26000,970.253
26500,970.311
27000,970.334
27500,970.36
28000,970.522
28500,970.598
29000,970.669
29500,970.774
30000,970.831
