simulations,OFV
500,989.185
1000,985.562
1500,986.051
2000,987.142
2500,987.874
3000,988.515
3500,987.02
4000,986.818
4500,987.73
5000,987.645
5500,987.645
6000,987.969
6500,987.852
7000,987.84
7500,987.665
8000,987.661
8500,987.52
9000,987.135
9500,987.306
10000,987.159
10500,987.129
11000,987.113
11500,987.405
12000,987.429
12500,987.572
13000,987.682
13500,987.733
14000,987.535
14500,987.469
15000,987.378
15500,987.504
16000,987.545
16500,987.521
17000,987.627
17500,987.68
18000,987.715
18500,987.767
19000,987.844
19500,987.717
20000,987.595
20500,987.693
21000,987.41
21500,987.294
22000,987.347
22500,987.379
23000,987.29
23500,987.332
24000,987.434
24500,987.442
25000,987.415
25500,987.371
26000,987.478
26500,987.49
27000,987.578
27500,987.606
28000,987.7
28500,987.665
29000,987.411
29500,987.401
30000,987.392
