simulations,OFV
500,1214.15
1000,1213.1
1500,1212.75
2000,1212.87
2500,1212.84
3000,1213.23
3500,1213.29
4000,1213.18
4500,1213.37
5000,1213.36
5500,1213.43
6000,1213.3
6500,1213.36
7000,1213.51
7500,1213.64
8000,1213.56
8500,1213.61
9000,1213.46
9500,1213.44
10000,1213.42
10500,1213.41
11000,1213.49
11500,1213.45
12000,1213.42
12500,1213.41
13000,1213.43
13500,1213.5
14000,1213.52
14500,1213.47
15000,1213.5
15500,1213.55
16000,1213.54
16500,1213.47
17000,1213.39
17500,1213.39
18000,1213.32
18500,1213.38
19000,1213.37
19500,1213.31
20000,1213.33
20500,1213.31
21000,1213.2
21500,1213.13
22000,1213.14
22500,1213.1
23000,1213.07
23500,1213.08
24000,1213.06
24500,1213.08
25000,1213.09
25500,1213.1
26000,1213.08
26500,1213.08
27000,1213.05
27500,1213.04
28000,1213.05
28500,1213.02
29000,1213.02
29500,1213.02
30000,1213.04
