pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-2.44059,0.0104167,-3.64334,0.000208333,-2.39627,0.0104167,All
-1.86529,0.0208333,-3.58921,0.000416667,-1.88589,0.0208333,All
-1.54289,0.03125,-3.57037,0.000625,-1.50709,0.03125,All
-1.49481,0.0416667,-3.43599,0.000833333,-1.45881,0.0416667,All
-1.42125,0.0520833,-3.39886,0.00104167,-1.42025,0.0520833,All
-1.40384,0.0625,-3.32266,0.00125,-1.39318,0.0625,All
-1.40131,0.0729167,-3.24328,0.00145833,-1.38248,0.0729167,All
-1.39888,0.0833333,-3.15479,0.00166667,-1.35577,0.0833333,All
-1.37503,0.09375,-3.08604,0.001875,-1.32825,0.09375,All
-1.2491,0.104167,-3.05406,0.00208333,-1.25577,0.104167,All
-1.11496,0.114583,-2.95687,0.00229167,-1.10716,0.114583,All
-1.05813,0.125,-2.94295,0.0025,-1.06788,0.125,All
-1.02036,0.135417,-2.92335,0.00270833,-1.02604,0.135417,All
-1.00107,0.145833,-2.87669,0.00291667,-1.00098,0.145833,All
-0.978221,0.15625,-2.86519,0.003125,-0.982972,0.15625,All
-0.938623,0.166667,-2.86164,0.00333333,-0.965524,0.166667,All
-0.930498,0.177083,-2.85539,0.00354167,-0.927903,0.177083,All
-0.815099,0.1875,-2.85299,0.00375,-0.85698,0.1875,All
-0.801594,0.197917,-2.84247,0.00395833,-0.85159,0.197917,All
-0.7943,0.208333,-2.83299,0.00416667,-0.832705,0.208333,All
-0.789059,0.21875,-2.81404,0.004375,-0.82365,0.21875,All
-0.774563,0.229167,-2.75068,0.00458333,-0.821329,0.229167,All
-0.751412,0.239583,-2.74338,0.00479167,-0.719758,0.239583,All
-0.637654,0.25,-2.74229,0.005,-0.612079,0.25,All
-0.581215,0.260417,-2.73969,0.00520833,-0.611762,0.260417,All
-0.577954,0.270833,-2.70415,0.00541667,-0.580641,0.270833,All
-0.560213,0.28125,-2.69388,0.005625,-0.562107,0.28125,All
-0.547777,0.291667,-2.6582,0.00583333,-0.560966,0.291667,All
-0.515977,0.302083,-2.65801,0.00604167,-0.550455,0.302083,All
-0.487521,0.3125,-2.65464,0.00625,-0.542567,0.3125,All
-0.456935,0.322917,-2.61839,0.00645833,-0.534658,0.322917,All
-0.450595,0.333333,-2.61158,0.00666667,-0.492369,0.333333,All
-0.43509,0.34375,-2.60437,0.006875,-0.48547,0.34375,All
-0.415509,0.354167,-2.58618,0.00708333,-0.472863,0.354167,All
-0.388588,0.364583,-2.58017,0.00729167,-0.445892,0.364583,All
-0.384469,0.375,-2.55339,0.0075,-0.442493,0.375,All
-0.314587,0.385417,-2.5494,0.00770833,-0.359056,0.385417,All
-0.272963,0.395833,-2.53711,0.00791667,-0.326582,0.395833,All
-0.255321,0.40625,-2.5139,0.008125,-0.286141,0.40625,All
-0.236852,0.416667,-2.50999,0.00833333,-0.271326,0.416667,All
-0.235108,0.427083,-2.49201,0.00854167,-0.269759,0.427083,All
-0.227116,0.4375,-2.49141,0.00875,-0.258413,0.4375,All
-0.207433,0.447917,-2.46865,0.00895833,-0.253899,0.447917,All
-0.174465,0.458333,-2.45409,0.00916667,-0.244759,0.458333,All
-0.171978,0.46875,-2.44301,0.009375,-0.242458,0.46875,All
-0.150091,0.479167,-2.43214,0.00958333,-0.236755,0.479167,All
-0.134581,0.489583,-2.41499,0.00979167,-0.18621,0.489583,All
-0.117969,0.5,-2.40692,0.01,-0.182941,0.5,All
-0.0907189,0.510417,-2.40511,0.0102083,-0.14673,0.510417,All
-0.0869259,0.520833,-2.40046,0.0104167,-0.146272,0.520833,All
-0.0508633,0.53125,-2.39639,0.010625,-0.142421,0.53125,All
-0.038322,0.541667,-2.39149,0.0108333,-0.129238,0.541667,All
-0.0357449,0.552083,-2.38556,0.0110417,-0.104417,0.552083,All
