simulations,OFV
500,963.652
1000,963.167
1500,963.486
2000,963.709
2500,965.44
3000,966.078
3500,965.51
4000,965.825
4500,966.252
5000,966.114
5500,966.143
6000,965.765
6500,965.837
7000,965.189
7500,965.345
8000,965.667
8500,966.03
9000,965.548
9500,965.441
10000,965.189
10500,965.417
11000,965.455
11500,965.482
12000,964.948
12500,964.351
13000,964.271
13500,964.264
14000,964.275
14500,964.237
15000,964.234
15500,964.099
16000,964.106
16500,964.187
17000,964.278
17500,964.096
18000,964.198
18500,964.354
19000,964.329
19500,964.244
20000,964.337
20500,964.361
21000,964.386
21500,964.515
22000,964.536
22500,964.569
23000,964.574
23500,964.543
24000,964.647
24500,964.631
25000,964.778
25500,964.807
26000,964.706
26500,964.742
27000,964.734
27500,964.719
28000,964.865
28500,964.893
29000,964.973
29500,965.062
30000,965.113
