iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1528.61,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1513.04,1,4.46482,25.8706,7.77908,31.9077,0.974679,0.974679,1.06417,0.974679,0.998761,0.974679,0.974679
3,1495.77,1,4.50001,25.9461,8.71336,32.1255,0.95,0.95,1.11136,0.95,0.998761,0.95,0.95
4,1489.21,1,4.2531,26.1089,11.1517,32.4174,0.925945,0.925945,1.1279,0.925945,0.998761,0.925945,0.925945
5,1479.8,1,4.16259,25.1208,8.94159,31.0062,0.9025,0.9025,1.10092,0.9025,0.998761,0.9025,0.9025
6,1466.35,1,4.06301,26.0122,7.58393,32.133,0.879648,0.879648,1.07305,0.879648,0.998761,0.879648,0.879648
7,1457.15,1,4.12325,27.9988,8.16976,34.6129,0.857375,0.857375,1.06273,0.857375,0.998761,0.857375,0.857375
8,1438.58,1,4.17028,30.0613,8.29886,36.6959,0.835666,0.835666,1.03582,0.835666,0.998761,0.835666,0.835666
9,1429.62,1,4.41165,34.2782,8.12916,41.9876,0.814506,0.814506,1.00959,0.814506,0.998761,0.814506,0.814506
10,1417.71,1,4.39825,29.8116,7.95118,36.4098,0.793882,0.793882,0.984029,0.793882,0.998761,0.793882,0.793882
11,1396.72,1,4.52771,29.1424,7.44748,35.6027,0.773781,0.773781,0.959113,0.773781,0.998761,0.773781,0.773781
12,1387.72,1,4.66024,29.5539,7.01444,35.9605,0.754188,0.754188,0.934828,0.754188,0.998761,0.754188,0.754188
13,1376,1,4.6906,27.9107,8.11569,34.0808,0.735092,0.735092,0.983408,0.735092,0.998761,0.735092,0.735092
14,1364.84,1,4.57088,25.6413,7.39491,31.4901,0.716479,0.716479,0.958507,0.716479,0.998761,0.716479,0.716479
15,1355.61,1,4.62312,25.6912,9.14365,31.7492,0.698337,0.698337,0.934237,0.698337,0.998761,0.698337,0.698337
16,1347.07,1,4.40444,24.7261,10.1619,30.6046,0.680655,0.680655,0.910582,0.680655,0.998761,0.680655,0.680655
17,1332.39,1,4.51272,23.9087,9.5581,29.5649,0.66342,0.66342,0.938036,0.66342,0.998761,0.66342,0.66342
18,1316.31,1,4.66318,27.2985,10.6867,33.7411,0.646622,0.646622,0.914284,0.646622,0.998761,0.646622,0.646622
19,1311.66,1,4.60092,24.6818,12.1969,30.5336,0.630249,0.630249,0.989597,0.630249,0.998761,0.630249,0.630249
20,1300.65,1,4.63952,23.7987,10.4863,29.5556,0.614291,0.614291,0.96454,0.614291,0.998761,0.614291,0.614291
21,1286.53,1,4.59874,23.5119,12.2105,29.3958,0.598737,0.598737,0.940117,0.598737,0.998761,0.598737,0.598737
22,1274.99,1,4.87908,25.0117,10.1656,31.5223,0.583577,0.583577,0.916313,0.583577,0.998761,0.583577,0.583577
23,1258.34,1,4.78153,24.6498,8.90999,31.1313,0.5688,0.5688,0.893111,0.5688,0.998761,0.5688,0.5688
24,1246.86,1,4.86435,25.6677,8.80789,32.3086,0.554398,0.554398,0.870497,0.554398,0.998761,0.554398,0.554398
25,1250.97,1,4.80378,22.9891,7.91701,28.8796,0.54036,0.54036,0.848456,0.54036,0.998761,0.54036,0.54036
26,1230.08,1,4.80076,23.031,8.19636,28.9194,0.526678,0.526678,0.843547,0.526678,0.998761,0.526678,0.526678
27,1212.84,1,4.78391,23.5133,9.51659,29.531,0.513342,0.513342,0.822188,0.513342,0.998761,0.513342,0.513342
28,1196.53,1,4.87021,23.0827,10.4594,28.8405,0.500344,0.500344,0.80137,0.500344,0.998761,0.500344,0.500344
29,1196.61,1,4.85071,23.2883,11.3778,28.8816,0.487675,0.487675,0.822456,0.487675,0.998761,0.487675,0.487675
30,1175.7,1,4.80829,23.5839,9.70859,29.3493,0.475327,0.475327,0.801631,0.475327,0.998761,0.475327,0.475327
31,1175.07,1,4.78479,22.8236,9.1832,28.2207,0.463291,0.463291,0.781333,0.463291,0.998761,0.463291,0.463291
32,1153.22,1,4.81747,23.169,8.31096,28.5682,0.45156,0.45156,0.761549,0.45156,0.998761,0.45156,0.45156
33,1139.29,1,4.74698,23.6465,7.84138,29.0697,0.440127,0.440127,0.742266,0.440127,0.998761,0.440127,0.440127
34,1132.18,1,4.78052,23.6266,7.53117,29.0682,0.428982,0.428982,0.732169,0.428982,0.998761,0.428982,0.428982
35,1117.5,1,4.7896,22.9288,7.50297,28.1668,0.41812,0.41812,0.751221,0.41812,0.998761,0.41812,0.41812
36,1106.73,1,4.86124,23.4113,8.90892,28.7629,0.407533,0.407533,0.7322,0.407533,0.998761,0.407533,0.407533
37,1105.19,1,4.71499,22.1059,8.49989,27.0966,0.397214,0.397214,0.71366,0.397214,0.998761,0.397214,0.397214
38,1086.69,1,4.76531,23.4518,8.01424,28.734,0.387157,0.387157,0.69559,0.387157,0.998761,0.387157,0.387157
39,1076.76,1,4.86146,22.2793,8.41508,27.3363,0.377354,0.377354,0.677977,0.377354,0.998761,0.377354,0.377354
40,1073.33,1,4.81485,21.8229,8.0908,26.8357,0.367799,0.367799,0.662887,0.367799,0.998761,0.367799,0.367799
41,1069.09,1,4.853,22.0516,8.42349,27.1555,0.358486,0.358486,0.649402,0.358486,0.998761,0.358486,0.358486
42,1056.06,1,4.80513,22.1954,8.21961,27.3735,0.349409,0.349409,0.642921,0.349409,0.998761,0.349409,0.349409
43,1036.69,1,4.73958,21.6369,8.90414,26.7969,0.340562,0.340562,0.626642,0.340562,0.998761,0.340562,0.340562
44,1028.12,1,4.78967,20.493,9.62015,25.4518,0.331938,0.331938,0.610775,0.331938,0.998761,0.331938,0.331938
45,1018.93,1,4.76549,20.7151,9.56418,25.7604,0.323534,0.323534,0.595309,0.323534,0.998761,0.323534,0.323534
46,1006.82,1,4.78847,20.1735,9.00479,25.1434,0.315341,0.315341,0.580236,0.315341,0.998761,0.315341,0.315341
47,995.435,1,4.76022,20.6146,9.40649,25.7356,0.307357,0.307357,0.565544,0.307357,0.998761,0.307357,0.307357
48,995.105,1,4.801,20.7484,9.35488,25.8703,0.299574,0.299574,0.551224,0.299574,0.998761,0.299574,0.299574
49,978.563,1,4.73081,21.6434,8.28297,26.9628,0.291989,0.291989,0.537267,0.291989,0.998761,0.291989,0.291989
50,968.958,1,4.81996,22.3331,8.10029,27.8488,0.284596,0.284596,0.523663,0.284596,0.998761,0.284596,0.284596
51,957.024,1,4.73357,22.6448,7.15515,28.1413,0.27739,0.27739,0.510403,0.27739,0.998761,0.27739,0.27739
52,947.808,1,4.7957,22.862,7.81701,28.4175,0.270366,0.270366,0.49748,0.270366,0.998761,0.270366,0.270366
53,938.364,1,4.67659,22.4678,7.26434,27.9995,0.26352,0.26352,0.484883,0.26352,0.998761,0.26352,0.26352
54,934.219,1,4.74341,23.686,6.55003,29.5637,0.256848,0.256848,0.472606,0.256848,0.998761,0.256848,0.256848
55,924.977,1,4.80917,23.6784,6.36321,29.6578,0.250344,0.250344,0.460639,0.250344,0.998761,0.250344,0.250344
56,917.907,1,4.72577,23.9013,6.32989,29.86,0.244005,0.244005,0.448975,0.244005,0.998761,0.244005,0.244005
57,910.047,1,4.77984,23.3596,6.31283,29.3068,0.237827,0.237827,0.437607,0.237827,0.998761,0.237827,0.237827
58,912.026,1,4.70945,24.0621,5.72844,30.2123,0.231805,0.231805,0.42786,0.231805,0.998761,0.231805,0.231805
59,899.881,1,4.74729,23.9476,5.58999,30.0887,0.225936,0.225936,0.434594,0.225936,0.998761,0.225936,0.225936
60,890.821,1,4.74465,23.5549,5.74864,29.5251,0.220215,0.220215,0.42359,0.220215,0.998761,0.220215,0.220215
61,883.146,1,4.81492,23.3038,5.93803,29.2438,0.214639,0.214639,0.412864,0.214639,0.998761,0.214639,0.214639
62,866.392,1,4.72984,22.9223,5.76335,28.7994,0.209204,0.209204,0.40241,0.209204,0.998761,0.209204,0.209204
63,863.34,1,4.72548,22.0616,5.66028,27.672,0.203907,0.203907,0.392221,0.203907,0.998761,0.203907,0.203907
64,854.096,1,4.66659,22.5402,5.60714,28.2302,0.198744,0.198744,0.382721,0.198744,0.998761,0.198744,0.198744
65,851.659,1,4.73126,22.6869,5.5507,28.378,0.193711,0.193711,0.39273,0.193711,0.998761,0.193711,0.193711
66,847.084,1,4.74924,22.0928,5.98499,27.6534,0.188807,0.188807,0.382786,0.188807,0.998761,0.188807,0.188807
67,844.897,1,4.71022,22.0768,6.15929,27.7102,0.197605,0.184026,0.373094,0.184026,0.998761,0.184026,0.184026
68,837.554,1,4.74094,22.4923,6.18001,28.2807,0.195014,0.179366,0.396788,0.179366,0.998761,0.179366,0.179366
69,840.757,1,4.67905,22.028,6.16385,27.7277,0.196589,0.174825,0.386961,0.174825,0.998761,0.174825,0.174825
70,826.72,1,4.69208,21.8734,6.05525,27.5878,0.200341,0.170398,0.377163,0.170398,0.998761,0.170398,0.174676
71,826.598,1,4.69689,21.6813,5.88627,27.3537,0.201186,0.166083,0.367613,0.166083,0.998761,0.166703,0.170253
72,832.72,1,4.7068,21.6914,5.64854,27.3613,0.196092,0.161878,0.358305,0.161878,0.998761,0.164061,0.165942
73,828.389,1,4.66594,21.5583,5.81942,27.2061,0.191126,0.157779,0.36423,0.157779,0.998761,0.160552,0.163638
74,827.125,1,4.71997,21.7253,6.00806,27.4239,0.186287,0.153784,0.363517,0.153784,0.998761,0.159842,0.163786
75,813.638,1,4.73727,21.8827,6.09358,27.6701,0.187713,0.14989,0.354312,0.14989,0.998761,0.16529,0.159638
76,815.03,1,4.72664,22.236,6.06883,28.1397,0.193762,0.146095,0.345341,0.146095,0.998761,0.169859,0.155596
77,815.669,1,4.70464,22.1967,5.74746,28.0586,0.188856,0.142396,0.336597,0.142396,0.998761,0.174733,0.153171
78,811.182,1,4.72038,22.1863,5.61925,28.0128,0.18518,0.13879,0.328074,0.13879,0.998546,0.175056,0.149293
79,821.162,1,4.69385,22.0954,5.94047,27.8964,0.191111,0.137537,0.329974,0.136659,0.998254,0.173579,0.152974
80,814.14,1,4.72904,22.1497,5.81329,27.9777,0.189971,0.135534,0.321618,0.134513,0.998554,0.173155,0.152308
81,809.064,1,4.77493,22.2363,5.91121,28.0974,0.193899,0.135409,0.313475,0.134125,0.998471,0.170975,0.151633
82,804.757,1,4.79182,22.4632,5.98962,28.3239,0.188989,0.13198,0.305537,0.130729,0.998882,0.172235,0.152824
83,803.209,1,4.72043,22.6064,6.20642,28.4886,0.197956,0.128661,0.297801,0.127418,0.999,0.170239,0.154654
84,799.224,1,4.73075,22.4783,6.10428,28.3096,0.193277,0.135307,0.290261,0.13287,0.999,0.169284,0.150738
85,806.26,1,4.75132,22.8209,5.82881,28.728,0.188383,0.131881,0.297591,0.129505,0.998629,0.169341,0.153495
86,803.43,1,4.74064,22.3466,5.78884,28.1753,0.187856,0.130993,0.306115,0.12809,0.998329,0.165053,0.153763
