iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,790.012,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,779.846,1,5.96445,1.3712,29.1182,5.81514,26.6009,1.46202,1.46202,0.974679,0.62,0.285
3,769.081,1,6.14609,1.7183,31.7218,7.21986,25.8527,1.425,1.425,1.11147,0.62,0.27075
4,758.895,1,6.08804,1.80886,25.08,7.16999,31.4272,1.38892,1.38892,1.08332,0.62,0.257212
5,752.179,1,5.71908,1.03503,20.1491,8.29493,32.0165,1.35375,1.35375,1.05589,0.62,0.244352
6,742.305,1,6.03143,1.3748,21.9344,9.82773,32.967,1.31947,1.31947,1.02916,0.62,0.232134
7,725.227,1,5.99095,1.25545,20.6761,10.5641,32.3488,1.28606,1.28606,1.0031,0.62,0.220528
8,709.444,1,5.80258,0.728148,18.04,9.19534,33.0565,1.2535,1.2535,0.9777,0.62,0.209501
9,711.484,1,5.61308,0.510592,16.6865,10.2696,29.9574,1.22176,1.22176,1.03251,0.62,0.199026
10,694.787,1,5.70237,0.781886,15.2737,11.5187,28.2723,1.19082,1.19082,1.00637,0.62,0.189075
11,674.008,1,5.69605,0.687911,13.0627,12.624,27.3888,1.16067,1.16067,0.980888,0.62,0.179621
12,655.392,1,5.85855,0.863629,14.8196,12.5819,26.6613,1.13128,1.13128,0.956051,0.62,0.17064
13,657.702,1,5.81587,0.833242,14.9028,14.2111,24.1826,1.10264,1.10264,0.931843,0.62,0.162108
14,652.933,1,5.53923,1.12717,15.0506,15.5338,21.122,1.07472,1.07472,0.908249,0.62,0.154003
15,634.615,1,5.6392,0.934859,13.1979,13.4447,21.353,1.04751,1.04751,0.885251,0.62,0.146302
16,621.881,1,5.62596,0.811506,13.828,15.777,22.2872,1.02098,1.02098,0.862836,0.62,0.138987
17,607.869,1,5.77544,0.943419,13.0888,16.788,23.0185,0.995131,0.995131,0.840989,0.62,0.132038
18,599.006,1,5.65207,0.776648,12.7148,16.1722,22.2093,0.969933,0.969933,0.819694,0.62,0.125436
19,586.106,1,5.54762,0.844569,12.0115,15.6279,22.8686,0.945374,0.945374,0.798939,0.62,0.119164
20,587.393,1,5.56208,0.820441,11.1055,17.1007,23.9585,0.921437,0.921437,0.77871,0.62,0.113206
21,572.739,1,5.53504,0.588083,10.6345,15.8172,24.5013,0.898105,0.898105,0.758992,0.62,0.107546
22,560.992,1,5.5981,0.756159,10.6247,18.2698,24.0993,0.875365,0.875365,0.739774,0.62,0.102168
23,553.541,1,5.55568,0.54831,10.4983,17.745,24.0993,0.8532,0.8532,0.721043,0.62,0.0970601
24,537.818,1,5.5315,0.706029,10.793,17.0632,23.2238,0.831597,0.831597,0.702785,0.62,0.0922071
25,522.53,1,5.69251,0.878947,11.2098,18.4172,23.623,0.81054,0.81054,0.684991,0.62,0.0875967
26,519.625,1,5.65839,0.947398,10.4513,17.2318,24.0936,0.790017,0.790017,0.667646,0.62,0.0832169
27,510.596,1,5.6173,0.917957,11.9049,17.8225,22.6536,0.770013,0.770013,0.701911,0.62,0.079056
28,498.43,1,5.62485,0.978056,12.0795,16.0656,22.4766,0.750516,0.750516,0.684139,0.62,0.0751032
29,491.244,1,5.59143,0.819888,12.9129,17.3177,21.4055,0.731512,0.731512,0.666816,0.62,0.0713481
30,477.698,1,5.57061,0.907996,12.1629,16.6931,21.5894,0.71299,0.71299,0.649932,0.62,0.0677807
31,468.235,1,5.5127,0.988274,11.5487,16.1785,20.9232,0.694937,0.694937,0.633475,0.62,0.0643916
32,458.37,1,5.53913,1.05195,12.7867,14.9314,20.6044,0.677341,0.677341,0.617435,0.62,0.061172
33,450.553,1,5.55981,1.05888,12.7919,14.8138,20.2986,0.66019,0.66019,0.601801,0.62,0.0581134
34,441.813,1,5.53234,0.955779,13.429,15.0131,19.7753,0.643474,0.643474,0.586563,0.62,0.0552078
35,427.49,1,5.514,0.746897,13.444,15.6999,19.4972,0.627181,0.627181,0.620912,0.62,0.0524474
36,417.443,1,5.52436,0.852371,13.7621,15.5779,19.4515,0.6113,0.6113,0.624449,0.62,0.049825
37,406.977,1,5.53042,0.824191,13.6233,14.4672,19.5731,0.595821,0.595821,0.608637,0.62,0.0473338
38,403.903,1,5.53476,0.925376,14.0601,13.6364,19.3055,0.580735,0.580735,0.593226,0.62,0.0449671
39,390.537,1,5.49917,0.86097,14.3044,14.3375,18.6041,0.56603,0.56603,0.578205,0.62,0.0427187
40,385.615,1,5.52547,0.91076,14.5072,12.364,18.7313,0.551698,0.551698,0.563565,0.62,0.0405828
41,373.72,1,5.52714,0.995272,14.8618,11.4676,18.7386,0.537729,0.549479,0.549295,0.62,0.0385536
42,366.779,1,5.5226,0.942746,15.462,11.0229,18.3543,0.524113,0.542128,0.535387,0.62,0.036626
43,369.145,1,5.54489,0.919303,15.6912,11.2377,18.1751,0.510842,0.575279,0.582427,0.62,0.0347947
44,357.282,1,5.49999,0.908088,15.7393,10.3904,17.6142,0.497908,0.577087,0.567679,0.62,0.0330549
45,348.601,1,5.48313,0.932114,15.654,10.506,17.6245,0.4853,0.566485,0.553305,0.62,0.0314022
46,346.136,1,5.47295,0.883408,15.0328,11.1999,17.5557,0.473012,0.563913,0.539295,0.62,0.0298321
47,341.093,1,5.45494,0.886051,15.0524,10.6568,17.3808,0.461035,0.593424,0.525691,0.62,0.0285107
48,336.819,1,5.4417,0.85475,15.3686,10.4608,17.2654,0.449362,0.601329,0.51238,0.62,0.0280029
49,333.29,1,5.4559,0.822786,15.4369,10.5476,17.3092,0.437984,0.591134,0.521425,0.62,0.0276012
50,328.905,1,5.46035,0.810698,15.5864,10.2309,17.2146,0.426894,0.593952,0.508223,0.62,0.0274763
51,323.524,1,5.45706,0.742886,15.7124,10.4251,16.8784,0.416084,0.578913,0.51273,0.62,0.0266423
52,321.008,1,5.42779,0.711682,15.4526,10.3066,16.7729,0.405549,0.564255,0.499748,0.62,0.0266254
53,325.284,1,5.44463,0.773122,15.8587,10.6902,16.7565,0.39528,0.549967,0.524361,0.62,0.0272641
54,320.671,1,5.43968,0.745133,16.1767,9.82747,16.5438,0.385271,0.536042,0.547123,0.62,0.0266889
55,315.006,1,5.40318,0.725911,15.9457,9.04291,16.5728,0.375516,0.525024,0.53327,0.62,0.0264805
56,313.524,1,5.39457,0.767298,15.7285,9.67106,16.5211,0.366008,0.522754,0.519767,0.62,0.026395
57,305.437,1,5.415,0.694409,16.5256,9.38212,16.1371,0.35674,0.509517,0.506606,0.62,0.0254206
58,302.678,1,5.41269,0.685763,16.433,9.26729,16.1402,0.347707,0.497951,0.497999,0.62,0.0251114
59,297.877,1,5.42676,0.70725,16.7763,8.94602,16.0646,0.338903,0.489754,0.488795,0.62,0.0247626
60,294.365,1,5.42192,0.699717,17.268,8.48467,15.9359,0.330322,0.497711,0.476418,0.62,0.0243923
61,293.9,1,5.4105,0.627221,17.0782,8.18406,16.0853,0.321958,0.487391,0.478313,0.62,0.0243674
62,295.17,1,5.41874,0.639868,17.0379,8.46528,16.0131,0.313806,0.481143,0.483727,0.62,0.0246527
63,293.17,1,5.41657,0.620402,16.9681,8.43944,16.207,0.30586,0.484765,0.474243,0.62,0.024549
64,299.916,1,5.408,0.613899,17.0285,8.42582,15.8904,0.298116,0.472491,0.462235,0.62,0.0258267
65,300.261,1,5.40896,0.587345,17.0328,8.58057,15.847,0.290567,0.460527,0.468468,0.62,0.0259069
66,296.255,1,5.37175,0.623455,17.0105,8.62237,15.4168,0.28321,0.456189,0.462049,0.62,0.0254596
67,297.229,1,5.38586,0.590294,17.2738,8.50011,15.6697,0.276039,0.444638,0.522643,0.62,0.0254492
68,295.546,1,5.38844,0.571955,17.1294,8.75366,15.5442,0.269049,0.43338,0.50941,0.62,0.0255987
69,299.07,1,5.37214,0.576228,17.2267,8.55583,15.5564,0.262237,0.435224,0.535195,0.62,0.0258157
70,293.329,1,5.37841,0.556279,17.502,8.35081,15.4834,0.255597,0.424204,0.521644,0.62,0.0253815
71,287.604,1,5.35049,0.575137,17.6272,7.97522,15.4229,0.249125,0.442791,0.531844,0.62,0.0243913
72,284.033,1,5.36966,0.562324,18.1004,7.72243,15.5163,0.242817,0.449755,0.518377,0.62,0.0241366
73,278.704,1,5.38958,0.575105,18.4701,7.2102,15.4618,0.236669,0.439725,0.527118,0.62,0.0236315
74,288.914,1,5.36959,0.580229,18.1703,7.4094,15.7275,0.230676,0.445748,0.537979,0.62,0.0247908
75,292.666,1,5.37664,0.528952,18.3026,7.28943,15.4357,0.224835,0.452513,0.576084,0.62,0.0250849
76,286.048,1,5.40109,0.499997,18.5145,7.36791,15.3091,0.219142,0.446595,0.572837,0.62,0.0244702
77,278.466,1,5.36819,0.515038,18.2516,7.19449,15.327,0.213594,0.446156,0.558332,0.62,0.0238896
78,275.456,1,5.37484,0.544974,18.3856,6.95244,15.7222,0.208185,0.449637,0.544195,0.366296,0.0237008
79,280.007,1,5.35898,0.409515,17.8051,7.10848,15.845,0.202914,0.451405,0.555516,0.290973,0.0240162
80,273.744,1,5.34929,0.373943,18.0263,6.9846,15.7398,0.197776,0.451701,0.54145,0.249031,0.0233623
81,266.145,1,5.37779,0.358627,18.4689,7.10114,15.4047,0.192768,0.440263,0.52774,0.242765,0.0228757
82,270.212,1,5.35151,0.392662,18.3454,7.32626,15.164,0.187887,0.434103,0.526494,0.256067,0.023284
83,278.24,1,5.3467,0.390882,18.4109,6.94034,15.1522,0.18313,0.445043,0.513163,0.234469,0.0243779
84,271.995,1,5.34418,0.363168,18.1437,7.14978,15.2143,0.178493,0.447233,0.512577,0.188848,0.0236394
85,273.167,1,5.35254,0.343797,18.5605,6.71091,15.5887,0.173973,0.448923,0.537199,0.242358,0.0236823
86,272.356,1,5.34478,0.358537,18.5932,6.66206,15.747,0.169568,0.451389,0.538945,0.228927,0.0235654
87,265.009,1,5.36591,0.360522,18.8737,6.66768,15.8947,0.165275,0.43996,0.550978,0.212849,0.0228949
88,257.546,1,5.34823,0.346432,18.4318,7.04634,15.547,0.16109,0.432379,0.553877,0.22386,0.0220946
89,264.775,1,5.35806,0.346552,18.285,7.29492,15.9296,0.157011,0.437811,0.560084,0.221354,0.0228614
90,264.305,1,5.34133,0.343844,18.5211,7.03261,15.5967,0.153035,0.439465,0.55994,0.217552,0.0227949
91,266.941,1,5.35323,0.350757,18.4946,7.13793,15.6271,0.14916,0.450665,0.629286,0.234611,0.0227083
92,272.009,1,5.34351,0.363361,18.1949,6.92701,15.6516,0.145384,0.463687,0.613352,0.261989,0.023573
93,268.199,1,5.33877,0.362416,18.0011,6.9575,15.5446,0.141702,0.478006,0.597822,0.279391,0.0233399
94,270.288,1,5.34528,0.383165,18.2677,6.94509,15.5749,0.138114,0.470673,0.582685,0.246685,0.0236071
95,277.745,1,5.34332,0.351422,18.0995,7.15406,15.7057,0.134617,0.487587,0.575173,0.257995,0.0241642
96,274.973,1,5.34406,0.352245,18.225,6.8972,15.6382,0.131209,0.480174,0.592436,0.266116,0.0238247
97,269.161,1,5.35601,0.371044,18.1202,7.1134,15.6016,0.127886,0.484628,0.577436,0.240282,0.0233591
98,264.577,1,5.36183,0.368401,18.3003,6.96356,15.498,0.124648,0.475881,0.566435,0.265641,0.0229557
