simulations,OFV
500,993.106
1000,992.284
1500,991.795
2000,992.217
2500,992.758
3000,992.672
3500,992.54
4000,992.444
4500,992.569
5000,992.505
5500,992.371
6000,992.448
6500,992.271
7000,992.255
7500,992.366
8000,992.494
8500,992.71
9000,992.441
9500,992.5
10000,992.27
10500,992.068
11000,992.255
11500,992.049
12000,991.923
12500,991.896
13000,991.899
13500,991.817
14000,991.887
14500,991.812
15000,991.815
15500,991.917
16000,991.906
16500,991.932
17000,991.904
17500,991.968
18000,991.802
18500,991.895
19000,991.767
19500,991.708
20000,991.648
20500,991.665
21000,991.579
21500,991.619
22000,991.649
22500,991.564
23000,991.452
23500,991.479
24000,991.484
24500,991.476
25000,991.53
25500,991.542
26000,991.44
26500,991.459
27000,991.49
27500,991.51
28000,991.428
28500,991.435
29000,991.504
29500,991.573
30000,991.63
