iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1442.12,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1433.06,1,4.94787,25.9505,7.76278,31.7514,0.974679,0.974679,1.02614,0.974679,0.998761,0.974679,0.974679
3,1415.7,1,5.09883,28.0931,6.97836,34.6956,0.95,0.95,1.0019,0.95,0.998761,0.95,0.95
4,1393.87,1,4.8572,25.5711,7.75778,31.3539,0.925945,0.925945,0.976529,0.925945,0.998761,0.925945,0.925945
5,1397.03,1,5.03622,27.743,6.6517,33.8558,0.9025,0.9025,1.01019,0.9025,0.998761,0.9025,0.9025
6,1379.57,1,4.93052,25.5509,7.16811,31.492,0.879648,0.879648,1.04033,0.879648,0.998761,0.879648,0.879648
7,1372.98,1,5.27481,24.1583,7.09242,29.7856,0.857375,0.857375,1.01398,0.857375,0.998761,0.857375,0.857375
8,1351.04,1,5.11485,24.3161,6.97358,29.8545,0.835666,0.835666,0.98831,0.835666,0.998761,0.835666,0.835666
9,1344.87,1,5.1897,26.3208,6.29606,32.4393,0.814506,0.814506,0.964105,0.814506,0.998761,0.814506,0.814506
10,1334.31,1,4.93009,28.2709,6.48412,34.9284,0.793882,0.793882,0.939693,0.793882,0.998761,0.793882,0.793882
11,1320.95,1,5.15975,28.4871,5.66657,35.0326,0.773781,0.773781,1.00686,0.773781,0.998761,0.773781,0.773781
12,1311.75,1,5.26604,28.1594,5.4033,34.4588,0.754188,0.754188,0.999406,0.754188,0.998761,0.754188,0.754188
13,1306.03,1,5.08848,27.9117,6.39739,34.1495,0.735092,0.735092,0.974101,0.735092,0.998761,0.735092,0.735092
14,1295.51,1,5.09278,27.7149,5.14689,33.9963,0.716479,0.716479,1.00814,0.716479,0.998761,0.716479,0.716479
15,1279.23,1,5.04861,28.7169,5.11075,35.2845,0.698337,0.698337,1.09388,0.698337,0.998761,0.698337,0.698337
16,1282.68,1,4.85499,26.0349,5.26312,32.0904,0.680655,0.680655,1.12659,0.680655,0.998761,0.680655,0.680655
17,1262.7,1,4.97007,28.3587,4.95406,35.1173,0.66342,0.66342,1.09806,0.66342,0.998761,0.66342,0.66342
18,1255.61,1,5.0862,30.4729,5.20249,37.4651,0.646622,0.646622,1.07026,0.646622,0.998761,0.646622,0.646622
19,1241.44,1,5.27025,32.2238,5.62161,39.3076,0.630249,0.630249,1.16405,0.630249,0.998761,0.630249,0.630249
