iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1218.13,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1196.13,1,11.5512,13.6521,57.427,83.1634,0.95,0.95,0.285,0.285,0.974802,0.974679,1.20203,0.974679,0.974679,0.974679
3,1179.07,1,11.6187,11.2353,58.165,86.2742,0.9025,0.9025,0.27075,0.27075,1.00172,0.95,1.17159,0.95,0.95,0.95
4,1152.2,1,11.3208,9.99241,60.7459,83.3398,0.857375,0.857375,0.257212,0.257212,0.957474,0.925945,1.14193,0.925945,0.97748,0.925945
5,1139.1,1,11.3905,9.57021,62.0745,95.4255,0.814506,0.814506,0.244352,0.244352,0.941673,0.9025,1.11301,0.9025,0.95273,0.9025
6,1114.13,1,11.2799,12.8961,53.7785,93.3786,0.773781,0.773781,0.232134,0.232134,0.947998,0.879648,1.08483,0.879648,0.928606,0.879648
7,1095.5,1,11.1153,12.6907,55.2298,85.6565,0.735092,0.735092,0.220528,0.220528,0.969577,0.857375,1.05736,0.857375,0.907082,0.857375
8,1076.17,1,11.1923,12.8768,58.2015,85.0439,0.698337,0.698337,0.209501,0.209501,0.964481,0.835666,1.03059,0.835666,0.884115,0.835666
9,1057.79,1,11.1161,12.2742,58.5446,86.1461,0.66342,0.66342,0.199026,0.199026,0.981535,0.814506,1.0045,0.814506,0.867964,0.814506
10,1024.14,1,11.3335,10.4792,58.8736,83.4654,0.630249,0.630249,0.189075,0.189075,0.990004,0.793882,0.979061,0.793882,0.845986,0.793882
11,1008.75,1,11.6074,11.8129,59.8212,76.6516,0.598737,0.598737,0.179621,0.179621,1.00672,0.773781,0.954271,0.773781,0.824565,0.773781
12,989.699,1,11.7016,11.6548,59.1703,63.7778,0.5688,0.5688,0.17064,0.17064,1.003,0.754188,0.930108,0.754188,0.803687,0.754188
13,978.565,1,11.741,11.013,62.3334,55.8912,0.54036,0.54036,0.162108,0.162108,1.00124,0.735092,0.906557,0.735092,0.783337,0.735092
14,962.372,1,11.6254,11.8529,58.5152,57.7828,0.513342,0.513342,0.154003,0.154003,1.00297,0.716479,0.883603,0.716479,0.778838,0.716479
15,938.288,1,11.4929,12.409,58.7685,59.1258,0.487675,0.487675,0.146302,0.146302,0.994194,0.698337,0.86123,0.698337,0.759117,0.698337
16,925.342,1,11.5662,12.6466,59.7809,67.2081,0.463291,0.463291,0.138987,0.138987,1.00721,0.680655,0.839423,0.680655,0.739896,0.680655
17,903.304,1,11.4736,12.9936,57.6773,75.8929,0.440127,0.440127,0.132038,0.132038,0.996734,0.66342,0.818168,0.66342,0.758254,0.66342
