popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.08572,7.47425,7.08572,6.39546,7.85048,4.05586,3.92216,4.05586,3.66076,4.49361,All
7.32166,7.60754,7.32166,6.60842,8.11189,4.27358,4.14069,4.27358,3.85727,4.73483,All
7.56547,7.81721,7.56547,6.82847,8.382,4.503,4.37094,4.503,4.06434,4.989,All
7.67297,7.92546,7.67297,6.92551,8.50111,4.74473,4.61307,4.74473,4.28252,5.25682,All
7.81739,8.07087,7.81739,7.05585,8.66111,4.99943,4.86775,4.99943,4.51241,5.53902,All
8.0777,8.36665,8.0777,7.2908,8.94952,5.08285,4.95105,5.08285,4.5877,5.63144,All
8.26023,8.58291,8.26023,7.45555,9.15175,5.26781,5.13569,5.26781,4.75464,5.83636,All
8.34667,8.68277,8.34667,7.53358,9.24753,5.55059,5.41791,5.55059,5.00988,6.14966,All
8.62461,9.00121,8.62461,7.78444,9.55546,5.84856,5.71509,5.84856,5.27882,6.47979,All
8.84748,9.24621,8.84748,7.9856,9.80239,6.10985,5.9757,6.10985,5.51465,6.76928,All
8.9118,9.31612,8.9118,8.04365,9.87364,6.16252,6.02823,6.16252,5.56219,6.82763,All
9.20855,9.63247,9.20855,8.31149,10.2024,6.49333,6.35844,6.49333,5.86078,7.19415,All
9.43474,9.86171,9.43474,8.51565,10.453,6.8419,6.70659,6.8419,6.1754,7.58035,All
9.51518,9.94324,9.51518,8.58826,10.5421,7.13684,7.00174,7.13684,6.4416,7.90712,All
9.83203,10.2644,9.83203,8.87423,10.8932,7.20919,7.07423,7.20919,6.5069,7.98727,All
10.022,10.4569,10.022,9.0457,11.1037,7.59619,7.46271,7.59619,6.8562,8.41604,All
10.1594,10.5962,10.1594,9.16973,11.2559,8.00397,7.87348,8.00397,7.22426,8.86783,All
10.4977,10.9255,10.4977,9.47508,11.6307,8.16383,8.03524,8.16383,7.36855,9.04495,All
10.6092,11.0333,10.6092,9.57574,11.7543,8.43363,8.30851,8.43363,7.61206,9.34387,All
10.8473,11.2632,10.8473,9.79058,12.018,8.88636,8.7694,8.88636,8.02069,9.84546,All
11.1965,11.6016,11.1965,10.1058,12.4049,9.19083,9.08049,9.19083,8.2955,10.1828,All
11.2085,11.6133,11.2085,10.1166,12.4182,9.3634,9.25753,9.3634,8.45126,10.374,All
11.5817,11.9787,11.5817,10.4535,12.8317,9.86604,9.77319,9.86604,8.90493,10.9309,All
11.7838,12.1765,11.7838,10.6358,13.0556,10.2178,10.1351,10.2178,9.22245,11.3206,All
11.9674,12.3562,11.9674,10.8016,13.259,10.3957,10.3182,10.3957,9.38297,11.5177,All
12.3659,12.7478,12.3659,11.1612,13.7005,10.9537,10.8932,10.9537,9.88666,12.1359,All
12.371,12.753,12.371,11.1659,13.7062,11.2448,11.193,11.2448,10.1494,12.4585,All
12.7776,13.1594,12.7776,11.5329,14.1567,11.5417,11.4986,11.5417,10.4174,12.7874,All
12.9583,13.3399,12.9583,11.6959,14.3568,12.1613,12.135,12.1613,10.9766,13.4739,All
13.2031,13.5847,13.2031,11.9169,14.6281,12.2718,12.2483,12.2718,11.0763,13.5963,All
13.5455,13.9269,13.5455,12.226,15.0075,12.8142,12.8033,12.8142,11.5659,14.1972,All
13.6428,14.0241,13.6428,12.3137,15.1152,13.2988,13.298,13.2988,12.0033,14.7341,All
14.097,14.479,14.097,12.7238,15.6185,13.502,13.5052,13.502,12.1867,14.9593,All
14.1328,14.5152,14.1328,12.756,15.6581,14.2268,14.2428,14.2268,12.8409,15.7623,All
14.5665,14.9539,14.5665,13.1475,16.1386,14.3258,14.3434,14.3258,12.9302,15.872,All
14.72,15.1092,14.72,13.2861,16.3088,14.9906,15.0187,14.9906,13.5303,16.6085,All
15.0515,15.4445,15.0515,13.5852,16.676,15.3528,15.3863,15.3528,13.8572,17.0098,All
15.3073,15.7039,15.3073,13.8161,16.9594,15.7953,15.8353,15.7953,14.2566,17.5001,All
15.5527,15.9529,15.5527,14.0376,17.2313,16.3798,16.4285,16.3798,14.7841,18.1476,All
15.8945,16.2996,15.8945,14.3462,17.61,16.6432,16.6958,16.6432,15.0219,18.4395,All
16.0706,16.4781,16.0706,14.5051,17.8051,17.4068,17.4723,17.4068,15.7111,19.2855,All
16.4818,16.8952,16.4818,14.8762,18.2607,17.5366,17.6044,17.5366,15.8283,19.4294,All
16.6057,17.0209,16.6057,14.9881,18.398,18.4338,18.5174,18.4338,16.638,20.4233,All
17.069,17.4894,17.069,15.4063,18.9113,18.478,18.5625,18.478,16.678,20.4724,All
17.1587,17.5788,17.1587,15.4871,19.0106,19.4608,19.5675,19.4608,17.565,21.5612,All
17.6563,18.0755,17.6563,15.9363,19.5619,19.47,19.5769,19.47,17.5733,21.5713,All
17.73,18.1491,17.73,16.0028,19.6436,20.4878,20.6224,20.4878,18.4919,22.699,All
18.2436,18.6616,18.2436,16.4664,20.2126,20.5151,20.6506,20.5151,18.5166,22.7293,All
18.3204,18.7383,18.3204,16.5357,20.2977,21.5148,21.6785,21.5148,19.4189,23.8368,All
18.8308,19.2477,18.8308,16.9964,20.8632,21.6164,21.7833,21.6164,19.5107,23.9495,All
18.9305,19.3472,18.9305,17.0863,20.9736,22.5417,22.7374,22.5417,20.3458,24.9747,All
19.4181,19.8339,19.4181,17.5264,21.5139,22.7768,22.9799,22.7768,20.558,25.2351,All
19.5608,19.9763,19.5608,17.6553,21.672,23.5687,23.7969,23.5687,21.2728,26.1125,All
20.0053,20.4166,20.0053,18.0565,22.1645,23.9995,24.2413,23.9995,21.6616,26.5898,All
20.2122,20.6164,20.2122,18.2432,22.3937,24.5957,24.8563,24.5957,22.1997,27.2503,All
20.5926,20.9838,20.5926,18.5865,22.8151,25.2879,25.5693,25.2879,22.8244,28.0172,All
20.8852,21.2665,20.8852,18.8507,23.1393,25.6227,25.9141,25.6227,23.1267,28.3882,All
21.1798,21.551,21.1798,19.1166,23.4658,26.6454,26.9648,26.6454,24.0497,29.5212,All
21.5807,21.9381,21.5807,19.4784,23.9098,26.6497,26.9693,26.6497,24.0536,29.526,All
21.7671,22.1184,21.7671,19.6466,24.1164,27.6767,28.021,27.6767,24.9806,30.6638,All
22.2993,22.6343,22.2993,20.127,24.706,28.0757,28.4283,28.0757,25.3407,31.1059,All
22.3543,22.6877,22.3543,20.1767,24.767,28.7037,29.0693,28.7037,25.9075,31.8017,All
22.9416,23.257,22.9416,20.7067,25.4177,29.5829,29.9648,29.5829,26.701,32.7757,All
23.0418,23.3541,23.0418,20.7972,25.5287,29.7307,30.1153,29.7307,26.8345,32.9395,All
23.5289,23.8263,23.5289,21.2368,26.0683,30.7577,31.1591,30.7577,27.7614,34.0774,All
23.8091,24.0979,23.8091,21.4897,26.3788,31.1709,31.5784,31.1709,28.1344,34.5352,All
24.1161,24.3956,24.1161,21.7668,26.7189,31.7847,32.2011,31.7847,28.6884,35.2152,All
24.6019,24.8665,24.6019,22.2053,27.2571,32.8117,33.2427,32.8117,29.6153,36.353,All
24.7034,24.9649,24.7034,22.2969,27.3696,32.8442,33.2757,32.8442,29.6447,36.3891,All
25.2906,25.5342,25.2906,22.8269,28.0202,33.8387,34.2836,33.8387,30.5423,37.4909,All
25.4211,25.6606,25.4211,22.9447,28.1648,34.6074,35.0629,34.6074,31.2361,38.3425,All
25.8779,26.1034,25.8779,23.357,28.6709,34.8657,35.3248,34.8657,31.4692,38.6287,All
26.2676,26.4865,26.2676,23.7087,29.1026,35.8927,36.3671,35.8927,32.3962,39.7665,All
26.4651,26.6899,26.4651,23.887,29.3215,36.4651,36.9531,36.4651,32.9129,40.4008,All
27.0524,27.2947,27.0524,24.4171,29.9721,36.9197,37.4183,36.9197,33.3231,40.9044,All
27.1423,27.3872,27.1423,24.4982,30.0717,37.9467,38.4695,37.9467,34.2501,42.0422,All
27.6396,27.8994,27.6396,24.9471,30.6228,38.4227,38.9568,38.4227,34.6797,42.5696,All
28.0461,28.3179,28.0461,25.3139,31.0731,38.9736,39.5208,38.9736,35.177,43.1801,All
28.2269,28.504,28.2269,25.4772,31.2734,40.0006,40.572,40.0006,36.104,44.3179,All
28.8141,29.1069,28.8141,26.0072,31.924,40.4852,41.0681,40.4852,36.5414,44.8548,All
28.98,29.2771,28.98,26.1569,32.1078,41.0276,41.6233,41.0276,37.0309,45.4557,All
29.4014,29.7097,29.4014,26.5372,32.5747,42.0546,42.6745,42.0546,37.9579,46.5936,All
29.945,30.2677,29.945,27.0279,33.1769,42.6586,43.296,42.6586,38.503,47.2627,All
29.9887,30.3126,29.9887,27.0673,33.2253,43.0816,43.7445,43.0816,38.8848,47.7314,All
30.5759,30.9154,30.5759,27.5973,33.8759,44.1086,44.8332,44.1086,39.8118,48.8692,All
30.9421,31.2913,30.9421,27.9278,34.2817,44.9485,45.7236,44.9485,40.5699,49.7998,All
31.1632,31.5182,31.1632,28.1274,34.5266,45.1356,45.9219,45.1356,40.7387,50.0071,All
31.7504,32.1211,31.7504,28.6574,35.1772,46.1626,47.0106,46.1626,41.6657,51.1449,All
31.9724,32.349,31.9724,28.8578,35.4232,47.1896,48.0993,47.1896,42.5926,52.2827,All
32.3377,32.7239,32.3377,29.1875,35.8279,47.3615,48.2814,47.3615,42.7477,52.4731,All
32.9249,33.2619,32.9249,29.7175,36.4785,48.2166,49.188,48.2166,43.5195,53.4206,All
33.0371,33.3604,33.0371,29.8187,36.6027,49.2436,50.2766,49.2436,44.4465,54.5584,All
33.5122,33.7775,33.5122,30.2476,37.1291,49.9039,50.9766,49.9039,45.0425,55.29,All
34.0994,34.293,34.0994,30.7776,37.7798,50.2706,51.3726,50.2706,45.3734,55.6963,All
34.1372,34.3261,34.1372,30.8117,37.8216,51.2976,52.5182,51.2976,46.3004,56.8341,All
34.6867,34.8086,34.6867,31.3077,38.4304,52.3246,53.6638,52.3246,47.2273,57.9719,All
35.2739,35.3241,35.2739,31.8377,39.081,52.5828,53.9519,52.5828,47.4604,58.2581,All
35.2739,35.3241,35.2739,31.8377,39.081,53.3516,54.8094,53.3516,48.1543,59.1098,All
35.8612,35.8397,35.8612,32.3678,39.7317,54.3786,55.955,54.3786,49.0812,60.2476,All
36.4485,36.3364,36.4485,32.8978,40.3823,55.4055,57.1006,55.4055,50.0082,61.3854,All
